start,end,est_idx,est_end_idx
753.189453125,754.189453125,1542532,1544580
753.689453125,754.689453125,1543556,1545604
754.189453125,755.189453125,1544580,1546628
754.689453125,755.689453125,1545604,1547652
755.189453125,756.189453125,1546628,1548676
755.689453125,756.689453125,1547652,1549700
756.189453125,757.189453125,1548676,1550724
756.689453125,757.689453125,1549700,1551748
757.189453125,758.189453125,1550724,1552772
757.689453125,758.689453125,1551748,1553796
758.189453125,759.189453125,1552772,1554820
758.689453125,759.689453125,1553796,1555844
759.189453125,760.189453125,1554820,1556868
759.689453125,760.689453125,1555844,1557892
760.189453125,761.189453125,1556868,1558916
760.689453125,761.689453125,1557892,1559940
761.189453125,762.189453125,1558916,1560964
761.689453125,762.689453125,1559940,1561988
762.189453125,763.189453125,1560964,1563012
762.689453125,763.689453125,1561988,1564036
763.189453125,764.189453125,1563012,1565060
763.689453125,764.689453125,1564036,1566084
764.189453125,765.189453125,1565060,1567108
764.689453125,765.689453125,1566084,1568132
765.189453125,766.189453125,1567108,1569156
765.689453125,766.689453125,1568132,1570180
766.189453125,767.189453125,1569156,1571204
766.689453125,767.689453125,1570180,1572228
767.189453125,768.189453125,1571204,1573252
767.689453125,768.689453125,1572228,1574276
768.189453125,769.189453125,1573252,1575300
768.689453125,769.689453125,1574276,1576324
769.189453125,770.189453125,1575300,1577348
769.689453125,770.689453125,1576324,1578372
770.189453125,771.189453125,1577348,1579396
770.689453125,771.689453125,1578372,1580420
771.189453125,772.189453125,1579396,1581444
771.689453125,772.689453125,1580420,1582468
772.189453125,773.189453125,1581444,1583492
772.689453125,773.689453125,1582468,1584516
773.189453125,774.189453125,1583492,1585540
773.689453125,774.689453125,1584516,1586564
774.189453125,775.189453125,1585540,1587588
774.689453125,775.689453125,1586564,1588612
775.189453125,776.189453125,1587588,1589636
775.689453125,776.689453125,1588612,1590660
776.189453125,777.189453125,1589636,1591684
776.689453125,777.689453125,1590660,1592708
777.189453125,778.189453125,1591684,1593732
777.689453125,778.689453125,1592708,1594756
778.189453125,779.189453125,1593732,1595780
778.689453125,779.689453125,1594756,1596804
779.189453125,780.189453125,1595780,1597828
779.689453125,780.689453125,1596804,1598852
780.189453125,781.189453125,1597828,1599876
780.689453125,781.689453125,1598852,1600900
781.189453125,782.189453125,1599876,1601924
781.689453125,782.689453125,1600900,1602948
782.189453125,783.189453125,1601924,1603972
782.689453125,783.689453125,1602948,1604996
783.189453125,784.189453125,1603972,1606020
783.689453125,784.689453125,1604996,1607044
784.189453125,785.189453125,1606020,1608068
784.689453125,785.689453125,1607044,1609092
785.189453125,786.189453125,1608068,1610116
785.689453125,786.689453125,1609092,1611140
786.189453125,787.189453125,1610116,1612164
786.689453125,787.689453125,1611140,1613188
787.189453125,788.189453125,1612164,1614212
787.689453125,788.689453125,1613188,1615236
788.189453125,789.189453125,1614212,1616260
788.689453125,789.689453125,1615236,1617284
789.189453125,790.189453125,1616260,1618308
789.689453125,790.689453125,1617284,1619332
790.189453125,791.189453125,1618308,1620356
790.689453125,791.689453125,1619332,1621380
791.189453125,792.189453125,1620356,1622404
791.689453125,792.689453125,1621380,1623428
792.189453125,793.189453125,1622404,1624452
792.689453125,793.689453125,1623428,1625476
793.189453125,794.189453125,1624452,1626500
793.689453125,794.689453125,1625476,1627524
794.189453125,795.189453125,1626500,1628548
794.689453125,795.689453125,1627524,1629572
795.189453125,796.189453125,1628548,1630596
795.689453125,796.689453125,1629572,1631620
796.189453125,797.189453125,1630596,1632644
796.689453125,797.689453125,1631620,1633668
797.189453125,798.189453125,1632644,1634692
797.689453125,798.689453125,1633668,1635716
798.189453125,799.189453125,1634692,1636740
798.689453125,799.689453125,1635716,1637764
799.189453125,800.189453125,1636740,1638788
799.689453125,800.689453125,1637764,1639812
800.189453125,801.189453125,1638788,1640836
800.689453125,801.689453125,1639812,1641860
801.189453125,802.189453125,1640836,1642884
801.689453125,802.689453125,1641860,1643908
802.189453125,803.189453125,1642884,1644932
802.689453125,803.689453125,1643908,1645956
803.189453125,804.189453125,1644932,1646980
803.689453125,804.689453125,1645956,1648004
804.189453125,805.189453125,1646980,1649028
804.689453125,805.689453125,1648004,1650052
805.189453125,806.189453125,1649028,1651076
805.689453125,806.689453125,1650052,1652100
806.189453125,807.189453125,1651076,1653124
806.689453125,807.689453125,1652100,1654148
807.189453125,808.189453125,1653124,1655172
807.689453125,808.689453125,1654148,1656196
808.189453125,809.189453125,1655172,1657220
808.689453125,809.689453125,1656196,1658244
816.00244140625,817.00244140625,1671173,1673221
816.50244140625,817.50244140625,1672197,1674245
817.00244140625,818.00244140625,1673221,1675269
817.50244140625,818.50244140625,1674245,1676293
818.00244140625,819.00244140625,1675269,1677317
818.50244140625,819.50244140625,1676293,1678341
819.00244140625,820.00244140625,1677317,1679365
819.50244140625,820.50244140625,1678341,1680389
820.00244140625,821.00244140625,1679365,1681413
820.50244140625,821.50244140625,1680389,1682437
821.00244140625,822.00244140625,1681413,1683461
821.50244140625,822.50244140625,1682437,1684485
822.00244140625,823.00244140625,1683461,1685509
822.50244140625,823.50244140625,1684485,1686533
823.00244140625,824.00244140625,1685509,1687557
823.50244140625,824.50244140625,1686533,1688581
824.00244140625,825.00244140625,1687557,1689605
824.50244140625,825.50244140625,1688581,1690629
825.00244140625,826.00244140625,1689605,1691653
825.50244140625,826.50244140625,1690629,1692677
826.00244140625,827.00244140625,1691653,1693701
826.50244140625,827.50244140625,1692677,1694725
827.00244140625,828.00244140625,1693701,1695749
827.50244140625,828.50244140625,1694725,1696773
828.00244140625,829.00244140625,1695749,1697797
828.50244140625,829.50244140625,1696773,1698821
829.00244140625,830.00244140625,1697797,1699845
829.50244140625,830.50244140625,1698821,1700869
830.00244140625,831.00244140625,1699845,1701893
830.50244140625,831.50244140625,1700869,1702917
831.00244140625,832.00244140625,1701893,1703941
831.50244140625,832.50244140625,1702917,1704965
832.00244140625,833.00244140625,1703941,1705989
832.50244140625,833.50244140625,1704965,1707013
833.00244140625,834.00244140625,1705989,1708037
833.50244140625,834.50244140625,1707013,1709061
834.00244140625,835.00244140625,1708037,1710085
834.50244140625,835.50244140625,1709061,1711109
835.00244140625,836.00244140625,1710085,1712133
835.50244140625,836.50244140625,1711109,1713157
836.00244140625,837.00244140625,1712133,1714181
836.50244140625,837.50244140625,1713157,1715205
837.00244140625,838.00244140625,1714181,1716229
837.50244140625,838.50244140625,1715205,1717253
838.00244140625,839.00244140625,1716229,1718277
838.50244140625,839.50244140625,1717253,1719301
839.00244140625,840.00244140625,1718277,1720325
839.50244140625,840.50244140625,1719301,1721349
840.00244140625,841.00244140625,1720325,1722373
840.50244140625,841.50244140625,1721349,1723397
841.00244140625,842.00244140625,1722373,1724421
841.50244140625,842.50244140625,1723397,1725445
842.00244140625,843.00244140625,1724421,1726469
842.50244140625,843.50244140625,1725445,1727493
843.00244140625,844.00244140625,1726469,1728517
843.50244140625,844.50244140625,1727493,1729541
844.00244140625,845.00244140625,1728517,1730565
844.50244140625,845.50244140625,1729541,1731589
845.00244140625,846.00244140625,1730565,1732613
845.50244140625,846.50244140625,1731589,1733637
846.00244140625,847.00244140625,1732613,1734661
846.50244140625,847.50244140625,1733637,1735685
847.00244140625,848.00244140625,1734661,1736709
847.50244140625,848.50244140625,1735685,1737733
848.00244140625,849.00244140625,1736709,1738757
848.50244140625,849.50244140625,1737733,1739781
849.00244140625,850.00244140625,1738757,1740805
849.50244140625,850.50244140625,1739781,1741829
850.00244140625,851.00244140625,1740805,1742853
850.50244140625,851.50244140625,1741829,1743877
851.00244140625,852.00244140625,1742853,1744901
851.50244140625,852.50244140625,1743877,1745925
852.00244140625,853.00244140625,1744901,1746949
852.50244140625,853.50244140625,1745925,1747973
853.00244140625,854.00244140625,1746949,1748997
853.50244140625,854.50244140625,1747973,1750021
854.00244140625,855.00244140625,1748997,1751045
854.50244140625,855.50244140625,1750021,1752069
855.00244140625,856.00244140625,1751045,1753093
855.50244140625,856.50244140625,1752069,1754117
856.00244140625,857.00244140625,1753093,1755141
856.50244140625,857.50244140625,1754117,1756165
857.00244140625,858.00244140625,1755141,1757189
857.50244140625,858.50244140625,1756165,1758213
858.00244140625,859.00244140625,1757189,1759237
858.50244140625,859.50244140625,1758213,1760261
859.00244140625,860.00244140625,1759237,1761285
859.50244140625,860.50244140625,1760261,1762309
860.00244140625,861.00244140625,1761285,1763333
860.50244140625,861.50244140625,1762309,1764357
861.00244140625,862.00244140625,1763333,1765381
861.50244140625,862.50244140625,1764357,1766405
862.00244140625,863.00244140625,1765381,1767429
862.50244140625,863.50244140625,1766405,1768453
863.00244140625,864.00244140625,1767429,1769477
863.50244140625,864.50244140625,1768453,1770501
864.00244140625,865.00244140625,1769477,1771525
864.50244140625,865.50244140625,1770501,1772549
865.00244140625,866.00244140625,1771525,1773573
865.50244140625,866.50244140625,1772549,1774597
866.00244140625,867.00244140625,1773573,1775621
866.50244140625,867.50244140625,1774597,1776645
867.00244140625,868.00244140625,1775621,1777669
867.50244140625,868.50244140625,1776645,1778693
868.00244140625,869.00244140625,1777669,1779717
868.50244140625,869.50244140625,1778693,1780741
869.00244140625,870.00244140625,1779717,1781765
869.50244140625,870.50244140625,1780741,1782789
870.00244140625,871.00244140625,1781765,1783813
870.50244140625,871.50244140625,1782789,1784837
871.00244140625,872.00244140625,1783813,1785861
871.50244140625,872.50244140625,1784837,1786885
872.00244140625,873.00244140625,1785861,1787909
872.50244140625,873.50244140625,1786885,1788933
873.00244140625,874.00244140625,1787909,1789957
873.50244140625,874.50244140625,1788933,1790981
874.00244140625,875.00244140625,1789957,1792005
874.50244140625,875.50244140625,1790981,1793029
875.00244140625,876.00244140625,1792005,1794053
875.50244140625,876.50244140625,1793029,1795077
876.00244140625,877.00244140625,1794053,1796101
876.50244140625,877.50244140625,1795077,1797125
877.00244140625,878.00244140625,1796101,1798149
877.50244140625,878.50244140625,1797125,1799173
878.00244140625,879.00244140625,1798149,1800197
878.50244140625,879.50244140625,1799173,1801221
879.00244140625,880.00244140625,1800197,1802245
879.50244140625,880.50244140625,1801221,1803269
880.00244140625,881.00244140625,1802245,1804293
880.50244140625,881.50244140625,1803269,1805317
881.00244140625,882.00244140625,1804293,1806341
881.50244140625,882.50244140625,1805317,1807365
882.00244140625,883.00244140625,1806341,1808389
882.50244140625,883.50244140625,1807365,1809413
883.00244140625,884.00244140625,1808389,1810437
883.50244140625,884.50244140625,1809413,1811461
884.00244140625,885.00244140625,1810437,1812485
884.50244140625,885.50244140625,1811461,1813509
885.00244140625,886.00244140625,1812485,1814533
885.50244140625,886.50244140625,1813509,1815557
886.00244140625,887.00244140625,1814533,1816581
886.50244140625,887.50244140625,1815557,1817605
887.00244140625,888.00244140625,1816581,1818629
887.50244140625,888.50244140625,1817605,1819653
888.00244140625,889.00244140625,1818629,1820677
888.50244140625,889.50244140625,1819653,1821701
889.00244140625,890.00244140625,1820677,1822725
889.50244140625,890.50244140625,1821701,1823749
890.00244140625,891.00244140625,1822725,1824773
890.50244140625,891.50244140625,1823749,1825797
891.00244140625,892.00244140625,1824773,1826821
891.50244140625,892.50244140625,1825797,1827845
892.00244140625,893.00244140625,1826821,1828869
892.50244140625,893.50244140625,1827845,1829893
893.00244140625,894.00244140625,1828869,1830917
893.50244140625,894.50244140625,1829893,1831941
894.00244140625,895.00244140625,1830917,1832965
894.50244140625,895.50244140625,1831941,1833989
895.00244140625,896.00244140625,1832965,1835013
895.50244140625,896.50244140625,1833989,1836037
896.00244140625,897.00244140625,1835013,1837061
896.50244140625,897.50244140625,1836037,1838085
897.00244140625,898.00244140625,1837061,1839109
897.50244140625,898.50244140625,1838085,1840133
898.00244140625,899.00244140625,1839109,1841157
898.50244140625,899.50244140625,1840133,1842181
899.00244140625,900.00244140625,1841157,1843205
899.50244140625,900.50244140625,1842181,1844229
900.00244140625,901.00244140625,1843205,1845253
900.50244140625,901.50244140625,1844229,1846277
901.00244140625,902.00244140625,1845253,1847301
901.50244140625,902.50244140625,1846277,1848325
902.00244140625,903.00244140625,1847301,1849349
902.50244140625,903.50244140625,1848325,1850373
903.00244140625,904.00244140625,1849349,1851397
903.50244140625,904.50244140625,1850373,1852421
904.00244140625,905.00244140625,1851397,1853445
904.50244140625,905.50244140625,1852421,1854469
905.00244140625,906.00244140625,1853445,1855493
905.50244140625,906.50244140625,1854469,1856517
906.00244140625,907.00244140625,1855493,1857541
906.50244140625,907.50244140625,1856517,1858565
907.00244140625,908.00244140625,1857541,1859589
907.50244140625,908.50244140625,1858565,1860613
908.00244140625,909.00244140625,1859589,1861637
908.50244140625,909.50244140625,1860613,1862661
909.00244140625,910.00244140625,1861637,1863685
909.50244140625,910.50244140625,1862661,1864709
910.00244140625,911.00244140625,1863685,1865733
910.50244140625,911.50244140625,1864709,1866757
911.00244140625,912.00244140625,1865733,1867781
911.50244140625,912.50244140625,1866757,1868805
912.00244140625,913.00244140625,1867781,1869829
912.50244140625,913.50244140625,1868805,1870853
913.00244140625,914.00244140625,1869829,1871877
913.50244140625,914.50244140625,1870853,1872901
914.00244140625,915.00244140625,1871877,1873925
914.50244140625,915.50244140625,1872901,1874949
915.00244140625,916.00244140625,1873925,1875973
915.50244140625,916.50244140625,1874949,1876997
916.00244140625,917.00244140625,1875973,1878021
916.50244140625,917.50244140625,1876997,1879045
917.00244140625,918.00244140625,1878021,1880069
917.50244140625,918.50244140625,1879045,1881093
918.00244140625,919.00244140625,1880069,1882117
918.50244140625,919.50244140625,1881093,1883141
919.00244140625,920.00244140625,1882117,1884165
919.50244140625,920.50244140625,1883141,1885189
920.00244140625,921.00244140625,1884165,1886213
920.50244140625,921.50244140625,1885189,1887237
921.00244140625,922.00244140625,1886213,1888261
921.50244140625,922.50244140625,1887237,1889285
922.00244140625,923.00244140625,1888261,1890309
922.50244140625,923.50244140625,1889285,1891333
923.00244140625,924.00244140625,1890309,1892357
923.50244140625,924.50244140625,1891333,1893381
924.00244140625,925.00244140625,1892357,1894405
924.50244140625,925.50244140625,1893381,1895429
925.00244140625,926.00244140625,1894405,1896453
925.50244140625,926.50244140625,1895429,1897477
926.00244140625,927.00244140625,1896453,1898501
926.50244140625,927.50244140625,1897477,1899525
927.00244140625,928.00244140625,1898501,1900549
927.50244140625,928.50244140625,1899525,1901573
928.00244140625,929.00244140625,1900549,1902597
928.50244140625,929.50244140625,1901573,1903621
929.00244140625,930.00244140625,1902597,1904645
929.50244140625,930.50244140625,1903621,1905669
936.18212890625,937.18212890625,1917301,1919349
936.68212890625,937.68212890625,1918325,1920373
937.18212890625,938.18212890625,1919349,1921397
937.68212890625,938.68212890625,1920373,1922421
938.18212890625,939.18212890625,1921397,1923445
938.68212890625,939.68212890625,1922421,1924469
939.18212890625,940.18212890625,1923445,1925493
939.68212890625,940.68212890625,1924469,1926517
940.18212890625,941.18212890625,1925493,1927541
940.68212890625,941.68212890625,1926517,1928565
941.18212890625,942.18212890625,1927541,1929589
941.68212890625,942.68212890625,1928565,1930613
942.18212890625,943.18212890625,1929589,1931637
942.68212890625,943.68212890625,1930613,1932661
943.18212890625,944.18212890625,1931637,1933685
943.68212890625,944.68212890625,1932661,1934709
944.18212890625,945.18212890625,1933685,1935733
944.68212890625,945.68212890625,1934709,1936757
945.18212890625,946.18212890625,1935733,1937781
945.68212890625,946.68212890625,1936757,1938805
946.18212890625,947.18212890625,1937781,1939829
946.68212890625,947.68212890625,1938805,1940853
947.18212890625,948.18212890625,1939829,1941877
947.68212890625,948.68212890625,1940853,1942901
948.18212890625,949.18212890625,1941877,1943925
948.68212890625,949.68212890625,1942901,1944949
949.18212890625,950.18212890625,1943925,1945973
949.68212890625,950.68212890625,1944949,1946997
950.18212890625,951.18212890625,1945973,1948021
950.68212890625,951.68212890625,1946997,1949045
951.18212890625,952.18212890625,1948021,1950069
951.68212890625,952.68212890625,1949045,1951093
952.18212890625,953.18212890625,1950069,1952117
952.68212890625,953.68212890625,1951093,1953141
953.18212890625,954.18212890625,1952117,1954165
953.68212890625,954.68212890625,1953141,1955189
954.18212890625,955.18212890625,1954165,1956213
954.68212890625,955.68212890625,1955189,1957237
955.18212890625,956.18212890625,1956213,1958261
955.68212890625,956.68212890625,1957237,1959285
956.18212890625,957.18212890625,1958261,1960309
956.68212890625,957.68212890625,1959285,1961333
957.18212890625,958.18212890625,1960309,1962357
957.68212890625,958.68212890625,1961333,1963381
958.18212890625,959.18212890625,1962357,1964405
958.68212890625,959.68212890625,1963381,1965429
959.18212890625,960.18212890625,1964405,1966453
959.68212890625,960.68212890625,1965429,1967477
960.18212890625,961.18212890625,1966453,1968501
960.68212890625,961.68212890625,1967477,1969525
961.18212890625,962.18212890625,1968501,1970549
961.68212890625,962.68212890625,1969525,1971573
962.18212890625,963.18212890625,1970549,1972597
962.68212890625,963.68212890625,1971573,1973621
