start,end,est_idx,est_end_idx
242.25390625,243.25390625,496136,498184
242.75390625,243.75390625,497160,499208
243.25390625,244.25390625,498184,500232
243.75390625,244.75390625,499208,501256
244.25390625,245.25390625,500232,502280
244.75390625,245.75390625,501256,503304
245.25390625,246.25390625,502280,504328
245.75390625,246.75390625,503304,505352
246.25390625,247.25390625,504328,506376
246.75390625,247.75390625,505352,507400
247.25390625,248.25390625,506376,508424
247.75390625,248.75390625,507400,509448
248.25390625,249.25390625,508424,510472
248.75390625,249.75390625,509448,511496
249.25390625,250.25390625,510472,512520
249.75390625,250.75390625,511496,513544
250.25390625,251.25390625,512520,514568
250.75390625,251.75390625,513544,515592
251.25390625,252.25390625,514568,516616
251.75390625,252.75390625,515592,517640
252.25390625,253.25390625,516616,518664
252.75390625,253.75390625,517640,519688
253.25390625,254.25390625,518664,520712
253.75390625,254.75390625,519688,521736
254.25390625,255.25390625,520712,522760
254.75390625,255.75390625,521736,523784
255.25390625,256.25390625,522760,524808
255.75390625,256.75390625,523784,525832
256.25390625,257.25390625,524808,526856
256.75390625,257.75390625,525832,527880
257.25390625,258.25390625,526856,528904
257.75390625,258.75390625,527880,529928
258.25390625,259.25390625,528904,530952
258.75390625,259.75390625,529928,531976
259.25390625,260.25390625,530952,533000
259.75390625,260.75390625,531976,534024
260.25390625,261.25390625,533000,535048
260.75390625,261.75390625,534024,536072
261.25390625,262.25390625,535048,537096
261.75390625,262.75390625,536072,538120
262.25390625,263.25390625,537096,539144
262.75390625,263.75390625,538120,540168
263.25390625,264.25390625,539144,541192
263.75390625,264.75390625,540168,542216
264.25390625,265.25390625,541192,543240
264.75390625,265.75390625,542216,544264
265.25390625,266.25390625,543240,545288
265.75390625,266.75390625,544264,546312
266.25390625,267.25390625,545288,547336
266.75390625,267.75390625,546312,548360
267.25390625,268.25390625,547336,549384
267.75390625,268.75390625,548360,550408
268.25390625,269.25390625,549384,551432
268.75390625,269.75390625,550408,552456
269.25390625,270.25390625,551432,553480
269.75390625,270.75390625,552456,554504
270.25390625,271.25390625,553480,555528
270.75390625,271.75390625,554504,556552
271.25390625,272.25390625,555528,557576
271.75390625,272.75390625,556552,558600
272.25390625,273.25390625,557576,559624
272.75390625,273.75390625,558600,560648
273.25390625,274.25390625,559624,561672
273.75390625,274.75390625,560648,562696
274.25390625,275.25390625,561672,563720
274.75390625,275.75390625,562696,564744
275.25390625,276.25390625,563720,565768
275.75390625,276.75390625,564744,566792
276.25390625,277.25390625,565768,567816
276.75390625,277.75390625,566792,568840
277.25390625,278.25390625,567816,569864
277.75390625,278.75390625,568840,570888
278.25390625,279.25390625,569864,571912
278.75390625,279.75390625,570888,572936
279.25390625,280.25390625,571912,573960
279.75390625,280.75390625,572936,574984
280.25390625,281.25390625,573960,576008
280.75390625,281.75390625,574984,577032
281.25390625,282.25390625,576008,578056
281.75390625,282.75390625,577032,579080
282.25390625,283.25390625,578056,580104
282.75390625,283.75390625,579080,581128
283.25390625,284.25390625,580104,582152
283.75390625,284.75390625,581128,583176
284.25390625,285.25390625,582152,584200
284.75390625,285.75390625,583176,585224
285.25390625,286.25390625,584200,586248
285.75390625,286.75390625,585224,587272
286.25390625,287.25390625,586248,588296
327.375,328.375,670464,672512
327.875,328.875,671488,673536
328.375,329.375,672512,674560
328.875,329.875,673536,675584
329.375,330.375,674560,676608
329.875,330.875,675584,677632
330.375,331.375,676608,678656
330.875,331.875,677632,679680
331.375,332.375,678656,680704
331.875,332.875,679680,681728
332.375,333.375,680704,682752
332.875,333.875,681728,683776
333.375,334.375,682752,684800
333.875,334.875,683776,685824
354.97802734375,355.97802734375,726995,729043
355.47802734375,356.47802734375,728019,730067
355.97802734375,356.97802734375,729043,731091
370.0224609375,371.0224609375,757806,759854
370.5224609375,371.5224609375,758830,760878
371.0224609375,372.0224609375,759854,761902
371.5224609375,372.5224609375,760878,762926
372.0224609375,373.0224609375,761902,763950
372.5224609375,373.5224609375,762926,764974
373.0224609375,374.0224609375,763950,765998
373.5224609375,374.5224609375,764974,767022
374.0224609375,375.0224609375,765998,768046
374.5224609375,375.5224609375,767022,769070
375.0224609375,376.0224609375,768046,770094
375.5224609375,376.5224609375,769070,771118
376.0224609375,377.0224609375,770094,772142
376.5224609375,377.5224609375,771118,773166
377.0224609375,378.0224609375,772142,774190
377.5224609375,378.5224609375,773166,775214
378.0224609375,379.0224609375,774190,776238
378.5224609375,379.5224609375,775214,777262
379.0224609375,380.0224609375,776238,778286
379.5224609375,380.5224609375,777262,779310
380.0224609375,381.0224609375,778286,780334
380.5224609375,381.5224609375,779310,781358
381.0224609375,382.0224609375,780334,782382
381.5224609375,382.5224609375,781358,783406
382.0224609375,383.0224609375,782382,784430
382.5224609375,383.5224609375,783406,785454
383.0224609375,384.0224609375,784430,786478
383.5224609375,384.5224609375,785454,787502
384.0224609375,385.0224609375,786478,788526
384.5224609375,385.5224609375,787502,789550
385.0224609375,386.0224609375,788526,790574
385.5224609375,386.5224609375,789550,791598
386.0224609375,387.0224609375,790574,792622
386.5224609375,387.5224609375,791598,793646
387.0224609375,388.0224609375,792622,794670
387.5224609375,388.5224609375,793646,795694
388.0224609375,389.0224609375,794670,796718
388.5224609375,389.5224609375,795694,797742
389.0224609375,390.0224609375,796718,798766
389.5224609375,390.5224609375,797742,799790
390.0224609375,391.0224609375,798766,800814
390.5224609375,391.5224609375,799790,801838
391.0224609375,392.0224609375,800814,802862
391.5224609375,392.5224609375,801838,803886
392.0224609375,393.0224609375,802862,804910
392.5224609375,393.5224609375,803886,805934
393.0224609375,394.0224609375,804910,806958
393.5224609375,394.5224609375,805934,807982
394.0224609375,395.0224609375,806958,809006
394.5224609375,395.5224609375,807982,810030
395.0224609375,396.0224609375,809006,811054
395.5224609375,396.5224609375,810030,812078
396.0224609375,397.0224609375,811054,813102
396.5224609375,397.5224609375,812078,814126
397.0224609375,398.0224609375,813102,815150
397.5224609375,398.5224609375,814126,816174
398.0224609375,399.0224609375,815150,817198
398.5224609375,399.5224609375,816174,818222
399.0224609375,400.0224609375,817198,819246
399.5224609375,400.5224609375,818222,820270
400.0224609375,401.0224609375,819246,821294
400.5224609375,401.5224609375,820270,822318
401.0224609375,402.0224609375,821294,823342
401.5224609375,402.5224609375,822318,824366
402.0224609375,403.0224609375,823342,825390
402.5224609375,403.5224609375,824366,826414
403.0224609375,404.0224609375,825390,827438
403.5224609375,404.5224609375,826414,828462
404.0224609375,405.0224609375,827438,829486
404.5224609375,405.5224609375,828462,830510
405.0224609375,406.0224609375,829486,831534
405.5224609375,406.5224609375,830510,832558
406.0224609375,407.0224609375,831534,833582
406.5224609375,407.5224609375,832558,834606
407.0224609375,408.0224609375,833582,835630
407.5224609375,408.5224609375,834606,836654
408.0224609375,409.0224609375,835630,837678
408.5224609375,409.5224609375,836654,838702
409.0224609375,410.0224609375,837678,839726
409.5224609375,410.5224609375,838702,840750
410.0224609375,411.0224609375,839726,841774
410.5224609375,411.5224609375,840750,842798
411.0224609375,412.0224609375,841774,843822
411.5224609375,412.5224609375,842798,844846
412.0224609375,413.0224609375,843822,845870
412.5224609375,413.5224609375,844846,846894
413.0224609375,414.0224609375,845870,847918
413.5224609375,414.5224609375,846894,848942
414.0224609375,415.0224609375,847918,849966
414.5224609375,415.5224609375,848942,850990
415.0224609375,416.0224609375,849966,852014
415.5224609375,416.5224609375,850990,853038
416.0224609375,417.0224609375,852014,854062
416.5224609375,417.5224609375,853038,855086
417.0224609375,418.0224609375,854062,856110
417.5224609375,418.5224609375,855086,857134
418.0224609375,419.0224609375,856110,858158
418.5224609375,419.5224609375,857134,859182
419.0224609375,420.0224609375,858158,860206
419.5224609375,420.5224609375,859182,861230
420.0224609375,421.0224609375,860206,862254
420.5224609375,421.5224609375,861230,863278
421.0224609375,422.0224609375,862254,864302
421.5224609375,422.5224609375,863278,865326
422.0224609375,423.0224609375,864302,866350
422.5224609375,423.5224609375,865326,867374
423.0224609375,424.0224609375,866350,868398
423.5224609375,424.5224609375,867374,869422
424.0224609375,425.0224609375,868398,870446
424.5224609375,425.5224609375,869422,871470
425.0224609375,426.0224609375,870446,872494
425.5224609375,426.5224609375,871470,873518
426.0224609375,427.0224609375,872494,874542
426.5224609375,427.5224609375,873518,875566
427.0224609375,428.0224609375,874542,876590
427.5224609375,428.5224609375,875566,877614
428.0224609375,429.0224609375,876590,878638
428.5224609375,429.5224609375,877614,879662
429.0224609375,430.0224609375,878638,880686
429.5224609375,430.5224609375,879662,881710
430.0224609375,431.0224609375,880686,882734
430.5224609375,431.5224609375,881710,883758
431.0224609375,432.0224609375,882734,884782
431.5224609375,432.5224609375,883758,885806
432.0224609375,433.0224609375,884782,886830
432.5224609375,433.5224609375,885806,887854
433.0224609375,434.0224609375,886830,888878
433.5224609375,434.5224609375,887854,889902
434.0224609375,435.0224609375,888878,890926
434.5224609375,435.5224609375,889902,891950
435.0224609375,436.0224609375,890926,892974
435.5224609375,436.5224609375,891950,893998
436.0224609375,437.0224609375,892974,895022
436.5224609375,437.5224609375,893998,896046
437.0224609375,438.0224609375,895022,897070
437.5224609375,438.5224609375,896046,898094
438.0224609375,439.0224609375,897070,899118
438.5224609375,439.5224609375,898094,900142
439.0224609375,440.0224609375,899118,901166
439.5224609375,440.5224609375,900142,902190
440.0224609375,441.0224609375,901166,903214
440.5224609375,441.5224609375,902190,904238
441.0224609375,442.0224609375,903214,905262
441.5224609375,442.5224609375,904238,906286
442.0224609375,443.0224609375,905262,907310
442.5224609375,443.5224609375,906286,908334
443.0224609375,444.0224609375,907310,909358
443.5224609375,444.5224609375,908334,910382
444.0224609375,445.0224609375,909358,911406
444.5224609375,445.5224609375,910382,912430
445.0224609375,446.0224609375,911406,913454
445.5224609375,446.5224609375,912430,914478
446.0224609375,447.0224609375,913454,915502
446.5224609375,447.5224609375,914478,916526
447.0224609375,448.0224609375,915502,917550
447.5224609375,448.5224609375,916526,918574
448.0224609375,449.0224609375,917550,919598
448.5224609375,449.5224609375,918574,920622
449.0224609375,450.0224609375,919598,921646
449.5224609375,450.5224609375,920622,922670
450.0224609375,451.0224609375,921646,923694
450.5224609375,451.5224609375,922670,924718
451.0224609375,452.0224609375,923694,925742
451.5224609375,452.5224609375,924718,926766
452.0224609375,453.0224609375,925742,927790
452.5224609375,453.5224609375,926766,928814
453.0224609375,454.0224609375,927790,929838
453.5224609375,454.5224609375,928814,930862
454.0224609375,455.0224609375,929838,931886
454.5224609375,455.5224609375,930862,932910
455.0224609375,456.0224609375,931886,933934
455.5224609375,456.5224609375,932910,934958
456.0224609375,457.0224609375,933934,935982
456.5224609375,457.5224609375,934958,937006
457.0224609375,458.0224609375,935982,938030
457.5224609375,458.5224609375,937006,939054
458.0224609375,459.0224609375,938030,940078
458.5224609375,459.5224609375,939054,941102
459.0224609375,460.0224609375,940078,942126
459.5224609375,460.5224609375,941102,943150
466.48046875,467.48046875,955352,957400
466.98046875,467.98046875,956376,958424
467.48046875,468.48046875,957400,959448
467.98046875,468.98046875,958424,960472
468.48046875,469.48046875,959448,961496
468.98046875,469.98046875,960472,962520
469.48046875,470.48046875,961496,963544
469.98046875,470.98046875,962520,964568
470.48046875,471.48046875,963544,965592
470.98046875,471.98046875,964568,966616
471.48046875,472.48046875,965592,967640
471.98046875,472.98046875,966616,968664
472.48046875,473.48046875,967640,969688
472.98046875,473.98046875,968664,970712
473.48046875,474.48046875,969688,971736
473.98046875,474.98046875,970712,972760
474.48046875,475.48046875,971736,973784
474.98046875,475.98046875,972760,974808
475.48046875,476.48046875,973784,975832
475.98046875,476.98046875,974808,976856
476.48046875,477.48046875,975832,977880
476.98046875,477.98046875,976856,978904
477.48046875,478.48046875,977880,979928
477.98046875,478.98046875,978904,980952
478.48046875,479.48046875,979928,981976
478.98046875,479.98046875,980952,983000
479.48046875,480.48046875,981976,984024
479.98046875,480.98046875,983000,985048
480.48046875,481.48046875,984024,986072
480.98046875,481.98046875,985048,987096
481.48046875,482.48046875,986072,988120
481.98046875,482.98046875,987096,989144
482.48046875,483.48046875,988120,990168
482.98046875,483.98046875,989144,991192
483.48046875,484.48046875,990168,992216
483.98046875,484.98046875,991192,993240
484.48046875,485.48046875,992216,994264
484.98046875,485.98046875,993240,995288
485.48046875,486.48046875,994264,996312
485.98046875,486.98046875,995288,997336
486.48046875,487.48046875,996312,998360
494.6220703125,495.6220703125,1012986,1015034
495.1220703125,496.1220703125,1014010,1016058
495.6220703125,496.6220703125,1015034,1017082
496.1220703125,497.1220703125,1016058,1018106
496.6220703125,497.6220703125,1017082,1019130
497.1220703125,498.1220703125,1018106,1020154
497.6220703125,498.6220703125,1019130,1021178
498.1220703125,499.1220703125,1020154,1022202
498.6220703125,499.6220703125,1021178,1023226
499.1220703125,500.1220703125,1022202,1024250
499.6220703125,500.6220703125,1023226,1025274
500.1220703125,501.1220703125,1024250,1026298
500.6220703125,501.6220703125,1025274,1027322
501.1220703125,502.1220703125,1026298,1028346
501.6220703125,502.6220703125,1027322,1029370
502.1220703125,503.1220703125,1028346,1030394
502.6220703125,503.6220703125,1029370,1031418
503.1220703125,504.1220703125,1030394,1032442
503.6220703125,504.6220703125,1031418,1033466
504.1220703125,505.1220703125,1032442,1034490
504.6220703125,505.6220703125,1033466,1035514
505.1220703125,506.1220703125,1034490,1036538
505.6220703125,506.6220703125,1035514,1037562
506.1220703125,507.1220703125,1036538,1038586
506.6220703125,507.6220703125,1037562,1039610
507.1220703125,508.1220703125,1038586,1040634
507.6220703125,508.6220703125,1039610,1041658
508.1220703125,509.1220703125,1040634,1042682
508.6220703125,509.6220703125,1041658,1043706
509.1220703125,510.1220703125,1042682,1044730
509.6220703125,510.6220703125,1043706,1045754
510.1220703125,511.1220703125,1044730,1046778
510.6220703125,511.6220703125,1045754,1047802
511.1220703125,512.1220703125,1046778,1048826
511.6220703125,512.6220703125,1047802,1049850
512.1220703125,513.1220703125,1048826,1050874
512.6220703125,513.6220703125,1049850,1051898
513.1220703125,514.1220703125,1050874,1052922
513.6220703125,514.6220703125,1051898,1053946
514.1220703125,515.1220703125,1052922,1054970
514.6220703125,515.6220703125,1053946,1055994
515.1220703125,516.1220703125,1054970,1057018
515.6220703125,516.6220703125,1055994,1058042
516.1220703125,517.1220703125,1057018,1059066
516.6220703125,517.6220703125,1058042,1060090
517.1220703125,518.1220703125,1059066,1061114
517.6220703125,518.6220703125,1060090,1062138
518.1220703125,519.1220703125,1061114,1063162
518.6220703125,519.6220703125,1062138,1064186
519.1220703125,520.1220703125,1063162,1065210
519.6220703125,520.6220703125,1064186,1066234
520.1220703125,521.1220703125,1065210,1067258
520.6220703125,521.6220703125,1066234,1068282
521.1220703125,522.1220703125,1067258,1069306
521.6220703125,522.6220703125,1068282,1070330
522.1220703125,523.1220703125,1069306,1071354
522.6220703125,523.6220703125,1070330,1072378
523.1220703125,524.1220703125,1071354,1073402
523.6220703125,524.6220703125,1072378,1074426
524.1220703125,525.1220703125,1073402,1075450
524.6220703125,525.6220703125,1074426,1076474
596.400390625,597.400390625,1221428,1223476
596.900390625,597.900390625,1222452,1224500
597.400390625,598.400390625,1223476,1225524
597.900390625,598.900390625,1224500,1226548
598.400390625,599.400390625,1225524,1227572
638.98681640625,639.98681640625,1308645,1310693
639.48681640625,640.48681640625,1309669,1311717
639.98681640625,640.98681640625,1310693,1312741
640.48681640625,641.48681640625,1311717,1313765
640.98681640625,641.98681640625,1312741,1314789
641.48681640625,642.48681640625,1313765,1315813
641.98681640625,642.98681640625,1314789,1316837
642.48681640625,643.48681640625,1315813,1317861
642.98681640625,643.98681640625,1316837,1318885
643.48681640625,644.48681640625,1317861,1319909
643.98681640625,644.98681640625,1318885,1320933
644.48681640625,645.48681640625,1319909,1321957
644.98681640625,645.98681640625,1320933,1322981
645.48681640625,646.48681640625,1321957,1324005
645.98681640625,646.98681640625,1322981,1325029
646.48681640625,647.48681640625,1324005,1326053
646.98681640625,647.98681640625,1325029,1327077
647.48681640625,648.48681640625,1326053,1328101
647.98681640625,648.98681640625,1327077,1329125
648.48681640625,649.48681640625,1328101,1330149
648.98681640625,649.98681640625,1329125,1331173
649.48681640625,650.48681640625,1330149,1332197
649.98681640625,650.98681640625,1331173,1333221
650.48681640625,651.48681640625,1332197,1334245
650.98681640625,651.98681640625,1333221,1335269
651.48681640625,652.48681640625,1334245,1336293
651.98681640625,652.98681640625,1335269,1337317
652.48681640625,653.48681640625,1336293,1338341
652.98681640625,653.98681640625,1337317,1339365
653.48681640625,654.48681640625,1338341,1340389
653.98681640625,654.98681640625,1339365,1341413
654.48681640625,655.48681640625,1340389,1342437
654.98681640625,655.98681640625,1341413,1343461
655.48681640625,656.48681640625,1342437,1344485
655.98681640625,656.98681640625,1343461,1345509
656.48681640625,657.48681640625,1344485,1346533
656.98681640625,657.98681640625,1345509,1347557
657.48681640625,658.48681640625,1346533,1348581
657.98681640625,658.98681640625,1347557,1349605
658.48681640625,659.48681640625,1348581,1350629
658.98681640625,659.98681640625,1349605,1351653
659.48681640625,660.48681640625,1350629,1352677
659.98681640625,660.98681640625,1351653,1353701
660.48681640625,661.48681640625,1352677,1354725
660.98681640625,661.98681640625,1353701,1355749
661.48681640625,662.48681640625,1354725,1356773
661.98681640625,662.98681640625,1355749,1357797
662.48681640625,663.48681640625,1356773,1358821
662.98681640625,663.98681640625,1357797,1359845
663.48681640625,664.48681640625,1358821,1360869
663.98681640625,664.98681640625,1359845,1361893
664.48681640625,665.48681640625,1360869,1362917
664.98681640625,665.98681640625,1361893,1363941
665.48681640625,666.48681640625,1362917,1364965
665.98681640625,666.98681640625,1363941,1365989
666.48681640625,667.48681640625,1364965,1367013
666.98681640625,667.98681640625,1365989,1368037
667.48681640625,668.48681640625,1367013,1369061
667.98681640625,668.98681640625,1368037,1370085
668.48681640625,669.48681640625,1369061,1371109
668.98681640625,669.98681640625,1370085,1372133
669.48681640625,670.48681640625,1371109,1373157
669.98681640625,670.98681640625,1372133,1374181
670.48681640625,671.48681640625,1373157,1375205
670.98681640625,671.98681640625,1374181,1376229
671.48681640625,672.48681640625,1375205,1377253
671.98681640625,672.98681640625,1376229,1378277
672.48681640625,673.48681640625,1377253,1379301
672.98681640625,673.98681640625,1378277,1380325
673.48681640625,674.48681640625,1379301,1381349
673.98681640625,674.98681640625,1380325,1382373
674.48681640625,675.48681640625,1381349,1383397
674.98681640625,675.98681640625,1382373,1384421
675.48681640625,676.48681640625,1383397,1385445
675.98681640625,676.98681640625,1384421,1386469
676.48681640625,677.48681640625,1385445,1387493
676.98681640625,677.98681640625,1386469,1388517
677.48681640625,678.48681640625,1387493,1389541
677.98681640625,678.98681640625,1388517,1390565
678.48681640625,679.48681640625,1389541,1391589
678.98681640625,679.98681640625,1390565,1392613
679.48681640625,680.48681640625,1391589,1393637
679.98681640625,680.98681640625,1392613,1394661
680.48681640625,681.48681640625,1393637,1395685
680.98681640625,681.98681640625,1394661,1396709
681.48681640625,682.48681640625,1395685,1397733
681.98681640625,682.98681640625,1396709,1398757
682.48681640625,683.48681640625,1397733,1399781
682.98681640625,683.98681640625,1398757,1400805
683.48681640625,684.48681640625,1399781,1401829
683.98681640625,684.98681640625,1400805,1402853
684.48681640625,685.48681640625,1401829,1403877
684.98681640625,685.98681640625,1402853,1404901
685.48681640625,686.48681640625,1403877,1405925
685.98681640625,686.98681640625,1404901,1406949
686.48681640625,687.48681640625,1405925,1407973
686.98681640625,687.98681640625,1406949,1408997
687.48681640625,688.48681640625,1407973,1410021
687.98681640625,688.98681640625,1408997,1411045
688.48681640625,689.48681640625,1410021,1412069
688.98681640625,689.98681640625,1411045,1413093
689.48681640625,690.48681640625,1412069,1414117
689.98681640625,690.98681640625,1413093,1415141
690.48681640625,691.48681640625,1414117,1416165
690.98681640625,691.98681640625,1415141,1417189
691.48681640625,692.48681640625,1416165,1418213
691.98681640625,692.98681640625,1417189,1419237
692.48681640625,693.48681640625,1418213,1420261
692.98681640625,693.98681640625,1419237,1421285
693.48681640625,694.48681640625,1420261,1422309
693.98681640625,694.98681640625,1421285,1423333
694.48681640625,695.48681640625,1422309,1424357
694.98681640625,695.98681640625,1423333,1425381
695.48681640625,696.48681640625,1424357,1426405
695.98681640625,696.98681640625,1425381,1427429
696.48681640625,697.48681640625,1426405,1428453
696.98681640625,697.98681640625,1427429,1429477
697.48681640625,698.48681640625,1428453,1430501
697.98681640625,698.98681640625,1429477,1431525
698.48681640625,699.48681640625,1430501,1432549
698.98681640625,699.98681640625,1431525,1433573
699.48681640625,700.48681640625,1432549,1434597
699.98681640625,700.98681640625,1433573,1435621
700.48681640625,701.48681640625,1434597,1436645
700.98681640625,701.98681640625,1435621,1437669
701.48681640625,702.48681640625,1436645,1438693
701.98681640625,702.98681640625,1437669,1439717
702.48681640625,703.48681640625,1438693,1440741
702.98681640625,703.98681640625,1439717,1441765
703.48681640625,704.48681640625,1440741,1442789
703.98681640625,704.98681640625,1441765,1443813
704.48681640625,705.48681640625,1442789,1444837
704.98681640625,705.98681640625,1443813,1445861
705.48681640625,706.48681640625,1444837,1446885
705.98681640625,706.98681640625,1445861,1447909
706.48681640625,707.48681640625,1446885,1448933
788.4404296875,789.4404296875,1614726,1616774
788.9404296875,789.9404296875,1615750,1617798
798.20556640625,799.20556640625,1634725,1636773
798.70556640625,799.70556640625,1635749,1637797
799.20556640625,800.20556640625,1636773,1638821
799.70556640625,800.70556640625,1637797,1639845
800.20556640625,801.20556640625,1638821,1640869
800.70556640625,801.70556640625,1639845,1641893
801.20556640625,802.20556640625,1640869,1642917
801.70556640625,802.70556640625,1641893,1643941
802.20556640625,803.20556640625,1642917,1644965
802.70556640625,803.70556640625,1643941,1645989
803.20556640625,804.20556640625,1644965,1647013
803.70556640625,804.70556640625,1645989,1648037
804.20556640625,805.20556640625,1647013,1649061
804.70556640625,805.70556640625,1648037,1650085
805.20556640625,806.20556640625,1649061,1651109
805.70556640625,806.70556640625,1650085,1652133
806.20556640625,807.20556640625,1651109,1653157
806.70556640625,807.70556640625,1652133,1654181
807.20556640625,808.20556640625,1653157,1655205
807.70556640625,808.70556640625,1654181,1656229
808.20556640625,809.20556640625,1655205,1657253
808.70556640625,809.70556640625,1656229,1658277
809.20556640625,810.20556640625,1657253,1659301
809.70556640625,810.70556640625,1658277,1660325
866.68359375,867.68359375,1774968,1777016
867.18359375,868.18359375,1775992,1778040
867.68359375,868.68359375,1777016,1779064
868.18359375,869.18359375,1778040,1780088
913.3095703125,914.3095703125,1870458,1872506
913.8095703125,914.8095703125,1871482,1873530
914.3095703125,915.3095703125,1872506,1874554
914.8095703125,915.8095703125,1873530,1875578
915.3095703125,916.3095703125,1874554,1876602
915.8095703125,916.8095703125,1875578,1877626
988.0546875,989.0546875,2023536,2025584
988.5546875,989.5546875,2024560,2026608
989.0546875,990.0546875,2025584,2027632
989.5546875,990.5546875,2026608,2028656
1017.998046875,1018.998046875,2084860,2086908
1018.498046875,1019.498046875,2085884,2087932
1018.998046875,1019.998046875,2086908,2088956
1019.498046875,1020.498046875,2087932,2089980
1019.998046875,1020.998046875,2088956,2091004
1020.498046875,1021.498046875,2089980,2092028
1188.06103515625,1189.06103515625,2433149,2435197
1188.56103515625,1189.56103515625,2434173,2436221
1189.06103515625,1190.06103515625,2435197,2437245
1210.98388671875,1211.98388671875,2480095,2482143
1211.48388671875,1212.48388671875,2481119,2483167
1211.98388671875,1212.98388671875,2482143,2484191
1212.48388671875,1213.48388671875,2483167,2485215
1212.98388671875,1213.98388671875,2484191,2486239
1213.48388671875,1214.48388671875,2485215,2487263
1213.98388671875,1214.98388671875,2486239,2488287
1214.48388671875,1215.48388671875,2487263,2489311
1214.98388671875,1215.98388671875,2488287,2490335
1221.7578125,1222.7578125,2502160,2504208
1222.2578125,1223.2578125,2503184,2505232
1222.7578125,1223.7578125,2504208,2506256
1223.2578125,1224.2578125,2505232,2507280
1223.7578125,1224.7578125,2506256,2508304
1224.2578125,1225.2578125,2507280,2509328
1224.7578125,1225.7578125,2508304,2510352
1225.2578125,1226.2578125,2509328,2511376
1225.7578125,1226.7578125,2510352,2512400
1226.2578125,1227.2578125,2511376,2513424
1226.7578125,1227.7578125,2512400,2514448
1227.2578125,1228.2578125,2513424,2515472
