original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
89,950146.0,950493.0,64.1619488817891,64.34,Super ladies,17,they're
91,950495.0,951341.0,64.341,64.75527156549525,Super ladies they're,27,always
92,951441.0,951988.0,64.80419488817891,65.06249201277961,Super ladies they're always,34,trying
93,952003.0,952148.0,65.06988178913743,65.13888178913743,Super ladies they're always trying,37,to
94,952236.0,952604.0,65.191,65.37,Super ladies they're always trying to,42,tell
95,952606.0,952885.0,65.371,65.5,Super ladies they're always trying to tell,46,you
96,952887.0,953153.0,65.501,65.63,Super ladies they're always trying to tell you,52,their
97,953161.0,953834.0,65.63419488817891,65.9724920127796,Super ladies they're always trying to tell you their,59,secret
98,953876.0,955062.0,65.98307667731635,66.58,Super ladies they're always trying to tell you their secret,68,identity
99,955755.0,956248.0,66.91,67.1426517571885,,5,Think
100,956277.0,956597.0,67.15706070287546,67.32166134185307,Think,8,it'll
102,956638.0,957766.0,67.34183067092654,67.89124600638974,Think it'll,22,strengthen
103,957792.0,957984.0,67.90502555910545,67.99,Think it'll strengthen,26,the
104,957986.0,959524.0,67.991,68.7512460063898,Think it'll strengthen the,39,relationship
105,959558.0,959740.0,68.76822044728436,68.84,Think it'll strengthen the relationship,42,or
106,959742.0,960419.0,68.841,69.18,Think it'll strengthen the relationship or,52,something
107,960421.0,960892.0,69.181,69.42,Think it'll strengthen the relationship or something,57,like
108,960894.0,961437.0,69.421,69.67763578274763,Think it'll strengthen the relationship or something like,62,that
109,962674.0,963027.0,70.29073482428115,70.44616613418529,,1,I
110,963027.0,963708.0,70.44616613418529,70.77827476038335,I,5,say
111,963818.0,964619.0,70.84984025559105,71.2319488817891,I say,10,girl
112,965457.0,965785.0,71.64217252396166,71.81038338658142,I say girl,12,I
113,965824.0,966120.0,71.8295527156549,71.97412140575076,I say girl I,15,don't
115,966120.0,966616.0,71.97412140575076,72.22412140575076,I say girl I don't,22,wan
117,966682.0,967374.0,72.25607028753988,72.57747603833863,I say girl I don't wan na,30,know
118,967507.0,967998.0,72.64217252396166,72.89217252396166,I say girl I don't wan na know,36,about
119,968095.0,968432.0,72.93929712460064,73.09456869009587,I say girl I don't wan na know about,41,your
120,968432.0,968957.0,73.09456869009587,73.34249201277953,I say girl I don't wan na know about your,46,mild
121,968957.0,969516.0,73.34249201277953,73.62428115015972,I say girl I don't wan na know about your mild,55,mannered
122,969516.0,970135.0,73.62428115015972,73.91900958466452,I say girl I don't wan na know about your mild mannered,61,alter
123,970135.0,970793.0,73.91900958466452,74.2492012779553,I say girl I don't wan na know about your mild mannered alter,65,ego
124,970793.0,970983.0,74.2492012779553,74.34920127795529,I say girl I don't wan na know about your mild mannered alter ego,68,or
125,970983.0,971819.0,74.34920127795529,74.7492012779553,I say girl I don't wan na know about your mild mannered alter ego or,77,anything
126,971819.0,972211.0,74.7492012779553,74.9492012779553,I say girl I don't wan na know about your mild mannered alter ego or anything,82,like
127,972405.0,972813.0,75.03514376996804,75.23514376996805,I say girl I don't wan na know about your mild mannered alter ego or anything like,87,that
128,973309.0,973532.0,75.48562300319489,75.58674121405745,,1,I
129,973532.0,973838.0,75.58674121405745,75.73562300319489,I,6,mean
130,973838.0,974161.0,75.73562300319489,75.8856230031949,I mean,10,you
131,974193.0,974778.0,75.90159744408945,76.19424920127793,I mean you,15,tell
132,974778.0,975273.0,76.19424920127793,76.42843450479226,I mean you tell,18,me
133,975313.0,975908.0,76.44760383386576,76.74760383386575,I mean you tell me,22,you're
135,975908.0,976651.0,76.74760383386575,77.11070287539935,I mean you tell me you're,27,a
136,977511.0,978617.0,77.52923322683695,78.06996805111812,I mean you tell me you're a,33,super
137,978683.0,980317.0,78.10223642172524,78.90926517571883,I mean you tell me you're a super,38,mega
138,980317.0,981135.0,78.90926517571883,79.30942492012778,I mean you tell me you're a super mega,44,ultra
139,981135.0,981998.0,79.30942492012778,79.72108626198086,I mean you tell me you're a super mega ultra,54,lightning
140,981998.0,982739.0,79.72108626198086,80.08402555910547,I mean you tell me you're a super mega ultra lightning,59,babe
141,983603.0,984082.0,80.49840255591054,80.74089456869012,I mean you tell me you're a super mega ultra lightning babe,64,that's
143,984082.0,984373.0,80.74089456869012,80.89089456869013,I mean you tell me you're a super mega ultra lightning babe that's,70,all
144,984373.0,984903.0,80.89089456869013,81.14089456869013,I mean you tell me you're a super mega ultra lightning babe that's all,76,right
145,984903.0,985328.0,81.14089456869013,81.34089456869013,I mean you tell me you're a super mega ultra lightning babe that's all right,81,with
146,985328.0,985823.0,81.34089456869013,81.59105431309902,I mean you tell me you're a super mega ultra lightning babe that's all right with,84,me
147,986763.0,987158.0,82.0575079872204,82.24265175718847,,1,I'm
149,987158.0,987767.0,82.24265175718847,82.53210862619801,I'm,8,good
150,989737.0,990171.0,83.5111821086262,83.7154952076677,I'm goo,8,I
152,990171.0,990723.0,83.7154952076677,83.99217252396157,I'm good,12,good
153,991329.0,991619.0,84.28,84.43,,2,No
154,991621.0,991986.0,84.431,84.60194888178911,No,9,matter
155,991986.0,992440.0,84.60194888178911,84.81584664536736,No matter,13,how
156,992440.0,992851.0,84.81584664536736,85.01584664536736,No matter how,18,many
157,992904.0,993574.0,85.04140575079865,85.38725239616605,No matter how many,24,times
158,993588.0,993842.0,85.39373801916932,85.5,No matter how many times,28,you
159,993844.0,994398.0,85.501,85.78,No matter how many times you,33,save
160,994400.0,994622.0,85.781,85.88,No matter how many times you save,37,the
161,994630.0,995530.0,85.88419488817891,86.32402555910545,No matter how many times you save the,43,world
162,995530.0,995733.0,86.32402555910545,86.42402555910544,No matter how many times you save the world,46,it
163,995925.0,997361.0,86.51731629392972,87.22846645367416,No matter how many times you save the world it,53,always
164,997449.0,998776.0,87.271,87.91,No matter how many times you save the world it always,61,manages
165,998778.0,999022.0,87.911,88.03,No matter how many times you save the world it always manages,64,to
166,999024.0,999455.0,88.031,88.25,No matter how many times you save the world it always manages to,68,get
167,999457.0,1000075.0,88.251,88.54444089456871,No matter how many times you save the world it always manages to get,73,back
168,1000129.0,1000354.0,88.571,88.69,No matter how many times you save the world it always manages to get back,76,in
169,1000356.0,1001440.0,88.691,89.22,No matter how many times you save the world it always manages to get back in,85,jeopardy
170,1001470.0,1002054.0,89.23444089456872,89.51,No matter how many times you save the world it always manages to get back in jeopardy,91,again
171,1002056.0,1002235.0,89.511,89.60709265175713,No matter how many times you save the world it always manages to get back in jeopardy again,95,and
172,1002261.0,1002404.0,89.62,89.69,No matter how many times you save the world it always manages to get back in jeopardy again and,97,I
173,1002406.0,1002751.0,89.691,89.86,No matter how many times you save the world it always manages to get back in jeopardy again and I,102,mean
174,1003486.0,1004660.0,90.22,90.7920766773163,No matter how many times you save the world it always manages to get back in jeopardy again and I mean,112,Sometimes
175,1004660.0,1004913.0,90.7920766773163,90.90916932907346,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes,114,I
176,1004913.0,1005341.0,90.90916932907346,91.10916932907348,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I,119,just
177,1005341.0,1005690.0,91.10916932907348,91.28041533546327,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just,124,want
178,1005690.0,1005861.0,91.28041533546327,91.38041533546328,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want,127,it
179,1006024.0,1006248.0,91.451,91.56,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it,130,to
180,1006250.0,1007169.0,91.561,92.01,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to,135,stay
181,1007171.0,1008460.0,92.011,92.65,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to stay,141,saved
182,1008462.0,1008676.0,92.651,92.738338658147,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to stay saved,145,you
183,1008680.0,1009356.0,92.74,93.07948881789136,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to stay saved you,150,know
184,1010618.0,1010895.0,93.70287539936102,93.82092651757192,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to stay saved you know,154,for
185,1010895.0,1010997.0,93.82092651757192,93.87092651757192,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to stay saved you know for,156,a
186,1010997.0,1011503.0,93.87092651757192,94.1357827476039,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to stay saved you know for a,163,little
187,1011503.0,1011844.0,94.1357827476039,94.2857827476039,No matter how many times you save the world it always manages to get back in jeopardy again and I mean Sometimes I just want it to stay saved you know for a little,167,bit
188,1014840.0,1015045.0,95.75000000000009,95.86709265175726,,1,I
189,1015095.0,1015549.0,95.89904153354637,96.10543130990412,I,6,just
190,1015549.0,1016153.0,96.10543130990412,96.3979233226837,I just,14,cleaned
191,1016153.0,1016358.0,96.3979233226837,96.49792332268368,I just cleaned,17,up
192,1016500.0,1016928.0,96.56869009584663,96.76869009584664,I just cleaned up,22,this
193,1017000.0,1017510.0,96.82108626198082,97.06261980830668,I just cleaned up this,27,mess
194,1017578.0,1017871.0,97.09584664536742,97.24584664536742,,3,Can
195,1017994.0,1018213.0,97.30670926517573,97.4067092651757,Can,6,we
196,1018533.0,1018942.0,97.5623003194888,97.75271565495208,Can we,11,keep
197,1018942.0,1019147.0,97.75271565495208,97.85271565495208,Can we keep,14,it
198,1019307.0,1020255.0,97.93929712460064,98.40335463258782,Can we keep it,20,clean
199,1020391.0,1020700.0,98.46964856230032,98.61964856230033,Can we keep it clean,24,for
200,1021122.0,1021516.0,98.81789137380176,99.01900958466436,Can we keep it clean for,28,for
201,1021562.0,1022120.0,99.0413738019168,99.30638977635766,Can we keep it clean for for,32,ten
202,1022118.0,1023089.0,99.321,99.78,Can we keep it clean for for ten,40,minutes
203,1023474.0,1023728.0,99.97488817891374,100.08392971246006,,1,I
204,1023736.0,1024155.0,100.08812460063892,100.3008945686901,I,7,could
205,1024298.0,1024546.0,100.37,100.5,I could,11,get
206,1024677.0,1024908.0,100.56329073482443,100.65996805111828,I could get,14,to
207,1024936.0,1025408.0,100.67374760383387,100.92,I could get to,19,that
208,1025410.0,1025978.0,100.921,101.19,I could get to that,25,point
209,1026266.0,1026811.0,101.3482428115016,101.58881789137376,,2,No
210,1026827.0,1027369.0,101.61415335463256,101.87,No,7,wait
211,1027369.0,1027986.0,101.87,102.16361022364212,No wait,14,please
212,1028001.0,1028680.0,102.17067092651752,102.52,No wait please,17,don't
214,1028682.0,1028938.0,102.521,102.64527156549524,No wait please don't,24,get
215,1028959.0,1029241.0,102.655856230032,102.78485623003198,No wait please don't get,27,up
216,1029316.0,1029689.0,102.821,103.01223642172518,No wait please don't get up,31,yet
217,1032840.0,1034511.0,104.55,105.36,,9,Sometimes
218,1035414.0,1035722.0,105.8,105.95,Sometimes,11,I
219,1035724.0,1036313.0,105.951,106.24,Sometimes I,17,think
220,1036315.0,1036642.0,106.241,106.4,Sometimes I think,19,I'd
222,1036644.0,1036956.0,106.401,106.54543130990412,Sometimes I think I'd,26,just
223,1036997.0,1037308.0,106.5656006389776,106.72559105431306,Sometimes I think I'd just,31,like
224,1037336.0,1037570.0,106.73937060702872,106.85421725239613,Sometimes I think I'd just like,35,the
225,1037643.0,1038340.0,106.89,107.23,Sometimes I think I'd just like the,42,simple
226,1038342.0,1038953.0,107.231,107.52,Sometimes I think I'd just like the simple,47,life
227,1038955.0,1039116.0,107.521,107.6,Sometimes I think I'd just like the simple life,51,you
228,1039118.0,1039733.0,107.601,107.91,Sometimes I think I'd just like the simple life you,56,know
229,1039735.0,1040592.0,107.911,108.33083067092652,,5,Relax
230,1040634.0,1040755.0,108.351,108.41,Relax,7,a
231,1040757.0,1041451.0,108.411,108.75,Relax a,14,little
232,1041454.0,1041760.0,108.751,108.9,Relax a little,18,and
233,1042905.0,1043458.0,109.46,109.73,Relax a little and,24,raise
234,1043461.0,1043554.0,109.731,109.77680511182108,Relax a little and raise,26,a
235,1043563.0,1044572.0,109.781,110.2740575079872,Relax a little and raise a,33,family
236,1045225.0,1045874.0,110.6,110.91,Relax a little and raise a family,40,settle
237,1045955.0,1046835.0,110.94933865814694,111.38,Relax a little and raise a family settle,45,down
238,1046837.0,1047044.0,111.381,111.49,,3,Are
239,1047046.0,1047290.0,111.491,111.61,Are,7,you
240,1047292.0,1048308.0,111.611,112.1088817891374,Are you,15,kidding
241,1048822.0,1049034.0,112.35,112.45444089456872,,1,I'm
243,1049089.0,1049241.0,112.481,112.54610223642176,I'm,6,at
244,1049282.0,1049454.0,112.56627156549526,112.65,I'm at,10,the
245,1049456.0,1049841.0,112.651,112.84805111821088,I'm at the,14,top
246,1049883.0,1050028.0,112.86822044728436,112.94,I'm at the top,17,of
247,1050030.0,1050353.0,112.941,113.09,I'm at the top of,20,my
248,1050441.0,1051496.0,113.13253354632585,113.64846645367416,I'm at the top of my,25,game
249,1051589.0,1051777.0,113.69419488817891,113.79319488817892,,1,I'm
251,1051777.0,1052044.0,113.79319488817892,113.92498402555914,I'm,9,right
252,1052044.0,1052266.0,113.92498402555914,114.02498402555914,I'm right,12,up
253,1052266.0,1052485.0,114.02498402555914,114.13121405750806,I'm right up,18,there
254,1052485.0,1052705.0,114.13121405750806,114.23856230031956,I'm right up there,23,with
255,1052729.0,1052873.0,114.25,114.33,I'm right up there with,27,the
256,1052875.0,1053382.0,114.331,114.57,I'm right up there with the,31,big
257,1053384.0,1054720.0,114.571,115.24,I'm right up there with the big,36,dogs
258,1054832.0,1055618.0,115.28572843450476,115.6612460063898,,5,Girls
259,1055679.0,1055909.0,115.691,115.81166134185304,Girls,10,come
260,1055924.0,1056675.0,115.8190511182109,116.17805111821087,Girls come,13,on
261,1057600.0,1057999.0,116.63,116.83402555910544,Girls come on,19,leave
262,1058034.0,1058177.0,116.851,116.92,Girls come on leave,23,the
263,1058179.0,1058643.0,116.921,117.14,Girls come on leave the,30,saving
264,1058643.0,1058847.0,117.14,117.24,Girls come on leave the saving,33,of
265,1058870.0,1058974.0,117.2512460063898,117.31,Girls come on leave the saving of,37,the
266,1058976.0,1059461.0,117.311,117.54,Girls come on leave the saving of the,43,world
267,1059463.0,1059625.0,117.541,117.62,Girls come on leave the saving of the world,46,to
268,1059627.0,1059872.0,117.621,117.74,Girls come on leave the saving of the world to,50,the
269,1059874.0,1060743.0,117.741,118.16460063897765,Girls come on leave the saving of the world to the,54,men
270,1061764.0,1061970.0,118.66453674121408,118.76565495207667,,1,I
271,1061970.0,1062302.0,118.76565495207667,118.93578274760388,I,4,don't
273,1062302.0,1062668.0,118.93578274760388,119.10591054313105,I don't,13,think
274,1062668.0,1063266.0,119.10591054313105,119.39121405750802,I don't think,16,so
275,1067349.0,1067614.0,121.4,121.53,I don't think s,16,I
276,1067616.0,1067956.0,121.531,121.69,I don't think s,17,do
278,1067958.0,1068348.0,121.691,121.89,I don't think so.,23,think
279,1068348.0,1068838.0,121.89,122.12099041533544,I don't think so.,24,so
280,1105410.0,1105622.0,139.9776357827476,140.08178913738027,,4,This
281,1105622.0,1105781.0,140.08178913738027,140.1594249201279,This,7,is
282,1105781.0,1105901.0,140.1594249201279,140.2094249201279,This is,9,a
283,1105901.0,1106440.0,140.2094249201279,140.48162939297134,This is a,18,friendly
284,1106477.0,1106765.0,140.5,140.64,,2,We
285,1106774.0,1107509.0,140.6441948881789,141.0031948881789,We,12,interrupt
286,1107504.0,1107727.0,141.001,141.11,We interrupt,16,for
287,1107729.0,1107870.0,141.111,141.18,We interrupt for,19,an
288,1107872.0,1108586.0,141.181,141.53,We interrupt for an,29,important
289,1108588.0,1109324.0,141.531,141.88182108626194,We interrupt for an important,38,bulletin
290,1109569.0,1109734.0,142.01,142.09,,1,A
291,1109736.0,1110573.0,142.091,142.5,A,8,deadly
292,1110573.0,1110999.0,142.5,142.7,A deadly,13,high
293,1110999.0,1111494.0,142.7,142.95,A deadly high,19,speed
294,1111535.0,1112227.0,142.97,143.3,A deadly high speed,27,pursuit
295,1112229.0,1112823.0,143.301,143.6,A deadly high speed pursuit,35,between
296,1112825.0,1113542.0,143.601,143.95,A deadly high speed pursuit between,42,police
297,1113544.0,1113850.0,143.951,144.1,A deadly high speed pursuit between police,46,and
298,1113852.0,1114355.0,144.101,144.34,A deadly high speed pursuit between police and,52,armed
299,1114396.0,1114832.0,144.36,144.58,A deadly high speed pursuit between police and armed,59,gunmen
300,1114866.0,1115219.0,144.59651757188504,144.76166134185308,A deadly high speed pursuit between police and armed gunmen,62,is
301,1115254.0,1116036.0,144.7786357827476,145.17,A deadly high speed pursuit between police and armed gunmen is,71,underway
302,1116039.0,1116836.0,145.171,145.56,A deadly high speed pursuit between police and armed gunmen is underway,81,traveling
303,1116838.0,1117859.0,145.561,146.06,A deadly high speed pursuit between police and armed gunmen is underway traveling,92,northbound
304,1117861.0,1118149.0,146.061,146.21,A deadly high speed pursuit between police and armed gunmen is underway traveling northbound,95,on
305,1118151.0,1118676.0,146.211,146.45,A deadly high speed pursuit between police and armed gunmen is underway traveling northbound on,99,San
306,1118678.0,1119637.0,146.451,146.92,A deadly high speed pursuit between police and armed gunmen is underway traveling northbound on San,105,Pablo
307,1119640.0,1120475.0,146.921,147.33,A deadly high speed pursuit between police and armed gunmen is underway traveling northbound on San Pablo,112,Avenue
308,1134243.0,1134651.0,154.06389776357827,154.26389776357826,,4,Yeah
309,1134651.0,1135078.0,154.26389776357826,154.46389776357825,Yeah,6,I've
311,1135078.0,1135486.0,154.46389776357825,154.67140575079864,Yeah I've,13,got
312,1135518.0,1136255.0,154.6869329073483,155.03,Yeah I've got,18,time
313,1188500.0,1188934.0,180.5431309904153,180.764536741214,,2,Oh
314,1189760.0,1190421.0,181.16,181.5,Oh,9,Mister
315,1190423.0,1191458.0,181.501,181.99,Oh Mister,20,Incredible
316,1191458.0,1191661.0,181.99,182.09,Oh Mister Incredible,23,oh
317,1191661.0,1192280.0,182.09,182.3912779552716,Oh Mister Incredible oh,30,Mister
318,1192280.0,1193427.0,182.3912779552716,182.9519808306708,Oh Mister Incredible oh Mister,41,Incredible
319,1202470.0,1202704.0,187.37699680511184,187.4843450479234,,4,What
320,1202704.0,1202909.0,187.4843450479234,187.5843450479234,What,7,is
321,1202909.0,1203115.0,187.5843450479234,187.6843450479234,What is,10,it
322,1203115.0,1203623.0,187.6843450479234,187.9407348242812,What is it,16,ma'am
323,1204303.0,1204646.0,188.27198083067069,188.4238019169328,,2,My
324,1204667.0,1204980.0,188.4343865814696,188.59437699680493,My,6,cat
325,1204991.0,1206437.0,188.59971246006413,189.29869009584672,My cat,15,Squeaker
326,1206437.0,1206931.0,189.29869009584672,189.54869009584672,My cat Squeaker,18,won't
328,1207083.0,1207669.0,189.6223738019169,189.9,My cat Squeaker won't,26,come
329,1207671.0,1208651.0,189.901,190.38,My cat Squeaker won't come,31,down
330,1214312.0,1215047.0,193.1531948881789,193.5131948881789,,9,Certainly
331,1215043.0,1215795.0,193.511,193.87,Certainly,15,ma'am
332,1215797.0,1216039.0,193.871,193.9980511182109,Certainly ma'am,19,but
333,1216107.0,1216290.0,194.031,194.12,Certainly ma'am but,21,I
334,1216292.0,1217148.0,194.121,194.54,Certainly ma'am but I,29,suggest
335,1217150.0,1217435.0,194.541,194.68,Certainly ma'am but I suggest,33,you
336,1217437.0,1218376.0,194.681,195.14,Certainly ma'am but I suggest you,39,stand
337,1218378.0,1219113.0,195.141,195.5,Certainly ma'am but I suggest you stand,45,clear
338,1219183.0,1219541.0,195.53415335463265,195.7,,5,There
339,1219543.0,1219890.0,195.701,195.87,There,11,could
340,1219892.0,1220113.0,195.871,195.98,There could,14,be
341,1220109.0,1220649.0,195.97780511182108,196.2487539936102,There could be,22,trouble
342,1220691.0,1220930.0,196.26955271565507,196.3783067092652,,2,No
343,1221007.0,1221343.0,196.4153354632588,196.5888178913738,No,5,no
344,1221379.0,1222042.0,196.60651757188504,196.9212460063898,No no,8,he's
346,1222175.0,1222807.0,196.986143769968,197.2963897763578,No no he's,16,quite
347,1223166.0,1223956.0,197.4699137380192,197.85674121405737,No no he's quite,21,tame
348,1249396.0,1249736.0,205.07987220447285,205.238338658147,,4,Come
349,1249736.0,1249971.0,205.238338658147,205.36070287539937,Come,7,on
350,1249971.0,1250532.0,205.36070287539937,205.64376996805103,Come on,12,down
351,1250650.0,1251208.0,205.70127795527145,205.9650159744409,Come on down,20,sweetie
352,1252189.0,1252510.0,206.44408945686905,206.59297124600644,Come on down sweetie,25,come
353,1252510.0,1253038.0,206.59297124600644,206.85910543131,Come on down sweetie come,28,on
354,1263144.0,1263450.0,211.79552715654955,211.9455271565496,,3,Let
355,1263639.0,1264970.0,212.03833865814696,212.69744408945672,Let,6,go
356,1265095.0,1266284.0,212.741214057508,213.3225239616611,Let go,10,now
357,1298074.0,1298569.0,228.85303514377,229.10303514377,,5,Thank
358,1298634.0,1298806.0,229.11651757188503,229.21,Thank,9,you
359,1298808.0,1299458.0,229.211,229.52,Thank you,16,Mister
360,1299460.0,1300586.0,229.521,230.07,Thank you Mister,27,Incredible
361,1300747.0,1301444.0,230.15,230.49,Thank you Mister Incredible,31,you've
363,1301446.0,1301979.0,230.491,230.75846645367417,Thank you Mister Incredible you've,39,done
364,1302020.0,1302201.0,230.7786357827476,230.86846645367416,Thank you Mister Incredible you've done,42,it
365,1302230.0,1302859.0,230.8822460063898,231.19041533546329,Thank you Mister Incredible you've done it,48,again
366,1302885.0,1303132.0,231.2031948881789,231.3231948881789,,4,Yeah
367,1303127.0,1303532.0,231.321,231.51,Yeah,8,you're
369,1303534.0,1303820.0,231.511,231.65,Yeah you're,15,the
370,1303829.0,1304291.0,231.6541948881789,231.8883386581469,Yeah you're the,20,best
371,1304313.0,1304860.0,231.9,232.16,,2,No
372,1304863.0,1305236.0,232.161,232.35,No,4,I'm
374,1305238.0,1305762.0,232.351,232.6,No I'm,11,just
375,1305764.0,1306402.0,232.601,232.92,No I'm just,16,here
376,1306404.0,1306788.0,232.921,233.1,No I'm just here,19,to
377,1306788.0,1307214.0,233.1,233.3161341853035,No I'm just here to,24,help
