original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
50,1543330.0,1544532.0,121.68,122.27,And soon it'll be everywhere,32,all
51,1545415.0,1546892.0,122.7,123.42805111821087,And soon it'll be everywhere all,39,across
52,1546959.0,1547234.0,123.461,123.58,And soon it'll be everywhere all across,43,the
53,1547236.0,1549060.0,123.581,124.49,And soon it'll be everywhere all across the,52,universe
54,1552993.0,1553278.0,126.41214057507987,126.535463258786,,4,Well
55,1553278.0,1553465.0,126.535463258786,126.63658146964858,Well,6,I
56,1553465.0,1553759.0,126.63658146964858,126.77795527156556,Well I,9,don't
58,1553784.0,1554154.0,126.79,126.98,Well I don't,17,know
59,1554156.0,1554662.0,126.981,127.22,Well I don't know,22,what
60,1554664.0,1554985.0,127.221,127.37,Well I don't know what,26,you're
62,1554988.0,1555635.0,127.371,127.69571884984022,Well I don't know what you're,37,talking
63,1555689.0,1556164.0,127.72227795527154,127.9625559105431,Well I don't know what you're talking,43,about
64,1556334.0,1556472.0,128.03064856230026,128.104376996805,Well I don't know what you're talking about,47,but
65,1556487.0,1556623.0,128.11176677316283,128.1782747603833,Well I don't know what you're talking about but,49,I
66,1556645.0,1557083.0,128.1888594249199,128.39357827476024,Well I don't know what you're talking about but I,54,like
67,1557149.0,1557357.0,128.42693290734832,128.53,Well I don't know what you're talking about but I like,58,the
68,1557359.0,1557730.0,128.531,128.72,Well I don't know what you're talking about but I like the,62,way
69,1557733.0,1557899.0,128.721,128.81,Well I don't know what you're talking about but I like the way,66,you
70,1557901.0,1558331.0,128.811,129.0220766773163,Well I don't know what you're talking about but I like the way you,70,say
71,1558372.0,1558634.0,129.04224600638975,129.16124600638975,Well I don't know what you're talking about but I like the way you say,73,it
72,1561283.0,1561849.0,130.44830670926524,130.73,,2,My
73,1561851.0,1562757.0,130.731,131.17527156549525,My,8,heart
74,1562785.0,1563143.0,131.1890511182109,131.3480511182109,My heart,11,is
75,1563210.0,1564530.0,131.381,132.03402555910546,My heart is,17,yours
76,1566196.0,1567035.0,132.84,133.25083067092655,My heart is yours,26,Meredith
77,1567129.0,1567788.0,133.29655910543127,133.6355591054313,My heart is yours Meredith,32,Quill
78,1572045.0,1572271.0,135.7,135.81,,1,I
79,1572273.0,1572967.0,135.811,136.15,I,4,can't
81,1572969.0,1573631.0,136.151,136.48207667731634,I can't,15,believe
82,1573659.0,1573934.0,136.495856230032,136.62485623003198,I can't believe,17,I
83,1573982.0,1574475.0,136.64822044728436,136.89722044728435,I can't believe I,22,fell
84,1574503.0,1574768.0,136.911,137.0380511182109,I can't believe I fell,25,in
85,1574764.0,1575103.0,137.03585623003198,137.19444089456871,I can't believe I fell in,30,love
86,1575124.0,1575292.0,137.20502555910545,137.30402555910544,I can't believe I fell in love,35,with
87,1575327.0,1575398.0,137.321,137.35555910543124,I can't believe I fell in love with,37,a
88,1575430.0,1577088.0,137.37108626198076,138.17376996805112,I can't believe I fell in love with a,46,spaceman
89,1686504.0,1687384.0,191.594249201278,192.02428115015965,,4,Show
90,1687384.0,1688137.0,192.02428115015965,192.38402555910537,Show,9,time
91,1688173.0,1689771.0,192.4020766773164,193.1923003194888,Show time,17,a-holes
92,1692279.0,1692509.0,194.41,194.53,,2,It'll
94,1692511.0,1692755.0,194.531,194.65,It'll,8,be
95,1692758.0,1693136.0,194.651,194.8276357827476,It'll be,13,here
96,1693145.0,1694595.0,194.8318306709265,195.55,It'll be here,17,any
97,1694598.0,1695352.0,195.551,195.91,It'll be here any,24,minute
98,1695926.0,1696412.0,196.2,196.43,,5,Which
99,1696414.0,1696746.0,196.431,196.6,Which,10,will
100,1696748.0,1697005.0,196.601,196.72846645367417,Which will,13,be
101,1697040.0,1697428.0,196.7454408945687,196.9276357827476,Which will be,16,it
103,1697476.0,1698645.0,196.951,197.5280511182109,Which will be it s,23,loss
104,1701297.0,1701446.0,198.81763578274763,198.89,,1,I
105,1701448.0,1701775.0,198.891,199.06,I,9,thought
106,1701777.0,1702030.0,199.061,199.1652715654953,I thought,14,your
107,1702142.0,1702527.0,199.23916932907343,199.42,I thought your,20,thing
108,1702548.0,1702882.0,199.43,199.5984664536741,I thought your thing,24,was
109,1702903.0,1703161.0,199.60905111821089,199.7380511182109,I thought your thing was,26,a
110,1703189.0,1704214.0,199.75183067092647,200.25,I thought your thing was a,32,sword
111,1704214.0,1704486.0,200.25,200.374856230032,,2,We've
113,1704501.0,1704701.0,200.3822460063898,200.4812460063898,We've,10,been
114,1704745.0,1705376.0,200.511,200.81,We've been,16,hired
115,1705378.0,1705482.0,200.811,200.86166134185308,We've been hired,19,to
116,1705510.0,1706148.0,200.87544089456875,201.1780511182109,We've been hired to,24,stop
117,1706169.0,1706360.0,201.18863578274764,201.2920766773164,We've been hired to stop,27,an
118,1706388.0,1707849.0,201.305856230032,202.01035143769963,We've been hired to stop an,44,interdimensional
119,1707869.0,1708379.0,202.02,202.27,We've been hired to stop an interdimensional,50,beast
120,1708381.0,1708725.0,202.271,202.43,We've been hired to stop an interdimensional beast,55,from
121,1708727.0,1709106.0,202.431,202.6392971246007,We've been hired to stop an interdimensional beast from,63,feeding
122,1709134.0,1709426.0,202.6530766773164,202.7912460063898,We've been hired to stop an interdimensional beast from feeding,66,on
123,1709487.0,1709752.0,202.821,202.94846645367417,We've been hired to stop an interdimensional beast from feeding on,72,those
124,1709840.0,1710734.0,202.991,203.4280511182109,We've been hired to stop an interdimensional beast from feeding on those,82,batteries
125,1710801.0,1710931.0,203.461,203.5176357827476,We've been hired to stop an interdimensional beast from feeding on those batteries,86,and
126,1710952.0,1711177.0,203.52822044728435,203.6372204472844,We've been hired to stop an interdimensional beast from feeding on those batteries and,88,I'm
128,1711205.0,1711410.0,203.651,203.7516613418531,We've been hired to stop an interdimensional beast from feeding on those batteries and I'm,94,gon
130,1711452.0,1712016.0,203.77183067092653,204.064856230032,We've been hired to stop an interdimensional beast from feeding on those batteries and I'm gon na,102,stop
131,1712038.0,1712298.0,204.07544089456871,204.18444089456872,We've been hired to stop an interdimensional beast from feeding on those batteries and I'm gon na stop,105,it
132,1712323.0,1712495.0,204.211,204.28888178913743,We've been hired to stop an interdimensional beast from feeding on those batteries and I'm gon na stop it,110,with
133,1712530.0,1712671.0,204.305856230032,204.374856230032,We've been hired to stop an interdimensional beast from feeding on those batteries and I'm gon na stop it with,112,a
134,1712706.0,1713703.0,204.3918306709265,204.88,We've been hired to stop an interdimensional beast from feeding on those batteries and I'm gon na stop it with a,118,sword
135,1713849.0,1714068.0,204.95,205.06,,2,It's
137,1714095.0,1714685.0,205.0731629392972,205.36,It's,9,just
138,1714687.0,1715286.0,205.361,205.6444408945687,It's just,16,swords
139,1715340.0,1715537.0,205.671,205.77,It's just swords,21,were
140,1715539.0,1715785.0,205.771,205.9,It's just swords were,26,your
141,1715787.0,1716336.0,205.901,206.16,It's just swords were your,32,thing
142,1716338.0,1716811.0,206.161,206.4,It's just swords were your thing,36,and
143,1716813.0,1717321.0,206.401,206.64,It's just swords were your thing and,41,guns
144,1717323.0,1717544.0,206.641,206.75,It's just swords were your thing and guns,46,were
145,1717546.0,1718003.0,206.751,206.98,It's just swords were your thing and guns were,51,mine
146,1718383.0,1718871.0,207.16,207.39,It's just swords were your thing and guns were mine,55,but
147,1719445.0,1719552.0,207.68,207.73,It's just swords were your thing and guns were mine but,57,I
148,1719554.0,1719981.0,207.731,207.95,It's just swords were your thing and guns were mine but I,63,guess
149,1719983.0,1720350.0,207.951,208.12,It's just swords were your thing and guns were mine but I guess,66,we're
151,1720352.0,1720959.0,208.121,208.41,It's just swords were your thing and guns were mine but I guess we're,74,both
152,1720961.0,1721472.0,208.411,208.67,It's just swords were your thing and guns were mine but I guess we're both,80,doing
153,1721474.0,1721872.0,208.671,208.87,It's just swords were your thing and guns were mine but I guess we're both doing,85,guns
154,1721874.0,1722239.0,208.871,209.05,It's just swords were your thing and guns were mine but I guess we're both doing guns,89,now
155,1722559.0,1722739.0,209.2,209.29,,1,I
156,1722741.0,1723062.0,209.291,209.4376357827476,I,6,just
157,1723110.0,1723351.0,209.461,209.58,I just,10,didn't
159,1723353.0,1723560.0,209.581,209.69,I just didn't,18,know
160,1723562.0,1723845.0,209.691,209.82,I just didn't know,23,that
161,1725294.0,1726507.0,210.53,211.13012779552724,,4,Drax
162,1727912.0,1728246.0,211.81,211.97166134185304,Drax,8,why
163,1728275.0,1728624.0,211.9854408945687,212.1644408945687,Drax why,12,aren't
165,1728679.0,1728956.0,212.191,212.32,Drax why aren't,19,you
166,1728964.0,1729432.0,212.3241948881789,212.5531948881789,Drax why aren't you,27,wearing
167,1729427.0,1729646.0,212.551,212.66166134185303,Drax why aren't you wearing,31,one
168,1729688.0,1729827.0,212.68183067092653,212.7531948881789,Drax why aren't you wearing one,34,of
169,1729829.0,1730603.0,212.7541948881789,213.1331948881789,Drax why aren't you wearing one of,41,Rocket's
171,1730599.0,1732044.0,213.131,213.8365814696484,Drax why aren't you wearing one of Rocket's,53,aero-rigs
172,1732788.0,1733056.0,214.19948881789097,214.33130990415304,,2,It
173,1733079.0,1733952.0,214.3426517571884,214.7512460063898,It,8,hurts
174,1735792.0,1736954.0,215.65166134185307,216.234856230032,,5,Hurts
175,1741163.0,1741385.0,218.2761661341856,218.39479233226857,,1,I
176,1741400.0,1741755.0,218.40218210862628,218.5745367412142,I,6,have
177,1741777.0,1742604.0,218.5851214057509,218.99,I have,16,sensitive
178,1742612.0,1743428.0,218.99419488817887,219.3831948881789,I have sensitive,24,nipples
179,1746426.0,1746850.0,220.84984025559103,221.06485623003192,,2,My
180,1747072.0,1748058.0,221.1565495207668,221.6567092651756,My,10,nipples
181,1748058.0,1748795.0,221.6567092651756,222.0164536741213,My nipples,15,hurt
182,1748795.0,1749356.0,222.0164536741213,222.28258785942475,,2,Oh
183,1749545.0,1750935.0,222.3738019169329,223.0453674121405,Oh,11,goodness
184,1751172.0,1752101.0,223.16166134185303,223.63166134185303,Oh goodness,14,me
185,1752194.0,1752552.0,223.6773162939297,223.8453674121406,,4,What
186,1752585.0,1753114.0,223.861373801917,224.11,What,10,about
187,1753117.0,1753730.0,224.111,224.41,What about,14,him
188,1754236.0,1754608.0,224.6761757188497,224.8484664536741,,4,What's
190,1754695.0,1754953.0,224.891,225.01,What's,9,he
191,1754966.0,1755492.0,225.0319488817892,225.2819488817892,What's he,15,doing
192,1755547.0,1756057.0,225.3229073482429,225.5476357827476,,1,I'm
194,1756111.0,1757128.0,225.5741948881789,226.08527156549525,I'm,13,finishing
195,1757249.0,1757718.0,226.131,226.37,I'm finishing,18,this
196,1757720.0,1757967.0,226.371,226.5,I'm finishing this,21,so
197,1757969.0,1758196.0,226.501,226.61,I'm finishing this so,24,we
198,1758198.0,1758441.0,226.611,226.72166134185304,I'm finishing this so we,28,can
199,1758462.0,1758949.0,226.7322460063898,226.9619488817891,I'm finishing this so we can,35,listen
200,1758973.0,1759273.0,226.9737380191694,227.12,I'm finishing this so we can listen,38,to
201,1759275.0,1760031.0,227.121,227.49,I'm finishing this so we can listen to,44,tunes
202,1760033.0,1760441.0,227.491,227.7,I'm finishing this so we can listen to tunes,50,while
203,1760443.0,1760776.0,227.701,227.86,I'm finishing this so we can listen to tunes while,53,we
204,1760785.0,1761424.0,227.8641948881789,228.1731948881789,I'm finishing this so we can listen to tunes while we,58,work
205,1761438.0,1761759.0,228.17999999999995,228.34376996805125,,3,How
206,1761759.0,1762000.0,228.34376996805125,228.453354632588,How,6,is
207,1762000.0,1762278.0,228.453354632588,228.58945686900967,How is,11,that
208,1762278.0,1762378.0,228.58945686900967,228.63945686900976,How is that,13,a
209,1762531.0,1763758.0,228.7220447284345,229.3041533546325,How is that a,22,priority
210,1763758.0,1764339.0,229.3041533546325,229.5956869009584,,5,Blame
211,1764479.0,1765435.0,229.66453674121405,230.13178913738025,Blame,11,Quill
212,1765548.0,1765960.0,230.1948881789137,230.39808306709264,Blame Quill,14,he's
214,1766005.0,1766272.0,230.42,230.54,Blame Quill he's,20,the
215,1766274.0,1766617.0,230.541,230.70166134185308,Blame Quill he's the,24,one
216,1766645.0,1766839.0,230.7154408945688,230.81,Blame Quill he's the one,28,who
217,1766841.0,1767323.0,230.811,231.05527156549525,Blame Quill he's the one who,34,loves
218,1767417.0,1768222.0,231.101,231.494856230032,Blame Quill he's the one who loves,40,music
219,1768244.0,1768686.0,231.50544089456872,231.73,Blame Quill he's the one who loves music,43,so
220,1768688.0,1769224.0,231.731,231.98335463258792,Blame Quill he's the one who loves music so,48,much
221,1769264.0,1769605.0,232.0030351437701,232.17,,2,No
222,1769607.0,1770031.0,232.171,232.37,No,4,I
223,1770040.0,1770796.0,232.3741948881789,232.7431948881789,No I,13,actually
224,1770791.0,1771243.0,232.741,232.98,No I actually,19,agree
225,1771245.0,1771528.0,232.981,233.11,No I actually agree,24,with
226,1771530.0,1772216.0,233.111,233.4380511182109,No I actually agree with,29,Drax
227,1772283.0,1772461.0,233.471,233.5684664536741,No I actually agree with Drax,32,on
228,1772482.0,1772809.0,233.57905111821088,233.72805111821089,No I actually agree with Drax on,37,this
229,1772876.0,1773284.0,233.761,233.96,,4,That's
231,1773308.0,1774350.0,233.9717891373803,234.48,That's,13,hardly
232,1774355.0,1775137.0,234.4931948881789,234.8808306709265,That's hardly,23,important
233,1775137.0,1775560.0,234.8808306709265,235.06373801916945,That's hardly important,29,right
234,1775573.0,1775802.0,235.0698402555912,235.204856230032,That's hardly important right,33,now
235,1775859.0,1777029.0,235.2324920127796,235.79,,2,Oh
236,1777231.0,1778449.0,235.89,236.4924920127796,Oh,7,okay
237,1778932.0,1779739.0,236.72,237.1220766773164,,4,Sure
238,1779839.0,1780735.0,237.171,237.61044728434496,Sure,10,Quill
239,1781098.0,1781513.0,237.77153354632583,237.9920766773164,,2,No
240,1782446.0,1783878.0,238.44,239.1480511182109,No,12,seriously
241,1797016.0,1797223.0,239.73,239.84,No seriously,14,I
242,1797225.0,1797739.0,239.841,240.1,No seriously I,19,side
243,1797741.0,1797985.0,240.101,240.22,No seriously I side,24,with
244,1797987.0,1798836.0,240.221,240.6356869009585,No seriously I side with,29,Drax
245,1799302.0,1799695.0,240.87,241.0556869009585,,2,No
246,1799809.0,1800155.0,241.111,241.28,No,4,I
247,1800205.0,1801512.0,241.29690095846647,241.93530351437687,No I,15,understand
248,1801560.0,1801964.0,241.95866773162936,242.16338658146955,No I understand,20,that
249,1802000.0,1802279.0,242.18083067092653,242.31,No I understand that,24,you're
251,1802281.0,1802779.0,242.311,242.56,No I understand that you're,33,being
252,1802781.0,1803549.0,242.561,242.9312460063898,No I understand that you're being,38,very
253,1803564.0,1804755.0,242.93863578274764,243.5112460063898,No I understand that you're being very,46,serious
254,1804816.0,1805245.0,243.541,243.77,No I understand that you're being very serious,52,right
255,1805247.0,1805807.0,243.771,244.04,No I understand that you're being very serious right,56,now
256,1807547.0,1807759.0,244.884856230032,244.99,,1,I
257,1807761.0,1808112.0,244.991,245.1512460063898,I,5,can
258,1808134.0,1809193.0,245.1618306709265,245.68083067092653,I can,13,clearly
259,1809189.0,1809536.0,245.6786357827476,245.8576357827476,I can clearly,17,see
260,1809584.0,1809811.0,245.881,245.99,I can clearly see,21,you
261,1809813.0,1810670.0,245.991,246.41,I can clearly see you,29,winking
262,1811788.0,1812248.0,246.95952076677293,247.17482428115,,4,Damn
263,1812276.0,1812534.0,247.18860383386576,247.31942492012777,Damn,7,it
264,1812979.0,1813121.0,247.54,247.60153354632584,,1,I'm
266,1813138.0,1813779.0,247.61,247.93,I'm,9,using
267,1813781.0,1814120.0,247.931,248.08,I'm using,12,my
268,1814116.0,1814825.0,248.07780511182108,248.44,I'm using my,17,left
269,1814827.0,1815418.0,248.441,248.7375399361021,I'm using my left,21,eye
270,1828513.0,1829124.0,255.12460063897765,255.41421725239607,,1,I
271,1829124.0,1829490.0,255.41421725239607,255.60047923322665,I,4,am
272,1829674.0,1830760.0,255.69009584664536,256.2244408945687,I am,10,Groot
273,1831324.0,1831758.0,256.4892651757187,256.7105431309901,,4,They
274,1831777.0,1832085.0,256.7211277955267,256.87,They,9,were
275,1832232.0,1832761.0,256.9348977635786,257.19888178913703,They were,13,not
276,1832868.0,1833569.0,257.251,257.5861022364214,They were not,21,looking
277,1833575.0,1833945.0,257.5998817891372,257.7788817891372,They were not looking,24,at
278,1833967.0,1834300.0,257.789466453674,257.9429073482423,They were not looking at,28,you
279,1834408.0,1835249.0,258.011,258.4080511182106,They were not looking at you,34,funny
280,1845156.0,1845580.0,263.258785942492,263.458785942492,,4,Well
281,1846205.0,1846794.0,263.75399361022363,264.05111821086285,Well,9,that's
283,1847104.0,1847876.0,264.19488817891374,264.5811501597446,Well that's,19,intense
284,1976581.0,1977306.0,327.4206070287545,327.7856230031956,,5,Groot
285,2087603.0,2088111.0,343.87220447284346,344.12220447284346,,5,Groot
286,2088188.0,2088502.0,344.1597444089457,344.3097444089457,Groot,9,get
287,2088502.0,2088749.0,344.3097444089457,344.4246006389774,Groot get,13,out
288,2088768.0,2088862.0,344.4341853035142,344.4798722044727,Groot get out,16,of
289,2088875.0,2089031.0,344.4862619808303,344.56277955271514,Groot get out of,20,the
290,2089031.0,2089592.0,344.56277955271514,344.84376996805094,Groot get out of the,24,way
291,2089592.0,2089867.0,344.84376996805094,344.97124600638904,Groot get out of the way,28,you're
293,2089867.0,2090114.0,344.97124600638904,345.093450479232,Groot get out of the way you're,35,gon
295,2090114.0,2090335.0,345.093450479232,345.208306709264,Groot get out of the way you're gon na,42,get
296,2090335.0,2091135.0,345.208306709264,345.59999999999883,Groot get out of the way you're gon na get,47,hurt
297,2092569.0,2093608.0,346.2843450479233,346.8092651757186,,2,Hi
298,2181758.0,2182145.0,389.8519169329073,390.034984025559,,2,No
299,2182533.0,2182877.0,390.2140575079872,390.3907348242816,No,5,no
300,2183720.0,2184023.0,390.8083067092652,390.95079872204434,No no,10,spit
301,2184023.0,2184164.0,390.95079872204434,391.01884984025503,No no spit,13,it
302,2184187.0,2184534.0,391.03,391.2108306709264,No no spit it,17,out
303,2185063.0,2185447.0,391.46,391.64805111821073,,4,Spit
304,2185475.0,2185560.0,391.6618306709264,391.71,Spit,7,it
305,2185562.0,2185939.0,391.711,391.88025559105415,Spit it,11,out
306,2186575.0,2186794.0,392.19,392.3152715654949,,4,Come
307,2186816.0,2187179.0,392.3258562300317,392.4941533546321,Come,7,on
308,2194813.0,2196849.0,396.21613418530353,397.2113418530354,Come on,18,disgusting
309,2324322.0,2324514.0,459.46,459.55,,3,The
310,2324516.0,2325143.0,459.551,459.86,The,9,beast's
312,2325145.0,2325742.0,459.861,460.1448562300317,The beast's,16,hide
313,2325770.0,2325974.0,460.1586357827474,460.2576357827474,The beast's hide,19,is
314,2326022.0,2326325.0,460.281,460.44,The beast's hide is,23,too
315,2326327.0,2326853.0,460.441,460.6870926517576,The beast's hide is too,29,thick
316,2326864.0,2327071.0,460.6926198083066,460.8020766773165,The beast's hide is too thick,32,to
317,2327099.0,2327371.0,460.8158562300318,460.95,The beast's hide is too thick to,35,be
318,2327373.0,2328025.0,460.951,461.26,The beast's hide is too thick to be,43,pierced
319,2328027.0,2328312.0,461.261,461.41,The beast's hide is too thick to be pierced,48,from
320,2328314.0,2328519.0,461.411,461.51,The beast's hide is too thick to be pierced from,52,the
321,2328521.0,2329622.0,461.511,462.05,The beast's hide is too thick to be pierced from the,60,outside
322,2331140.0,2331363.0,462.78332268370576,462.9,,1,I
323,2331365.0,2331849.0,462.901,463.13,I,6,must
324,2331851.0,2332277.0,463.131,463.34,I must,10,cut
325,2332286.0,2332487.0,463.34419488817895,463.4497124600637,I must cut,18,through
326,2332522.0,2332929.0,463.4666869009582,463.66,I must cut through,21,it
327,2332931.0,2333301.0,463.661,463.84,I must cut through it,26,from
328,2333303.0,2333565.0,463.841,463.96,I must cut through it from,30,the
329,2333568.0,2334666.0,463.961,464.512428115016,I must cut through it from the,37,inside
330,2335218.0,2335928.0,464.7776038338659,465.1234824281148,,3,Huh
331,2337121.0,2337768.0,465.7070287539937,466.0306709265178,,2,No
332,2338195.0,2338643.0,466.231,466.46,No,5,no
333,2338645.0,2339580.0,466.461,466.900031948882,No no,10,Drax
334,2340035.0,2340724.0,467.1309904153355,467.47476038338687,No no Drax,15,wait
335,2340724.0,2340943.0,467.47476038338687,467.5662939297129,No no Drax wait,17,a
336,2340943.0,2341542.0,467.5662939297129,467.8662939297129,No no Drax wait a,24,minute
337,2342302.0,2343683.0,468.23961661341855,468.9060702875405,,4,Drax
338,2364574.0,2364881.0,479.1,479.26,,4,What
339,2364883.0,2365120.0,479.261,479.3758466453677,What,7,is
340,2365120.0,2365324.0,479.3758466453677,479.4758466453677,What is,10,he
341,2365324.0,2366192.0,479.4758466453677,479.8983706070297,What is he,16,doing
342,2367337.0,2367643.0,480.4600638977636,480.6143769968053,,2,He
343,2367781.0,2368204.0,480.6814696485621,480.8814696485621,He,7,said
344,2368204.0,2368431.0,480.8814696485621,481.0027156549517,He said,11,the
345,2368524.0,2368952.0,481.0479233226837,481.2479233226837,He said the,16,skin
346,2368952.0,2369153.0,481.2479233226837,481.3479233226837,He said the skin,19,is
347,2369398.0,2369735.0,481.4664536741214,481.635623003195,He said the skin is,23,too
348,2369780.0,2370347.0,481.6579872204474,481.9271565495215,He said the skin is too,29,thick
349,2370457.0,2370644.0,481.98083067092654,482.08083067092656,He said the skin is too thick,32,to
350,2370644.0,2370879.0,482.08083067092656,482.1808306709266,He said the skin is too thick to,35,be
351,2370879.0,2371477.0,482.1808306709266,482.4797124600638,He said the skin is too thick to be,43,pierced
352,2371477.0,2371709.0,482.4797124600638,482.58706070287496,He said the skin is too thick to be pierced,48,from
353,2371709.0,2371913.0,482.58706070287496,482.6859424920124,He said the skin is too thick to be pierced from,52,the
354,2371913.0,2373094.0,482.6859424920124,483.2723642172527,He said the skin is too thick to be pierced from the,60,outside
355,2373094.0,2373361.0,483.2723642172527,483.40431309904193,He said the skin is too thick to be pierced from the outside,63,so
356,2373361.0,2373608.0,483.40431309904193,483.51597444089487,,3,But
357,2373608.0,2373862.0,483.51597444089487,483.6392971246007,But,8,that
358,2373862.0,2374158.0,483.6392971246007,483.7944089456863,But that,13,doesn't
360,2374158.0,2374531.0,483.7944089456863,483.9752396166131,But that doesn't,21,make
361,2374531.0,2374705.0,483.9752396166131,484.0702875399358,But that doesn't make,25,any
362,2374753.0,2375745.0,484.0934920127793,484.56,But that doesn't make any,31,sense
363,2375752.0,2375954.0,484.5631948881789,484.66319488817896,,1,I
364,2375949.0,2376617.0,484.661,485.0,I,7,tried
365,2376620.0,2377065.0,485.001,485.211118210862,I tried,15,telling
366,2377065.0,2377375.0,485.211118210862,485.36638977635687,,4,Skin
367,2377375.0,2377617.0,485.36638977635687,485.4663897763569,Skin,7,is
368,2377617.0,2377717.0,485.4663897763569,485.5237380191679,Skin is,11,the
369,2377717.0,2378108.0,485.5237380191679,485.7237380191679,Skin is the,16,same
370,2378108.0,2378448.0,485.7237380191679,485.8906709265157,Skin is the same,22,level
371,2378448.0,2378672.0,485.8906709265157,485.99067092651575,Skin is the same level,25,of
372,2378835.0,2379434.0,486.0702875399361,486.3701277955268,Skin is the same level of,35,thickness
373,2379454.0,2379719.0,486.38,486.5012460063896,Skin is the same level of thickness,40,from
374,2379738.0,2379910.0,486.51054313099,486.5944408945685,Skin is the same level of thickness from,44,the
375,2379963.0,2381003.0,486.621,487.13,Skin is the same level of thickness from the,51,inside
376,2381023.0,2381232.0,487.14,487.25,Skin is the same level of thickness from the inside,54,as
377,2381253.0,2381622.0,487.26,487.44,Skin is the same level of thickness from the inside as,59,from
378,2381642.0,2381880.0,487.45,487.56,Skin is the same level of thickness from the inside as from,63,the
379,2381882.0,2383114.0,487.561,488.1612460063896,Skin is the same level of thickness from the inside as from the,71,outside
380,2383094.0,2383204.0,488.15166134185273,488.20638977635775,,1,I
