original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
99,863225.0,863697.0,161.091,161.32659574468096,Should we go through the hole under the horse fence or climb the,69,rail
100,863717.0,864029.0,161.3361063829788,161.47510638297882,Should we go through the hole under the horse fence or climb the rail,74,over
101,864061.0,864205.0,161.491,161.57,Should we go through the hole under the horse fence or climb the rail over,78,the
102,864207.0,864834.0,161.571,161.88,Should we go through the hole under the horse fence or climb the rail over the,85,bridle
103,864836.0,865478.0,161.881,162.18659574468123,Should we go through the hole under the horse fence or climb the rail over the bridle,90,path
104,866059.0,866471.0,162.46595744680852,162.6702127659574,,4,Well
105,866499.0,866699.0,162.68382978723386,162.77,Well,6,I
106,866701.0,867114.0,162.771,162.98,Well I,12,guess
107,867116.0,867271.0,162.981,163.06,Well I guess,16,the
108,867273.0,868032.0,163.061,163.43,Well I guess the,22,horse
109,868034.0,868910.0,163.431,163.86,Well I guess the horse,28,fence
110,868912.0,869173.0,163.861,163.98617021276598,Well I guess the horse fence,34,would
111,869173.0,869350.0,163.98617021276598,164.0734042553192,Well I guess the horse fence would,37,be
112,869350.0,869469.0,164.0734042553192,164.1234042553192,Well I guess the horse fence would be,39,a
113,869492.0,869648.0,164.1346808510636,164.22531914893634,Well I guess the horse fence would be a,46,little
114,869681.0,870649.0,164.24121276595753,164.7,Well I guess the horse fence would be a little,52,safer
115,870763.0,871289.0,164.76744680851056,165.0348936170213,,2,Mm
116,871464.0,871879.0,165.1,165.31,Mm,6,but
117,871881.0,872084.0,165.311,165.41,Mm but,10,the
118,872086.0,872611.0,165.411,165.67702127659584,Mm but the,17,bridle
119,872857.0,873369.0,165.78014893617012,166.04,Mm but the bridle,22,path
120,873371.0,873797.0,166.041,166.24,Mm but the bridle path,27,puts
121,873799.0,874033.0,166.241,166.36,Mm but the bridle path puts,30,us
122,874036.0,874335.0,166.361,166.50978723404276,Mm but the bridle path puts us,36,right
123,874376.0,874759.0,166.52993617021292,166.71,Mm but the bridle path puts us right,40,out
124,874762.0,875130.0,166.711,166.9,Mm but the bridle path puts us right out,45,next
125,875137.0,875302.0,166.9031276595745,166.98212765957445,Mm but the bridle path puts us right out next,48,to
126,875299.0,875423.0,166.981,167.03680851063845,Mm but the bridle path puts us right out next to,52,the
127,875447.0,876184.0,167.04844680851076,167.41,Mm but the bridle path puts us right out next to the,58,squab
128,876186.0,876983.0,167.411,167.80574468085098,Mm but the bridle path puts us right out next to the squab,64,shack
129,879452.0,880078.0,169.01276595744682,169.31702127659568,,4,Well
130,880339.0,881203.0,169.44042553191483,169.8680851063828,Well,9,Okay
131,884004.0,884230.0,171.22829787234056,171.34085106382986,,4,What's
133,884272.0,884886.0,171.361,171.66,What's,12,wrong
134,884971.0,885174.0,171.70170212765976,171.8002127659576,,3,You're
136,885202.0,885769.0,171.8139787234043,172.09106382978726,You're,13,acting
137,885789.0,886112.0,172.10057446808514,172.25893617021276,You're acting,17,all
138,886141.0,887241.0,172.27270212765964,172.81,You're acting all,26,skittish
141,889662.0,890098.0,174.001,174.2059574468086,You're acting all skittish don't,38,worry
142,890128.0,890383.0,174.2218510638299,174.34744680851065,You're acting all skittish don't worry,40,I've
144,890411.0,890558.0,174.3612127659575,174.4410638297874,You're acting all skittish don't worry I've,48,been
145,890569.0,891333.0,174.44631914893614,174.81,You're acting all skittish don't worry I've been,57,stealing
146,891335.0,891790.0,174.811,175.02595744680858,You're acting all skittish don't worry I've been stealing,63,birds
147,891862.0,892034.0,175.061,175.15595744680857,You're acting all skittish don't worry I've been stealing birds,67,for
148,892049.0,892145.0,175.16334042553194,175.21,You're acting all skittish don't worry I've been stealing birds for,69,a
149,892147.0,892530.0,175.211,175.38808510638307,You're acting all skittish don't worry I've been stealing birds for a,76,living
150,892554.0,892892.0,175.39972340425538,175.5653191489363,You're acting all skittish don't worry I've been stealing birds for a living,82,since
151,892973.0,893403.0,175.611,175.81829787234057,You're acting all skittish don't worry I've been stealing birds for a living since,89,before
152,893422.0,893664.0,175.82780851063825,175.94085106382963,You're acting all skittish don't worry I've been stealing birds for a living since before,91,I
153,893705.0,893964.0,175.961,176.08936170212772,You're acting all skittish don't worry I've been stealing birds for a living since before I,97,could
154,894008.0,894641.0,176.101,176.42,You're acting all skittish don't worry I've been stealing birds for a living since before I could,102,trot
155,896285.0,896589.0,177.23,177.38,,2,By
156,896591.0,896810.0,177.381,177.48,By,6,the
157,896812.0,897242.0,177.481,177.7,By the,10,way
158,897244.0,897619.0,177.701,177.8844680851065,By the way,14,you
159,897664.0,897936.0,177.89610638297876,178.03170212765974,By the way you,19,look
160,897968.0,899252.0,178.047595744681,178.67659574468098,By the way you look,32,unbelievably
161,899302.0,900012.0,178.701,179.0444680851065,By the way you look unbelievably,42,beautiful
162,900066.0,900796.0,179.071,179.44,By the way you look unbelievably beautiful,50,tonight
163,900798.0,901048.0,179.441,179.55,,3,You're
165,901050.0,902373.0,179.551,180.19,You're,18,practically
166,902723.0,903817.0,180.36276595744675,180.90489361702112,You're practically,26,glowing
167,905198.0,905587.0,181.58,181.76,,5,Maybe
168,905589.0,905814.0,181.761,181.8868085106384,Maybe,8,it's
170,905882.0,906052.0,181.90695744680863,181.99,Maybe it's,14,the
171,906054.0,906899.0,181.991,182.4112765957445,Maybe it's the,23,lighting
172,911525.0,911809.0,184.6670212765958,184.8159574468088,,4,Come
173,911809.0,912149.0,184.8159574468088,184.9734042553192,Come,7,on
174,990373.0,990763.0,223.17,223.35,,4,What's
176,990765.0,991141.0,223.351,223.54,What's,11,that
177,991504.0,991968.0,223.73,223.95,,4,What
178,993041.0,993323.0,224.47,224.61,,1,I
179,993326.0,993426.0,224.611,224.66,I,7,think
180,993428.0,993600.0,224.661,224.7374468085107,I think,10,it's
182,993624.0,993815.0,224.749085106383,224.84574468085108,I think it's,14,a
183,993826.0,994397.0,224.851,225.13,I think it's a,18,fox
184,994397.0,995213.0,225.13,225.53425531914883,I think it's a fox,23,trap
185,995348.0,995573.0,225.6,225.70255319148964,,4,Look
186,995605.0,995731.0,225.7184468085108,225.78,Look,7,at
187,995733.0,996203.0,225.781,226.02,Look at,12,this
188,996433.0,996734.0,226.13,226.27,,2,No
189,996804.0,997045.0,226.31568085106363,226.43042553191515,No,6,get
190,997073.0,997407.0,226.444191489362,226.61,No get,11,away
191,997409.0,997713.0,226.611,226.75,No get away,16,from
192,997715.0,998227.0,226.751,227.01,No get away from,22,there
193,998366.0,998632.0,227.07,227.21,,2,Is
194,998634.0,998775.0,227.211,227.28,Is,5,it
195,998777.0,999274.0,227.281,227.52,Is it,12,spring
196,999274.0,999864.0,227.52,227.79872340425544,Is it spring,19,loaded
197,1000889.0,1001370.0,228.3,228.54,,4,Yeah
198,1001765.0,1002113.0,228.73,228.9,Yeah,9,yeah
199,1002115.0,1002318.0,228.901,229.0,Yeah yeah,11,I
200,1002320.0,1002771.0,229.001,229.22,Yeah yeah I,17,guess
201,1002773.0,1002934.0,229.221,229.29936170212767,Yeah yeah I guess,20,if
202,1002958.0,1003134.0,229.311,229.4,Yeah yeah I guess if,24,you
203,1003154.0,1003618.0,229.40951063829783,229.64,Yeah yeah I guess if you,29,come
204,1003620.0,1003855.0,229.641,229.75042553191508,Yeah yeah I guess if you come,34,from
205,1003891.0,1004361.0,229.76844680851067,229.99,Yeah yeah I guess if you come from,39,over
206,1004363.0,1005140.0,229.991,230.38,Yeah yeah I guess if you come from over,45,there
207,1005348.0,1005595.0,230.48,230.61,Yeah yeah I guess if you come from over there,49,and
208,1005597.0,1005697.0,230.611,230.6595744680852,Yeah yeah I guess if you come from over there and,53,you're
210,1005721.0,1006532.0,230.6712127659576,231.0504255319151,Yeah yeah I guess if you come from over there and you're,65,standing
211,1006565.0,1006769.0,231.06631914893632,231.1653191489364,Yeah yeah I guess if you come from over there and you're standing,68,at
212,1007007.0,1007656.0,231.29,231.6,Yeah yeah I guess if you come from over there and you're standing at,73,this
213,1007687.0,1008163.0,231.6265319148935,231.85,Yeah yeah I guess if you come from over there and you're standing at this,78,door
214,1008165.0,1008354.0,231.851,231.95,Yeah yeah I guess if you come from over there and you're standing at this door,81,to
215,1008356.0,1008572.0,231.951,232.06,Yeah yeah I guess if you come from over there and you're standing at this door to,85,the
216,1008574.0,1009295.0,232.061,232.41,Yeah yeah I guess if you come from over there and you're standing at this door to the,91,squab
217,1009297.0,1009998.0,232.411,232.75,Yeah yeah I guess if you come from over there and you're standing at this door to the squab,97,shack
218,1010364.0,1010769.0,232.93,233.12,Yeah yeah I guess if you come from over there and you're standing at this door to the squab shack,102,this
219,1010775.0,1011112.0,233.1231276595745,233.29212765957445,Yeah yeah I guess if you come from over there and you're standing at this door to the squab shack this,109,little
220,1011109.0,1011869.0,233.291,233.66,Yeah yeah I guess if you come from over there and you're standing at this door to the squab shack this little,116,gadget
221,1011871.0,1012500.0,233.661,233.96,Yeah yeah I guess if you come from over there and you're standing at this door to the squab shack this little gadget,125,probably
222,1012502.0,1013030.0,233.961,234.23,Yeah yeah I guess if you come from over there and you're standing at this door to the squab shack this little gadget probably,134,triggers
223,1013033.0,1013153.0,234.231,234.29,Yeah yeah I guess if you come from over there and you're standing at this door to the squab shack this little gadget probably triggers,138,the
224,1013186.0,1013533.0,234.30617021276623,234.47617021276625,,4,What
225,1014015.0,1014327.0,234.7,234.87021276595755,,4,Move
226,1014359.0,1014598.0,234.8861063829788,234.9931914893619,Move,8,out
227,1014598.0,1014619.0,234.9931914893619,235.0038297872345,Move out,11,of
228,1014643.0,1014816.0,235.0154680851065,235.1,Move out of,15,the
229,1014818.0,1015106.0,235.101,235.25,Move out of the,19,way
230,1015178.0,1015672.0,235.28504255319152,235.51659574468087,Move out of the way,27,darling
231,1015690.0,1015938.0,235.5253191489364,235.6489361702129,,3,Get
232,1016064.0,1016508.0,235.71914893617023,235.93,Get,8,that's
234,1016510.0,1016805.0,235.931,236.0859574468085,Get that's,16,right
235,1016907.0,1017089.0,236.121,236.22,Get that's right,22,where
236,1017091.0,1017253.0,236.221,236.3,Get that's right where,25,it's
238,1017255.0,1017626.0,236.301,236.48,Get that's right where it's,31,gon
240,1017628.0,1018105.0,236.481,236.7104255319147,Get that's right where it's gon na,39,land
241,1018121.0,1018753.0,236.71808510638309,237.03404255319148,,2,Don't
243,1019214.0,1019796.0,237.24,237.5331914893616,,3,Let's
245,1019855.0,1020419.0,237.5618510638297,237.8425531914893,Let's,8,go
246,1031002.0,1031611.0,242.9946808510637,243.3,,4,Nope
247,1031613.0,1031774.0,243.301,243.38,Nope,7,it
248,1031776.0,1032162.0,243.381,243.56,Nope it,12,just
249,1032164.0,1032653.0,243.561,243.81,Nope it just,18,falls
250,1032655.0,1033321.0,243.811,244.14,Nope it just falls,27,straight
251,1033535.0,1033986.0,244.25,244.46,Nope it just falls straight,33,right
252,1034032.0,1034579.0,244.4822765957446,244.7597872340428,Nope it just falls straight right,38,down
253,1035689.0,1036249.0,245.2936170212766,245.5574468085105,,4,Whew
254,1038420.0,1038534.0,246.6203617021276,246.6761702127659,,1,I
255,1038546.0,1038805.0,246.6819148936169,246.812340425532,I,7,guess
256,1038820.0,1039016.0,246.81972340425537,246.9202127659575,I guess,10,it's
258,1039079.0,1039364.0,246.951,247.0917021276597,I guess it's,16,not
259,1039364.0,1039896.0,247.0917021276597,247.34914893617045,I guess it's not,23,spring
260,1039896.0,1040618.0,247.34914893617045,247.71085106383,I guess it's not spring,30,loaded
261,1041460.0,1041772.0,248.10382978723408,248.2738297872341,,1,I'm
263,1041867.0,1042735.0,248.311,248.74531914893635,I'm,12,pregnant
264,1049198.0,1049918.0,251.87872340425545,252.23936170212727,,3,Wow
265,1052585.0,1052755.0,253.5487234042552,253.6389361702127,,2,We're
267,1052755.0,1053039.0,253.6389361702127,253.76340425531927,We're,9,gon
269,1053053.0,1053502.0,253.77,253.9831914893618,We're gon na,17,have
270,1053531.0,1053704.0,253.9969574468086,254.09,We're gon na have,19,a
271,1053706.0,1054433.0,254.091,254.45,We're gon na have a,23,cub
272,1057730.0,1058169.0,256.05,256.27,,5,Honey
273,1058175.0,1058533.0,256.27312765957447,256.44212765957445,Honey,10,that's
275,1058531.0,1058953.0,256.441,256.65,Honey that's,18,great
276,1058955.0,1059389.0,256.651,256.867234042553,Honey that's great,23,news
277,1060105.0,1060497.0,257.22,257.4,,2,If
278,1060499.0,1060764.0,257.401,257.53,If,5,we're
280,1060766.0,1061191.0,257.531,257.74468085106395,If we're,14,still
281,1061206.0,1061906.0,257.75206382978746,258.1,If we're still,20,alive
282,1061906.0,1062445.0,258.1,258.36170212765967,If we're still alive,29,tomorrow
283,1071384.0,1071744.0,262.73,262.9,If we're still alive tomorrow,32,if
284,1071746.0,1072037.0,262.901,263.04,If we're still alive tomorrow if,35,we're
286,1072039.0,1072604.0,263.041,263.31,If we're still alive tomorrow if we're,44,still
287,1072607.0,1073726.0,263.311,263.86,If we're still alive tomorrow if we're still,50,alive
288,1073728.0,1074322.0,263.861,264.16,If we're still alive tomorrow if we're still alive,59,tomorrow
289,1074324.0,1075346.0,264.161,264.65638297872334,If we're still alive tomorrow if we're still alive tomorrow,67,morning
290,1076311.0,1076570.0,265.13,265.25,If we're still alive tomorrow if we're still alive tomorrow morning,69,I
291,1076572.0,1077126.0,265.251,265.53,If we're still alive tomorrow if we're still alive tomorrow morning I,74,want
292,1077128.0,1077333.0,265.531,265.63,If we're still alive tomorrow if we're still alive tomorrow morning I want,78,you
293,1077335.0,1077554.0,265.631,265.73,If we're still alive tomorrow if we're still alive tomorrow morning I want you,81,to
294,1077556.0,1078189.0,265.731,266.046595744681,If we're still alive tomorrow if we're still alive tomorrow morning I want you to,86,find
295,1078239.0,1078769.0,266.071,266.34,If we're still alive tomorrow if we're still alive tomorrow morning I want you to find,94,another
296,1078771.0,1079288.0,266.341,266.58,If we're still alive tomorrow if we're still alive tomorrow morning I want you to find another,99,line
297,1079290.0,1079462.0,266.581,266.67,If we're still alive tomorrow if we're still alive tomorrow morning I want you to find another line,102,of
298,1079464.0,1080066.0,266.671,266.9678723404255,If we're still alive tomorrow if we're still alive tomorrow morning I want you to find another line of,107,work
299,1084067.0,1085197.0,268.90425531914894,269.4744680851064,,4,Okay
300,1139954.0,1140122.0,296.20297872340444,296.2861702127663,,4,Does
301,1140159.0,1140917.0,296.3041914893617,296.6753191489361,Does,12,anybody
302,1140941.0,1141607.0,296.6869574468086,297.02,Does anybody,21,actually
303,1141609.0,1142172.0,297.021,297.29,Does anybody actually,26,read
304,1142174.0,1142500.0,297.291,297.44,Does anybody actually read,29,my
305,1142502.0,1143483.0,297.441,297.92,Does anybody actually read my,36,column
306,1143485.0,1143594.0,297.921,297.9740425531916,,2,Do
307,1143756.0,1144057.0,298.07,298.21,Do,7,your
308,1144059.0,1144535.0,298.211,298.4480851063832,Do your,15,friends
309,1144602.0,1144916.0,298.481,298.63,Do your friends,20,ever
310,1144918.0,1145297.0,298.631,298.81680851063817,Do your friends ever,25,talk
311,1145347.0,1145634.0,298.8412765957448,298.9855319148939,Do your friends ever talk,31,about
312,1145654.0,1145800.0,298.9950425531915,299.06404255319154,Do your friends ever talk about,34,it
313,1146470.0,1146753.0,299.3931914893617,299.52,,2,Of
314,1146755.0,1147902.0,299.521,300.08255319148947,Of,9,course
315,1148366.0,1148763.0,300.31,300.5,,2,In
316,1148765.0,1149311.0,300.501,300.78,In,7,fact
317,1149313.0,1150118.0,300.781,301.15568690095813,In fact,14,Rabbit's
319,1150157.0,1150545.0,301.17485623003176,301.3802875399363,In fact Rabbit's,19,ex
320,1150545.0,1151347.0,301.3802875399363,301.76846645367414,In fact Rabbit's ex,30,girlfriend
321,1151374.0,1151705.0,301.78178913737963,301.94,In fact Rabbit's ex girlfriend,35,just
322,1151707.0,1151995.0,301.941,302.0812460063896,In fact Rabbit's ex girlfriend just,40,said
323,1152011.0,1152075.0,302.0886357827474,302.13,In fact Rabbit's ex girlfriend just said,43,to
324,1152077.0,1152203.0,302.131,302.1923642172526,In fact Rabbit's ex girlfriend just said to,46,me
325,1152239.0,1152728.0,302.21,302.45,In fact Rabbit's ex girlfriend just said to me,51,last
326,1152730.0,1153141.0,302.451,302.65,In fact Rabbit's ex girlfriend just said to me last,56,week
327,1153675.0,1153932.0,302.90415335463257,303.02763578274806,In fact Rabbit's ex girlfriend just said to me last week,58,I
328,1153977.0,1154407.0,303.05,303.27,In fact Rabbit's ex girlfriend just said to me last week I,65,should
329,1154409.0,1155143.0,303.271,303.62,In fact Rabbit's ex girlfriend just said to me last week I should,70,read
330,1155145.0,1156041.0,303.621,304.0549201277963,In fact Rabbit's ex girlfriend just said to me last week I should read,75,Foxy's
332,1156093.0,1156902.0,304.08,304.48,In fact Rabbit's ex girlfriend just said to me last week I should read Foxy's,84,column
333,1156940.0,1157108.0,304.49846645367387,304.58,In fact Rabbit's ex girlfriend just said to me last week I should read Foxy's column,88,but
334,1157110.0,1157287.0,304.581,304.67,In fact Rabbit's ex girlfriend just said to me last week I should read Foxy's column but,93,they
335,1157289.0,1157595.0,304.671,304.81,In fact Rabbit's ex girlfriend just said to me last week I should read Foxy's column but they,96,don't
337,1157597.0,1157948.0,304.811,304.99,In fact Rabbit's ex girlfriend just said to me last week I should read Foxy's column but they don't,103,get
338,1157950.0,1158110.0,304.991,305.07,In fact Rabbit's ex girlfriend just said to me last week I should read Foxy's column but they don't get,107,the
339,1158112.0,1158889.0,305.071,305.45,In fact Rabbit's ex girlfriend just said to me last week I should read Foxy's column but they don't get the,115,Gazette
340,1159372.0,1160523.0,305.67,306.24,,3,Ash
341,1160585.0,1160953.0,306.27,306.46,Ash,7,Let's
343,1160955.0,1161301.0,306.461,306.63,Ash Let's,13,get
344,1161281.0,1162384.0,306.62,307.16,Ash Let's get,22,cracking
345,1162543.0,1162771.0,307.23,307.34,,3,Why
346,1162773.0,1163221.0,307.341,307.57,Why,9,would
347,1163223.0,1163689.0,307.571,307.79,Why would,14,they
348,1163956.0,1164191.0,307.926517571885,308.0274760383388,,2,It's
350,1164205.0,1164317.0,308.0344408945685,308.0891693290736,It's,6,a
351,1164317.0,1164830.0,308.0891693290736,308.3477955271569,It's a,10,rag
352,1164882.0,1165742.0,308.3733546325884,308.7926837060712,It's a rag,16,sheet
353,1165879.0,1166128.0,308.86,308.9720766773159,,1,I'm
355,1166163.0,1167000.0,308.9890511182106,309.3990415335465,I'm,8,sick
356,1167433.0,1167678.0,309.61,309.74,,3,You're
358,1167680.0,1168159.0,309.741,309.9656869009587,You're,10,not
359,1168200.0,1168715.0,309.985856230032,310.2475079872205,You're not,15,sick
360,1168761.0,1168843.0,310.27,310.31,,1,I
361,1168850.0,1169081.0,310.311,310.4348562300317,I,6,have
362,1169103.0,1169284.0,310.4454408945685,310.53,I have,8,a
363,1169286.0,1170334.0,310.531,311.04,I have a,20,temperature
364,1170334.0,1170590.0,311.04,311.17,,3,You
365,1170592.0,1171020.0,311.171,311.37,You,6,don't
367,1171022.0,1171244.0,311.371,311.4880511182106,You don't,14,have
368,1171259.0,1171419.0,311.4954408945686,311.57,You don't have,16,a
369,1171421.0,1172563.0,311.571,312.13,You don't have a,28,temperature
370,1172606.0,1172776.0,312.1512460063896,312.23,,1,I
371,1172785.0,1172970.0,312.23419488817893,312.32319488817893,I,4,don't
373,1172966.0,1173278.0,312.321,312.48,I don't,11,wan
375,1173281.0,1173694.0,312.481,312.67,I don't wan na,17,go
376,1173866.0,1174373.0,312.7752715654949,313.0152715654949,,5,Hurry
377,1174407.0,1174759.0,313.0322460063896,313.2,Hurry,8,up
378,1174761.0,1174923.0,313.201,313.28,,3,You're
380,1174925.0,1175233.0,313.281,313.43028753993656,You're,10,gon
382,1175278.0,1175455.0,313.4520766773159,313.53,You're gon na,16,be
383,1175457.0,1176224.0,313.531,313.9146006389776,You're gon na be,21,late
384,1177817.0,1178151.0,314.69290734824244,314.86,,1,I
385,1178153.0,1178527.0,314.861,315.0344408945685,I,6,love
386,1178581.0,1178739.0,315.061,315.15,I love,10,the
387,1178741.0,1178998.0,315.151,315.27,I love the,14,way
388,1179000.0,1179198.0,315.271,315.3651437699683,I love the way,18,you
389,1179345.0,1180023.0,315.4416613418528,315.7716613418528,I love the way you,26,handled
390,1180044.0,1180405.0,315.7822460063895,315.96,I love the way you handled,31,that
391,1188942.0,1189239.0,320.1214057507987,320.2714057507987,,3,Hmm
392,1191856.0,1192183.0,321.55,321.71,,4,Your
393,1192185.0,1192925.0,321.711,322.07,Your,11,cousin
394,1192927.0,1194494.0,322.071,322.82763578274745,Your cousin,25,Kristofferson's
396,1194607.0,1195324.0,322.8829488817894,323.24,Your cousin Kristofferson's,34,coming
397,1195326.0,1195622.0,323.241,323.38,Your cousin Kristofferson's coming,37,on
398,1195624.0,1195750.0,323.381,323.46,Your cousin Kristofferson's coming on,41,the
399,1195752.0,1196827.0,323.461,323.97,Your cousin Kristofferson's coming on the,47,sixth
400,1196847.0,1197140.0,323.98,324.13,,1,I
401,1197142.0,1197537.0,324.131,324.3308306709264,I,6,want
402,1197579.0,1197813.0,324.351,324.45,I want,10,you
403,1197815.0,1197936.0,324.451,324.52,I want you,13,to
404,1197981.0,1198297.0,324.5420766773159,324.69,I want you to,16,be
405,1198299.0,1199043.0,324.691,325.06,I want you to be,22,extra
