original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
28,199471.0,199756.0,73.1890511182109,73.32,Stop it stop it you mean,28,old
29,199867.0,201084.0,73.3738019169329,73.98690095846636,Stop it stop it you mean old,35,potato
30,201323.0,202048.0,74.09485623003198,74.44,,5,Quiet
31,202122.0,202384.0,74.47614376996802,74.61332268370614,Quiet,8,Bo
32,202598.0,203322.0,74.71655910543129,75.07,Quiet Bo,13,Peep
33,203960.0,204200.0,75.3912460063898,75.5,Quiet Bo Peep,16,or
34,204202.0,204529.0,75.501,75.66,Quiet Bo Peep or,21,your
35,204531.0,205146.0,75.661,75.97,Quiet Bo Peep or your,27,sheep
36,205180.0,205579.0,75.98697444089456,76.17290734824286,Quiet Bo Peep or your sheep,31,get
37,205720.0,206431.0,76.241,76.58971246006395,Quiet Bo Peep or your sheep get,35,run
38,206453.0,207260.0,76.6002971246007,76.98568690095853,Quiet Bo Peep or your sheep get run,40,over
39,208171.0,208956.0,77.43130990415335,77.81341853035136,,4,Help
40,210523.0,211332.0,78.58785942492013,78.97635782747594,Help,9,help
41,211332.0,211914.0,78.97635782747594,79.26805111821066,Help help,12,us
42,212348.0,212858.0,79.4888178913738,79.72939297124593,,2,Oh
43,213088.0,213638.0,79.84984025559105,80.10958466453663,Oh,5,no
44,213774.0,214062.0,80.17571884984025,80.32571884984026,Oh no,9,not
45,214239.0,214638.0,80.41214057507987,80.59840255591051,Oh no not,12,my
46,214638.0,215817.0,80.59840255591051,81.17428115015971,Oh no not my,18,sheep
47,216212.0,217157.0,81.36,81.82,,8,Somebody
48,217323.0,218212.0,81.90095846645367,82.33546325878591,Somebody,11,do
49,218257.0,219452.0,82.35780511182111,82.94156549520773,Somebody do,21,something
50,232585.0,233772.0,89.36741214057508,89.9369009584664,,5,Reach
51,233978.0,234420.0,90.03833865814697,90.2618210862619,Reach,9,for
52,234472.0,235049.0,90.28738019169325,90.56198083067078,Reach for,13,the
53,235049.0,238975.0,90.56198083067078,92.47875399361004,Reach for the,17,sky
54,239108.0,239574.0,92.54313099041534,92.78051118210858,,2,Oh
55,239574.0,240025.0,92.78051118210858,92.99233226837056,Oh,5,no
56,240538.0,241704.0,93.25,93.80488817891366,Oh no,13,Sheriff
57,241892.0,242927.0,93.90444089456872,94.41,Oh no Sheriff,19,Woody
58,243840.0,244464.0,94.8471884984026,95.17,,1,I'm
60,244466.0,244932.0,95.171,95.39,I'm,8,here
61,244934.0,245183.0,95.391,95.51223642172512,I'm here,11,to
62,245223.0,246103.0,95.53146964856232,95.96054313099047,I'm here to,16,stop
63,246421.0,246832.0,96.1182108626198,96.3257188498402,I'm here to stop,20,you
64,246944.0,247327.0,96.38019169329074,96.55894568690094,I'm here to stop you,24,one
65,247327.0,247856.0,96.55894568690094,96.8260383386581,I'm here to stop you one,29,eyed
66,247856.0,248737.0,96.8260383386581,97.24009584664525,I'm here to stop you one eyed,34,Bart
67,252004.0,252500.0,98.8370607028754,99.0870607028754,,3,How'd
69,252500.0,252728.0,99.0870607028754,99.18913738019177,How'd,9,you
70,252728.0,253136.0,99.18913738019177,99.38913738019176,How'd you,14,know
71,253136.0,253268.0,99.38913738019176,99.44440894568696,How'd you know,17,it
72,253268.0,253493.0,99.44440894568696,99.5720447284346,How'd you know it,21,was
73,253493.0,253845.0,99.5720447284346,99.7359424920128,How'd you know it was,24,me
74,254701.0,254990.0,100.14376996805112,100.29376996805112,,3,Are
75,255002.0,255231.0,100.3,100.42,Are,7,you
76,255233.0,255726.0,100.421,100.644856230032,Are you,11,gon
78,255800.0,256216.0,100.681,100.8924920127796,Are you gon na,19,come
79,256317.0,257540.0,100.951,101.54805111821088,Are you gon na come,27,quietly
80,258281.0,258965.0,101.91054313099042,102.23722044728429,,2,Can't
82,258983.0,259415.0,102.24600638977633,102.46405750798722,Can't,11,touch
83,259461.0,259665.0,102.48642172523957,102.58642172523956,Can't touch,14,me
84,259665.0,260593.0,102.58642172523956,103.02268370607015,Can't touch me,22,Sheriff
85,260937.0,261203.0,103.2,103.33,,1,I
86,261205.0,261652.0,103.331,103.54,I,9,brought
87,261654.0,261917.0,103.541,103.66942492012792,I brought,12,my
88,261948.0,262965.0,103.68469648562314,104.19,I brought my,19,attack
89,262967.0,263730.0,104.191,104.55555910543129,I brought my attack,23,dog
90,264029.0,264221.0,104.70996805111822,104.8038658146966,I brought my attack dog,28,with
91,264236.0,264393.0,104.81125559105442,104.88734824281156,I brought my attack dog with,30,a
92,264566.0,265218.0,104.981,105.29124600638974,I brought my attack dog with a,36,built
93,265218.0,265679.0,105.29124600638974,105.50626198083056,I brought my attack dog with a built,39,in
94,265748.0,266465.0,105.54,105.9,I brought my attack dog with a built in,45,force
95,266467.0,267376.0,105.901,106.34373801916938,I brought my attack dog with a built in force,51,field
96,267977.0,268222.0,106.64834824281154,106.7580511182109,,4,Well
97,268250.0,268446.0,106.77183067092652,106.86805111821089,Well,6,I
98,268560.0,268994.0,106.92336421725236,107.14402555910544,Well I,14,brought
99,269029.0,269474.0,107.161,107.36971246006397,Well I brought,17,my
100,269736.0,271598.0,107.48964856230027,108.40846645367417,Well I brought my,26,dinosaur
101,271821.0,272308.0,108.52450479233238,108.75536741214086,Well I brought my dinosaur,30,who
102,272337.0,273009.0,108.76914696485632,109.08888178913736,Well I brought my dinosaur who,35,eats
103,273115.0,273794.0,109.141,109.48,Well I brought my dinosaur who eats,41,force
104,273833.0,274528.0,109.49,109.84,Well I brought my dinosaur who eats force,47,field
105,274530.0,275986.0,109.841,110.560159744409,Well I brought my dinosaur who eats force field,52,dogs
106,279062.0,279455.0,112.0447284345048,112.2447284345048,,4,Yipe
107,279611.0,279906.0,112.3226837060703,112.44920127795532,Yipe,9,yipe
108,279977.0,280235.0,112.49201277955272,112.61853035143773,Yipe yipe,14,yipe
109,280235.0,280646.0,112.61853035143773,112.82811501597446,Yipe yipe yipe,19,yipe
110,281038.0,281479.0,113.01,113.22584664536733,,3,You're
112,281532.0,282132.0,113.2514057507986,113.54613418530336,You're,12,going
113,282140.0,282424.0,113.55,113.68846645367417,You're going,15,to
114,282512.0,283237.0,113.731,114.084856230032,You're going to,20,jail
115,283259.0,283966.0,114.09544089456872,114.45,You're going to jail,25,Bart
116,284759.0,285129.0,114.82,115.01,,3,Say
117,285137.0,285899.0,115.0141948881789,115.39319488817893,Say,11,goodbye
118,285894.0,286054.0,115.391,115.47,Say goodbye,14,to
119,286056.0,286296.0,115.471,115.58,Say goodbye to,18,the
120,286298.0,286792.0,115.581,115.83,Say goodbye to the,23,wife
121,286910.0,287226.0,115.88747603833876,116.0341533546326,Say goodbye to the wife,27,and
122,287425.0,288243.0,116.131,116.53,Say goodbye to the wife and,33,tater
123,288258.0,289041.0,116.53738977635784,116.92709265175712,Say goodbye to the wife and tater,38,tots
124,308243.0,308420.0,126.2931948881789,126.37971246006389,,3,You
125,308455.0,309490.0,126.39668690095851,126.90153354632584,You,9,saved
126,309659.0,309919.0,127.00095846645374,127.12,You saved,13,the
127,309921.0,310387.0,127.121,127.34,You saved the,17,day
128,310395.0,311250.0,127.34402555910545,127.77,You saved the day,23,again
129,311291.0,311994.0,127.79016932907346,128.1344408945687,You saved the day again,29,Woody
130,373390.0,374229.0,158.1,158.51,,3,Hey
131,374231.0,375796.0,158.511,159.27661341853033,Hey,10,cowboy
132,458287.0,458535.0,199.55,199.6720766773164,,4,What
133,458570.0,458642.0,199.6890511182109,199.74,What,7,do
134,458663.0,458826.0,199.7505846645368,199.8207028753993,What do,11,you
135,458952.0,459499.0,199.88240575079865,200.15782747603828,What do you,17,think
136,459622.0,460735.0,200.2172523961661,200.74536741214067,,2,Oh
137,460931.0,461398.0,200.85,201.07,Oh,7,this
138,461428.0,462238.0,201.0844408945688,201.4886581469648,Oh this,13,looks
139,462667.0,463509.0,201.6893929712461,202.1,Oh this looks,19,great
140,463504.0,464489.0,202.0978051118211,202.5797444089457,Oh this looks great,23,mom
141,464759.0,466434.0,202.7281884984025,203.5461022364218,,4,Okay
142,466673.0,467468.0,203.646143769968,204.05124600638985,Okay,13,birthday
143,467654.0,467979.0,204.1257284345048,204.2937380191694,Okay birthday,17,boy
144,468019.0,468296.0,204.31309904153355,204.447124600639,,3,Saw
145,468296.0,468678.0,204.447124600639,204.62476038338664,Saw,8,that
146,468678.0,468848.0,204.62476038338664,204.7247603833866,Saw that,11,at
147,468879.0,469016.0,204.74,204.8,Saw that at,15,the
148,469018.0,469780.0,204.801,205.1644408945687,Saw that at the,21,store
149,469834.0,470021.0,205.191,205.29,,1,I
150,470023.0,470553.0,205.291,205.55,I,7,asked
151,470562.0,470906.0,205.5541948881789,205.7131948881789,I asked,11,you
152,470986.0,471525.0,205.75253354632585,206.02527156549525,I asked you,15,for
153,471618.0,471932.0,206.071,206.214856230032,I asked you for,18,it
154,472197.0,473227.0,206.33664536741227,206.84,,3,Wow
155,473229.0,473529.0,206.841,207.0026517571887,Wow,8,look
156,473541.0,473916.0,207.0082428115018,207.18479233226847,Wow look,11,at
157,473951.0,474290.0,207.20176677316303,207.35856230031945,Wow look at,16,that
158,474377.0,474588.0,207.40109584664543,207.51996805111844,,4,That's
160,474588.0,475056.0,207.51996805111844,207.74137380191704,That's,9,so
161,475095.0,475870.0,207.7603833865814,208.1383386581467,,2,oh
162,475894.0,476478.0,208.1501597444088,208.44504792332265,oh,5,my
163,476478.0,477028.0,208.44504792332265,208.7057507987219,oh my,10,gosh
164,477028.0,477223.0,208.7057507987219,208.80782747603823,oh my gosh,14,you
165,477223.0,477818.0,208.80782747603823,209.10798722044723,oh my gosh you,18,got
166,479986.0,480886.0,210.15,210.59,,4,Yeah
167,480888.0,481132.0,210.591,210.71,Yeah,6,I
168,481141.0,481443.0,210.71419488817887,210.8704153354633,Yeah I,12,think
169,481465.0,481805.0,210.881,211.03,Yeah I think,17,that's
171,481807.0,482073.0,211.031,211.17,Yeah I think that's,23,gon
173,482075.0,482285.0,211.171,211.2744408945688,Yeah I think that's gon na,29,be
174,482306.0,482773.0,211.28502555910543,211.51916932907343,Yeah I think that's gon na be,36,enough
175,482795.0,482937.0,211.53,211.59,,3,Can
176,482939.0,483182.0,211.591,211.71,Can,6,we
177,483185.0,483596.0,211.711,211.90444089456872,Can we,12,leave
178,483632.0,483888.0,211.92141533546328,212.0480511182109,Can we leave,17,this
179,483916.0,484244.0,212.06183067092653,212.23,Can we leave this,20,up
180,484246.0,484537.0,212.231,212.38,Can we leave this up,24,til
181,484539.0,484801.0,212.381,212.51,Can we leave this up til,27,we
182,484803.0,485669.0,212.511,212.9176357827476,Can we leave this up til we,32,move
183,485715.0,485925.0,212.94,213.06,,4,Well
184,485928.0,486800.0,213.061,213.47,Well,9,sure
185,486802.0,487111.0,213.471,213.63,Well sure,12,we
186,487113.0,487378.0,213.631,213.76,Well sure we,16,can
187,487380.0,487670.0,213.761,213.91166134185303,Well sure we can,22,leave
188,487712.0,487916.0,213.93183067092653,214.014856230032,Well sure we can leave,25,it
189,487931.0,488029.0,214.0222460063898,214.07,Well sure we can leave it,28,up
190,488056.0,489506.0,214.0923642172524,214.80146964856223,,4,Yeah
191,489646.0,490001.0,214.87,215.05,,3,Now
192,490003.0,490364.0,215.051,215.22,Now,6,go
193,490366.0,490789.0,215.221,215.42,Now go,10,get
194,490792.0,491538.0,215.421,215.81,Now go get,16,Molly
195,491540.0,491775.0,215.811,215.9,,4,Your
196,491784.0,492154.0,215.9041948881789,216.09402555910543,Your,12,friends
197,492189.0,492277.0,216.111,216.15444089456872,Your friends,16,are
198,492332.0,492571.0,216.181,216.2980511182109,Your friends are,20,gon
200,492638.0,492842.0,216.331,216.44,Your friends are gon na,26,be
201,492904.0,493147.0,216.47,216.5880511182109,Your friends are gon na be,31,here
202,493199.0,493523.0,216.60502555910543,216.78,Your friends are gon na be here,35,any
203,493525.0,494030.0,216.781,217.02,Your friends are gon na be here any,42,minute
204,494078.0,495304.0,217.0431948881789,217.6331948881789,,4,Okay
205,496821.0,497160.0,218.3552715654953,218.5312460063898,,2,It's
207,497304.0,497911.0,218.61095846645367,218.914856230032,It's,10,party
208,497985.0,498483.0,218.951,219.18568690095853,It's party,15,time
209,498596.0,499334.0,219.241,219.59376996805105,It's party time,21,Woody
210,501463.0,505082.0,220.64217252396165,222.4023961661339,,3,Yee
211,505147.0,507075.0,222.4343450479232,223.3833865814695,Yee,7,haw
212,519371.0,520223.0,229.39,229.79,,5,Howdy
213,520225.0,520697.0,229.791,230.03,Howdy,12,little
214,520699.0,521585.0,230.031,230.4550159744408,Howdy little,17,lady
215,530290.0,531912.0,234.72380191693293,235.49166134185293,,8,Somebody's
217,532008.0,533125.0,235.5382428115016,236.0838658146964,Somebody's,19,poisoned
218,533147.0,533489.0,236.0944504792334,236.27,Somebody's poisoned,23,the
219,533489.0,534339.0,236.27,236.6765495207668,Somebody's poisoned the,29,water
220,534339.0,535295.0,236.6765495207668,237.16089456869,Somebody's poisoned the water,34,hole
221,537795.0,538347.0,238.37380191693296,238.6525559105432,,5,C'mon
222,538347.0,539688.0,238.6525559105432,239.29872204472844,C'mon,11,Molly
223,539974.0,540328.0,239.4377635782748,239.62,C'mon Molly,15,you're
225,540330.0,540799.0,239.621,239.84166134185307,C'mon Molly you're,26,getting
226,540880.0,541670.0,239.881,240.274984025559,C'mon Molly you're getting,32,heavy
227,543480.0,543753.0,241.1597444089457,241.2841853035144,,3,See
228,543755.0,544033.0,241.2850159744408,241.42,See,7,you
229,544035.0,544644.0,241.421,241.71,See you,13,later
230,544646.0,545853.0,241.711,242.31,See you later,19,Woody
231,562906.0,563455.0,250.65,250.90846645367407,,4,Pull
232,563541.0,563889.0,250.951,251.13,Pull,7,my
233,563891.0,564807.0,251.131,251.57,Pull my,14,string
234,564803.0,565105.0,251.5678051118211,251.7068051118211,Pull my string,18,the
235,565213.0,565994.0,251.75892332268367,252.14083067092653,Pull my string the,27,birthday
236,566138.0,567045.0,252.2119488817891,252.65444089456872,Pull my string the birthday,33,party's
238,567099.0,568290.0,252.681,253.2629073482429,Pull my string the birthday party's,41,today
239,573051.0,573816.0,255.59,255.97,,4,Okay
240,573818.0,574932.0,255.971,256.5152715654953,Okay,14,everybody
241,575944.0,576442.0,257.01,257.24568690095805,Okay everybody,20,coast
242,576470.0,576716.0,257.2594664536738,257.3880511182106,Okay everybody coast,23,is
243,576784.0,577733.0,257.421,257.87565495207645,Okay everybody coast is,29,clear
244,594056.0,594791.0,265.85,266.21,,4,Ages
245,594793.0,595243.0,266.211,266.4216613418527,Ages,10,three
246,595264.0,595520.0,266.4322460063896,266.5580511182106,Ages three,14,and
247,595555.0,595892.0,266.5750255591053,266.74805111821064,Ages three and,17,up
248,595960.0,596299.0,266.781,266.93527156549504,Ages three and up,20,It's
250,596327.0,596613.0,266.9490511182106,267.09041533546315,Ages three and up It's,25,on
251,596636.0,596857.0,267.101,267.2184664536738,Ages three and up It's on,28,my
252,597009.0,597784.0,267.2929488817894,267.6620766773162,Ages three and up It's on my,32,box
253,598280.0,599155.0,267.9223642172525,268.34083067092644,,4,Ages
254,599197.0,599870.0,268.361,268.69083067092635,Ages,10,three
255,599937.0,600482.0,268.72377955271577,268.9804153354632,Ages three,14,and
256,600585.0,601132.0,269.0316613418527,269.3076357827474,Ages three and,17,up
257,601389.0,601792.0,269.44,269.62,,1,I'm
259,601794.0,602022.0,269.621,269.7412460063896,I'm,7,not
260,602044.0,602531.0,269.7518306709264,269.99929712460016,I'm not,16,supposed
261,602546.0,602709.0,270.006686900958,270.0676357827474,I'm not supposed,19,to
262,602763.0,603049.0,270.09419488817895,270.24319488817895,I'm not supposed to,22,be
263,603125.0,604241.0,270.28,270.82610223642143,I'm not supposed to be,34,babysitting
264,604466.0,605216.0,270.9351437699683,271.3016613418528,I'm not supposed to be babysitting,43,Princess
265,605322.0,605926.0,271.35463258785944,271.6397763578272,I'm not supposed to be babysitting Princess,49,drool
266,668500.0,668831.0,284.19,284.36,,3,Hey
267,668833.0,669638.0,284.361,284.74677316293963,Hey,8,Hamm
268,670102.0,670567.0,284.981,285.217348242811,Hey Hamm,13,look
269,671272.0,671751.0,285.5444408945685,285.7876357827477,Hey Hamm look,15,I'm
271,671864.0,673264.0,285.84294888178937,286.53418530351485,Hey Hamm look I'm,25,Picasso
272,674359.0,674578.0,287.07,287.16,,1,I
273,674587.0,674958.0,287.16419488817894,287.35319488817896,I,4,don't
275,674953.0,675262.0,287.351,287.5020766773162,I don't,11,get
276,675284.0,675550.0,287.5126613418527,287.6516613418528,I don't get,14,it
277,677612.0,677865.0,288.64,288.7816613418528,,3,You
278,677916.0,679116.0,288.79863578274745,289.3684664536739,You,14,uncultured
279,679151.0,680384.0,289.3854408945685,290.00415335463254,You uncultured,20,swine
280,681618.0,681832.0,290.6,290.7044408945685,,4,What
281,681854.0,682033.0,290.731,290.81,What,8,are
282,682035.0,682176.0,290.811,290.88,What are,12,you
283,682178.0,682883.0,290.881,291.21555910543145,What are you,20,looking
284,682905.0,683160.0,291.22614376996813,291.36015974440903,What are you looking,23,at
285,683316.0,683679.0,291.43783706070303,291.6229712460067,What are you looking at,26,ya
286,683693.0,684630.0,291.63,292.0865175718852,What are you looking at ya,33,hockey
287,684940.0,685650.0,292.2216613418527,292.5779233226838,What are you looking at ya hockey,38,puck
288,695052.0,695331.0,297.1606709265175,297.31444089456835,,2,Uh
289,695353.0,695586.0,297.3250255591053,297.4312460063896,Uh,6,hey
290,695621.0,696197.0,297.44822044728426,297.72166134185306,Uh hey,12,Sarge
291,696245.0,696394.0,297.74502555910533,297.8176357827474,Uh hey Sarge,17,Have
292,696442.0,696565.0,297.841,297.91,Uh hey Sarge Have,21,you
293,696567.0,696976.0,297.911,298.1016613418527,Uh hey Sarge Have you,26,seen
294,697004.0,697785.0,298.11544089456885,298.5056869009584,Uh hey Sarge Have you seen,33,Slinky
295,698274.0,699042.0,298.7352396166124,299.1108306709264,,3,Sir
296,699116.0,699554.0,299.1469744408946,299.37805111821064,Sir,6,no
297,699639.0,700387.0,299.411,299.769009584664,Sir no,10,sir
298,701189.0,701980.0,300.16,300.538051118211,,4,Okay
299,701980.0,702407.0,300.538051118211,300.7551437699685,Okay,8,hey
300,702683.0,703213.0,300.89776357827475,301.14776357827475,Okay hey,14,thank
301,703236.0,703524.0,301.15888178913724,301.3,Okay hey thank,18,you
302,704364.0,704621.0,301.71,301.8380511182106,,2,At
303,704643.0,705226.0,301.8486357827474,302.13124600638974,At,7,ease
304,709506.0,710185.0,304.22361022364214,304.5461022364213,,3,Hey
305,710200.0,710582.0,304.5534920127794,304.7488817891372,Hey,6,uh
306,710624.0,711794.0,304.7690511182106,305.3409584664532,Hey uh,13,Slinky
307,712618.0,713228.0,305.74319488817895,306.032076677316,,5,Right
308,713257.0,713777.0,306.04585623003175,306.31,Right,10,here
309,713797.0,714253.0,306.32,306.5492971246003,Right here,16,Woody
310,716243.0,716576.0,307.5215431309905,307.6679233226838,,2,Uh
311,716601.0,716993.0,307.68,307.88,Uh,4,I'm
313,716995.0,717324.0,307.881,308.05,Uh I'm,10,red
314,717349.0,717769.0,308.0622044728433,308.26,Uh I'm red,15,this
315,717771.0,718309.0,308.261,308.53,Uh I'm red this,20,time
316,718795.0,719385.0,308.76,309.04,,2,No
317,720692.0,721415.0,309.6777635782747,310.0332268370608,No,8,Slink
318,721619.0,722007.0,310.1320766773161,310.33,,2,Oh
319,722010.0,722406.0,310.331,310.51527156549514,Oh,7,well
320,722432.0,722718.0,310.5290511182106,310.6680511182108,Oh well,11,all
321,722846.0,723295.0,310.7393386581473,310.95,Oh well all,17,right
322,723356.0,723850.0,310.9797539936105,311.2308306709264,,3,You
323,723865.0,724096.0,311.2382204472842,311.35028753993635,You,7,can
324,724136.0,724504.0,311.37,311.54,You can,10,be
325,724506.0,724862.0,311.541,311.7248562300319,You can be,14,red
326,724884.0,725060.0,311.7354408945685,311.8212460063897,You can be red,17,if
327,725121.0,725280.0,311.851,311.92,You can be red if,21,you
328,725385.0,725836.0,311.9712460063897,312.2000000000001,You can be red if you,26,want
329,725911.0,726219.0,312.2364217252396,312.3864217252396,,3,Not
330,726311.0,726618.0,312.4249201277956,312.5749201277955,Not,7,not
331,726714.0,727079.0,312.63680511182105,312.80680511182106,Not not,11,now
332,727087.0,727719.0,312.811,313.11124600638954,Not not now,17,Slink
333,728194.0,728425.0,313.3354632587859,313.4651757188498,Not not now Slink,19,I
334,728456.0,728733.0,313.48,313.60805111821065,Not not now Slink I,23,got
335,728800.0,729128.0,313.641,313.81,Not not now Slink I got,28,some
336,729130.0,729543.0,313.811,314.0029073482426,Not not now Slink I got some,32,bad
337,729683.0,730184.0,314.071,314.3247284345053,Not not now Slink I got some bad,37,news
338,730202.0,730912.0,314.3331948881789,314.6709584664533,,3,Bad
339,731096.0,732158.0,314.771,315.2888817891375,Bad,8,news
340,732158.0,732551.0,315.2888817891375,315.48041533546365,,3,Shh
341,732599.0,732906.0,315.4963897763583,315.64638977635826,Shh,7,shh
342,732919.0,733525.0,315.6527795527161,315.956134185304,Shh shh,11,shh
343,737264.0,737605.0,317.78320447284324,317.95,,4,Just
344,737614.0,738078.0,317.95419488817896,318.1716613418527,Just,11,gather
345,738106.0,738648.0,318.1950255591056,318.46,Just gather,20,everyone
346,738666.0,738936.0,318.4685942492008,318.5908306709264,Just gather everyone,23,up
347,738979.0,739136.0,318.611,318.6876357827475,Just gather everyone up,27,for
348,739149.0,739263.0,318.70461022364213,318.76,Just gather everyone up for,29,a
349,739265.0,739835.0,318.761,319.03,Just gather everyone up for a,35,staff
350,739837.0,740361.0,319.031,319.2969648562303,Just gather everyone up for a staff,43,meeting
351,740447.0,740528.0,319.32,319.36,Just gather everyone up for a staff meeting,47,and
352,740531.0,740737.0,319.361,319.48,Just gather everyone up for a staff meeting and,50,be
353,740739.0,741618.0,319.481,319.91,Just gather everyone up for a staff meeting and be,56,happy
354,741842.0,742225.0,320.01,320.20610223642154,,3,Got
355,742233.0,742261.0,320.21012779552683,320.2237380191696,Got,6,it
356,743431.0,743689.0,320.78,320.9208306709264,,2,Be
357,743698.0,744427.0,320.9250255591053,321.2733226837057,Be,8,happy
358,747854.0,748566.0,322.94,323.3048562300317,,5,Staff
359,748699.0,749272.0,323.36975399361046,323.6416613418531,Staff,13,meeting
360,749313.0,750375.0,323.66183067092635,324.17929712460017,Staff meeting,23,everybody
361,750742.0,751421.0,324.35012779552693,324.69,,5,Snake
362,751443.0,752295.0,324.7,325.11722044728424,Snake,11,Robot
363,752465.0,753235.0,325.2,325.56,Snake Robot,18,podium
364,753237.0,753571.0,325.561,325.74,Snake Robot podium,23,duty
365,763991.0,764306.0,330.82290734824284,330.97610223642164,,3,Hey
366,764314.0,765070.0,330.98029712460044,331.34974440894564,Hey,8,Etch
367,766943.0,767885.0,332.274728434505,332.73319488817896,Hey Etch,13,draw
368,772255.0,772863.0,334.8580511182107,335.16456869009545,,2,Oh
369,774527.0,774879.0,335.97,336.1505431309903,Oh,6,got
370,775099.0,775448.0,336.241,336.4188817891371,Oh got,9,me
371,775487.0,776537.0,336.43905111821084,336.95249201277926,Oh got me,15,again
372,776799.0,777455.0,337.08,337.4,Oh got me again,20,Etch
373,777458.0,777714.0,337.401,337.5248562300317,,3,You've
375,777748.0,777984.0,337.54183067092634,337.6504153354632,You've,11,been
376,778006.0,778476.0,337.661,337.8984664536739,You've been,19,working
377,778518.0,778762.0,337.9186357827476,338.0380511182106,You've been working,22,on
378,778803.0,779233.0,338.05822044728427,338.26,You've been working on,27,that
379,779235.0,779971.0,338.261,338.62,You've been working on that,32,draw
380,854364.0,855471.0,338.99,339.54290734824275,,7,Fastest
381,855740.0,856606.0,339.66531309904184,340.08,Fastest,13,knobs
382,856608.0,856748.0,340.081,340.15805111821066,Fastest knobs,16,in
383,856776.0,856978.0,340.17183067092634,340.27,Fastest knobs in,20,the
384,856980.0,857818.0,340.271,340.6812460063902,Fastest knobs in the,25,west
385,858121.0,858372.0,340.83,340.96,,2,Uh
386,858452.0,858814.0,340.9987539936104,341.16846645367394,Uh,6,got
387,858842.0,858983.0,341.1822460063896,341.25,Uh got,8,a
388,858985.0,859719.0,341.251,341.61,Uh got a,14,staff
389,859721.0,860309.0,341.611,341.89,Uh got a staff,22,meeting
390,860311.0,860556.0,341.891,342.01,Uh got a staff meeting,26,you
391,860558.0,861231.0,342.011,342.3492971246005,Uh got a staff meeting you,31,guys
392,861484.0,861806.0,342.4816613418529,342.6284664536738,,4,Come
393,861828.0,862222.0,342.63905111821066,342.832076677316,Come,7,on
394,862445.0,862846.0,342.95,343.1372204472842,Come on,11,let's
396,862874.0,863385.0,343.151,343.39207667731614,Come on let's,16,go
397,865445.0,865782.0,344.3984664536741,344.56306709265203,,3,Now
398,865830.0,866413.0,344.586431309904,344.8806070287541,Now,9,where
399,866471.0,866945.0,344.9,345.14,Now where,12,is
400,866947.0,867794.0,345.141,345.5469968051118,Now where is,17,that
401,868256.0,868517.0,345.78047923322646,345.89910543131,,2,Uh
402,869992.0,870305.0,346.62,346.78,Uh,6,hey
403,870307.0,870632.0,346.781,346.95,Uh hey,10,who
404,870634.0,871183.0,346.951,347.21,Uh hey who,16,moved
405,871185.0,871489.0,347.211,347.36,Uh hey who moved,19,my
406,871588.0,872015.0,347.39933865814726,347.60888178913723,Uh hey who moved my,26,doodle
407,872172.0,872636.0,347.69294888178933,347.9120766773161,Uh hey who moved my doodle,30,pad
408,872736.0,873044.0,347.961,348.1116613418528,Uh hey who moved my doodle pad,34,way
409,873079.0,873677.0,348.12863578274744,348.42,Uh hey who moved my doodle pad way,39,over
