start,end,est_idx,est_end_idx
912.1396484375,913.1396484375,1868062,1870110
912.6396484375,913.6396484375,1869086,1871134
913.1396484375,914.1396484375,1870110,1872158
913.6396484375,914.6396484375,1871134,1873182
914.1396484375,915.1396484375,1872158,1874206
914.6396484375,915.6396484375,1873182,1875230
915.1396484375,916.1396484375,1874206,1876254
915.6396484375,916.6396484375,1875230,1877278
916.1396484375,917.1396484375,1876254,1878302
916.6396484375,917.6396484375,1877278,1879326
917.1396484375,918.1396484375,1878302,1880350
923.775390625,924.775390625,1891892,1893940
924.275390625,925.275390625,1892916,1894964
924.775390625,925.775390625,1893940,1895988
925.275390625,926.275390625,1894964,1897012
925.775390625,926.775390625,1895988,1898036
926.275390625,927.275390625,1897012,1899060
926.775390625,927.775390625,1898036,1900084
927.275390625,928.275390625,1899060,1901108
927.775390625,928.775390625,1900084,1902132
928.275390625,929.275390625,1901108,1903156
928.775390625,929.775390625,1902132,1904180
929.275390625,930.275390625,1903156,1905204
929.775390625,930.775390625,1904180,1906228
930.275390625,931.275390625,1905204,1907252
930.775390625,931.775390625,1906228,1908276
931.275390625,932.275390625,1907252,1909300
931.775390625,932.775390625,1908276,1910324
932.275390625,933.275390625,1909300,1911348
932.775390625,933.775390625,1910324,1912372
933.275390625,934.275390625,1911348,1913396
933.775390625,934.775390625,1912372,1914420
934.275390625,935.275390625,1913396,1915444
934.775390625,935.775390625,1914420,1916468
935.275390625,936.275390625,1915444,1917492
935.775390625,936.775390625,1916468,1918516
936.275390625,937.275390625,1917492,1919540
936.775390625,937.775390625,1918516,1920564
937.275390625,938.275390625,1919540,1921588
937.775390625,938.775390625,1920564,1922612
938.275390625,939.275390625,1921588,1923636
938.775390625,939.775390625,1922612,1924660
939.275390625,940.275390625,1923636,1925684
939.775390625,940.775390625,1924660,1926708
940.275390625,941.275390625,1925684,1927732
940.775390625,941.775390625,1926708,1928756
941.275390625,942.275390625,1927732,1929780
941.775390625,942.775390625,1928756,1930804
942.275390625,943.275390625,1929780,1931828
942.775390625,943.775390625,1930804,1932852
943.275390625,944.275390625,1931828,1933876
943.775390625,944.775390625,1932852,1934900
944.275390625,945.275390625,1933876,1935924
944.775390625,945.775390625,1934900,1936948
945.275390625,946.275390625,1935924,1937972
945.775390625,946.775390625,1936948,1938996
946.275390625,947.275390625,1937972,1940020
946.775390625,947.775390625,1938996,1941044
947.275390625,948.275390625,1940020,1942068
947.775390625,948.775390625,1941044,1943092
948.275390625,949.275390625,1942068,1944116
948.775390625,949.775390625,1943092,1945140
949.275390625,950.275390625,1944116,1946164
949.775390625,950.775390625,1945140,1947188
950.275390625,951.275390625,1946164,1948212
950.775390625,951.775390625,1947188,1949236
951.275390625,952.275390625,1948212,1950260
951.775390625,952.775390625,1949236,1951284
952.275390625,953.275390625,1950260,1952308
952.775390625,953.775390625,1951284,1953332
953.275390625,954.275390625,1952308,1954356
953.775390625,954.775390625,1953332,1955380
954.275390625,955.275390625,1954356,1956404
954.775390625,955.775390625,1955380,1957428
955.275390625,956.275390625,1956404,1958452
955.775390625,956.775390625,1957428,1959476
956.275390625,957.275390625,1958452,1960500
956.775390625,957.775390625,1959476,1961524
957.275390625,958.275390625,1960500,1962548
957.775390625,958.775390625,1961524,1963572
958.275390625,959.275390625,1962548,1964596
958.775390625,959.775390625,1963572,1965620
959.275390625,960.275390625,1964596,1966644
959.775390625,960.775390625,1965620,1967668
960.275390625,961.275390625,1966644,1968692
960.775390625,961.775390625,1967668,1969716
961.275390625,962.275390625,1968692,1970740
961.775390625,962.775390625,1969716,1971764
962.275390625,963.275390625,1970740,1972788
962.775390625,963.775390625,1971764,1973812
963.275390625,964.275390625,1972788,1974836
963.775390625,964.775390625,1973812,1975860
964.275390625,965.275390625,1974836,1976884
964.775390625,965.775390625,1975860,1977908
965.275390625,966.275390625,1976884,1978932
965.775390625,966.775390625,1977908,1979956
966.275390625,967.275390625,1978932,1980980
966.775390625,967.775390625,1979956,1982004
967.275390625,968.275390625,1980980,1983028
967.775390625,968.775390625,1982004,1984052
968.275390625,969.275390625,1983028,1985076
968.775390625,969.775390625,1984052,1986100
969.275390625,970.275390625,1985076,1987124
969.775390625,970.775390625,1986100,1988148
970.275390625,971.275390625,1987124,1989172
970.775390625,971.775390625,1988148,1990196
971.275390625,972.275390625,1989172,1991220
971.775390625,972.775390625,1990196,1992244
972.275390625,973.275390625,1991220,1993268
972.775390625,973.775390625,1992244,1994292
973.275390625,974.275390625,1993268,1995316
973.775390625,974.775390625,1994292,1996340
974.275390625,975.275390625,1995316,1997364
974.775390625,975.775390625,1996340,1998388
975.275390625,976.275390625,1997364,1999412
975.775390625,976.775390625,1998388,2000436
976.275390625,977.275390625,1999412,2001460
976.775390625,977.775390625,2000436,2002484
977.275390625,978.275390625,2001460,2003508
977.775390625,978.775390625,2002484,2004532
978.275390625,979.275390625,2003508,2005556
978.775390625,979.775390625,2004532,2006580
979.275390625,980.275390625,2005556,2007604
979.775390625,980.775390625,2006580,2008628
980.275390625,981.275390625,2007604,2009652
980.775390625,981.775390625,2008628,2010676
981.275390625,982.275390625,2009652,2011700
981.775390625,982.775390625,2010676,2012724
982.275390625,983.275390625,2011700,2013748
982.775390625,983.775390625,2012724,2014772
983.275390625,984.275390625,2013748,2015796
983.775390625,984.775390625,2014772,2016820
984.275390625,985.275390625,2015796,2017844
984.775390625,985.775390625,2016820,2018868
985.275390625,986.275390625,2017844,2019892
985.775390625,986.775390625,2018868,2020916
986.275390625,987.275390625,2019892,2021940
986.775390625,987.775390625,2020916,2022964
987.275390625,988.275390625,2021940,2023988
987.775390625,988.775390625,2022964,2025012
988.275390625,989.275390625,2023988,2026036
988.775390625,989.775390625,2025012,2027060
989.275390625,990.275390625,2026036,2028084
989.775390625,990.775390625,2027060,2029108
990.275390625,991.275390625,2028084,2030132
990.775390625,991.775390625,2029108,2031156
991.275390625,992.275390625,2030132,2032180
991.775390625,992.775390625,2031156,2033204
992.275390625,993.275390625,2032180,2034228
992.775390625,993.775390625,2033204,2035252
993.275390625,994.275390625,2034228,2036276
993.775390625,994.775390625,2035252,2037300
994.275390625,995.275390625,2036276,2038324
994.775390625,995.775390625,2037300,2039348
995.275390625,996.275390625,2038324,2040372
995.775390625,996.775390625,2039348,2041396
996.275390625,997.275390625,2040372,2042420
996.775390625,997.775390625,2041396,2043444
997.275390625,998.275390625,2042420,2044468
997.775390625,998.775390625,2043444,2045492
998.275390625,999.275390625,2044468,2046516
998.775390625,999.775390625,2045492,2047540
999.275390625,1000.275390625,2046516,2048564
999.775390625,1000.775390625,2047540,2049588
1000.275390625,1001.275390625,2048564,2050612
1000.775390625,1001.775390625,2049588,2051636
1001.275390625,1002.275390625,2050612,2052660
1001.775390625,1002.775390625,2051636,2053684
1002.275390625,1003.275390625,2052660,2054708
1002.775390625,1003.775390625,2053684,2055732
1003.275390625,1004.275390625,2054708,2056756
1003.775390625,1004.775390625,2055732,2057780
1004.275390625,1005.275390625,2056756,2058804
1004.775390625,1005.775390625,2057780,2059828
1005.275390625,1006.275390625,2058804,2060852
1005.775390625,1006.775390625,2059828,2061876
1006.275390625,1007.275390625,2060852,2062900
1006.775390625,1007.775390625,2061876,2063924
1007.275390625,1008.275390625,2062900,2064948
1007.775390625,1008.775390625,2063924,2065972
1008.275390625,1009.275390625,2064948,2066996
1008.775390625,1009.775390625,2065972,2068020
1009.275390625,1010.275390625,2066996,2069044
1009.775390625,1010.775390625,2068020,2070068
1010.275390625,1011.275390625,2069044,2071092
1010.775390625,1011.775390625,2070068,2072116
1011.275390625,1012.275390625,2071092,2073140
1011.775390625,1012.775390625,2072116,2074164
1012.275390625,1013.275390625,2073140,2075188
1012.775390625,1013.775390625,2074164,2076212
1013.275390625,1014.275390625,2075188,2077236
1013.775390625,1014.775390625,2076212,2078260
1014.275390625,1015.275390625,2077236,2079284
1014.775390625,1015.775390625,2078260,2080308
1015.275390625,1016.275390625,2079284,2081332
1015.775390625,1016.775390625,2080308,2082356
1016.275390625,1017.275390625,2081332,2083380
1016.775390625,1017.775390625,2082356,2084404
1017.275390625,1018.275390625,2083380,2085428
1017.775390625,1018.775390625,2084404,2086452
1018.275390625,1019.275390625,2085428,2087476
1018.775390625,1019.775390625,2086452,2088500
1019.275390625,1020.275390625,2087476,2089524
1019.775390625,1020.775390625,2088500,2090548
1020.275390625,1021.275390625,2089524,2091572
1020.775390625,1021.775390625,2090548,2092596
1021.275390625,1022.275390625,2091572,2093620
1021.775390625,1022.775390625,2092596,2094644
1022.275390625,1023.275390625,2093620,2095668
1022.775390625,1023.775390625,2094644,2096692
1023.275390625,1024.275390625,2095668,2097716
1023.775390625,1024.775390625,2096692,2098740
1024.275390625,1025.275390625,2097716,2099764
1024.775390625,1025.775390625,2098740,2100788
1025.275390625,1026.275390625,2099764,2101812
1025.775390625,1026.775390625,2100788,2102836
1026.275390625,1027.275390625,2101812,2103860
1026.775390625,1027.775390625,2102836,2104884
1027.275390625,1028.275390625,2103860,2105908
1027.775390625,1028.775390625,2104884,2106932
1028.275390625,1029.275390625,2105908,2107956
1028.775390625,1029.775390625,2106932,2108980
1029.275390625,1030.275390625,2107956,2110004
1029.775390625,1030.775390625,2108980,2111028
1030.275390625,1031.275390625,2110004,2112052
1030.775390625,1031.775390625,2111028,2113076
1031.275390625,1032.275390625,2112052,2114100
1031.775390625,1032.775390625,2113076,2115124
1032.275390625,1033.275390625,2114100,2116148
1032.775390625,1033.775390625,2115124,2117172
1033.275390625,1034.275390625,2116148,2118196
1033.775390625,1034.775390625,2117172,2119220
1034.275390625,1035.275390625,2118196,2120244
1034.775390625,1035.775390625,2119220,2121268
1035.275390625,1036.275390625,2120244,2122292
1035.775390625,1036.775390625,2121268,2123316
1036.275390625,1037.275390625,2122292,2124340
1036.775390625,1037.775390625,2123316,2125364
1037.275390625,1038.275390625,2124340,2126388
1037.775390625,1038.775390625,2125364,2127412
1038.275390625,1039.275390625,2126388,2128436
1038.775390625,1039.775390625,2127412,2129460
1039.275390625,1040.275390625,2128436,2130484
1039.775390625,1040.775390625,2129460,2131508
1040.275390625,1041.275390625,2130484,2132532
1040.775390625,1041.775390625,2131508,2133556
1041.275390625,1042.275390625,2132532,2134580
1041.775390625,1042.775390625,2133556,2135604
1042.275390625,1043.275390625,2134580,2136628
1042.775390625,1043.775390625,2135604,2137652
1043.275390625,1044.275390625,2136628,2138676
1043.775390625,1044.775390625,2137652,2139700
1044.275390625,1045.275390625,2138676,2140724
1044.775390625,1045.775390625,2139700,2141748
1045.275390625,1046.275390625,2140724,2142772
1045.775390625,1046.775390625,2141748,2143796
1046.275390625,1047.275390625,2142772,2144820
1046.775390625,1047.775390625,2143796,2145844
1047.275390625,1048.275390625,2144820,2146868
1047.775390625,1048.775390625,2145844,2147892
1048.275390625,1049.275390625,2146868,2148916
1048.775390625,1049.775390625,2147892,2149940
1049.275390625,1050.275390625,2148916,2150964
1049.775390625,1050.775390625,2149940,2151988
1050.275390625,1051.275390625,2150964,2153012
1050.775390625,1051.775390625,2151988,2154036
1051.275390625,1052.275390625,2153012,2155060
1051.775390625,1052.775390625,2154036,2156084
1052.275390625,1053.275390625,2155060,2157108
1052.775390625,1053.775390625,2156084,2158132
1053.275390625,1054.275390625,2157108,2159156
1053.775390625,1054.775390625,2158132,2160180
1054.275390625,1055.275390625,2159156,2161204
1054.775390625,1055.775390625,2160180,2162228
1055.275390625,1056.275390625,2161204,2163252
1055.775390625,1056.775390625,2162228,2164276
1056.275390625,1057.275390625,2163252,2165300
1056.775390625,1057.775390625,2164276,2166324
1057.275390625,1058.275390625,2165300,2167348
1057.775390625,1058.775390625,2166324,2168372
1058.275390625,1059.275390625,2167348,2169396
1058.775390625,1059.775390625,2168372,2170420
1059.275390625,1060.275390625,2169396,2171444
1059.775390625,1060.775390625,2170420,2172468
1060.275390625,1061.275390625,2171444,2173492
1060.775390625,1061.775390625,2172468,2174516
1061.275390625,1062.275390625,2173492,2175540
1061.775390625,1062.775390625,2174516,2176564
1062.275390625,1063.275390625,2175540,2177588
1062.775390625,1063.775390625,2176564,2178612
1063.275390625,1064.275390625,2177588,2179636
1063.775390625,1064.775390625,2178612,2180660
1064.275390625,1065.275390625,2179636,2181684
1064.775390625,1065.775390625,2180660,2182708
1065.275390625,1066.275390625,2181684,2183732
1065.775390625,1066.775390625,2182708,2184756
1066.275390625,1067.275390625,2183732,2185780
1066.775390625,1067.775390625,2184756,2186804
1067.275390625,1068.275390625,2185780,2187828
1067.775390625,1068.775390625,2186804,2188852
1068.275390625,1069.275390625,2187828,2189876
1068.775390625,1069.775390625,2188852,2190900
1069.275390625,1070.275390625,2189876,2191924
1069.775390625,1070.775390625,2190900,2192948
1070.275390625,1071.275390625,2191924,2193972
1070.775390625,1071.775390625,2192948,2194996
1071.275390625,1072.275390625,2193972,2196020
1071.775390625,1072.775390625,2194996,2197044
1072.275390625,1073.275390625,2196020,2198068
1072.775390625,1073.775390625,2197044,2199092
1073.275390625,1074.275390625,2198068,2200116
1073.775390625,1074.775390625,2199092,2201140
1074.275390625,1075.275390625,2200116,2202164
1074.775390625,1075.775390625,2201140,2203188
1075.275390625,1076.275390625,2202164,2204212
1075.775390625,1076.775390625,2203188,2205236
1076.275390625,1077.275390625,2204212,2206260
1076.775390625,1077.775390625,2205236,2207284
1077.275390625,1078.275390625,2206260,2208308
1077.775390625,1078.775390625,2207284,2209332
1078.275390625,1079.275390625,2208308,2210356
1078.775390625,1079.775390625,2209332,2211380
1079.275390625,1080.275390625,2210356,2212404
1079.775390625,1080.775390625,2211380,2213428
1080.275390625,1081.275390625,2212404,2214452
1080.775390625,1081.775390625,2213428,2215476
1081.275390625,1082.275390625,2214452,2216500
1081.775390625,1082.775390625,2215476,2217524
1082.275390625,1083.275390625,2216500,2218548
1082.775390625,1083.775390625,2217524,2219572
1083.275390625,1084.275390625,2218548,2220596
1083.775390625,1084.775390625,2219572,2221620
1084.275390625,1085.275390625,2220596,2222644
1084.775390625,1085.775390625,2221620,2223668
1085.275390625,1086.275390625,2222644,2224692
1085.775390625,1086.775390625,2223668,2225716
1086.275390625,1087.275390625,2224692,2226740
1086.775390625,1087.775390625,2225716,2227764
1087.275390625,1088.275390625,2226740,2228788
1087.775390625,1088.775390625,2227764,2229812
1088.275390625,1089.275390625,2228788,2230836
1088.775390625,1089.775390625,2229812,2231860
1089.275390625,1090.275390625,2230836,2232884
1089.775390625,1090.775390625,2231860,2233908
1090.275390625,1091.275390625,2232884,2234932
1090.775390625,1091.775390625,2233908,2235956
1091.275390625,1092.275390625,2234932,2236980
1091.775390625,1092.775390625,2235956,2238004
1092.275390625,1093.275390625,2236980,2239028
1092.775390625,1093.775390625,2238004,2240052
1093.275390625,1094.275390625,2239028,2241076
1093.775390625,1094.775390625,2240052,2242100
1094.275390625,1095.275390625,2241076,2243124
1094.775390625,1095.775390625,2242100,2244148
1095.275390625,1096.275390625,2243124,2245172
1095.775390625,1096.775390625,2244148,2246196
1096.275390625,1097.275390625,2245172,2247220
1096.775390625,1097.775390625,2246196,2248244
1097.275390625,1098.275390625,2247220,2249268
1097.775390625,1098.775390625,2248244,2250292
1098.275390625,1099.275390625,2249268,2251316
1098.775390625,1099.775390625,2250292,2252340
1099.275390625,1100.275390625,2251316,2253364
1099.775390625,1100.775390625,2252340,2254388
1100.275390625,1101.275390625,2253364,2255412
1100.775390625,1101.775390625,2254388,2256436
1101.275390625,1102.275390625,2255412,2257460
1101.775390625,1102.775390625,2256436,2258484
1102.275390625,1103.275390625,2257460,2259508
1102.775390625,1103.775390625,2258484,2260532
1103.275390625,1104.275390625,2259508,2261556
1103.775390625,1104.775390625,2260532,2262580
1104.275390625,1105.275390625,2261556,2263604
1104.775390625,1105.775390625,2262580,2264628
1105.275390625,1106.275390625,2263604,2265652
1105.775390625,1106.775390625,2264628,2266676
1106.275390625,1107.275390625,2265652,2267700
1106.775390625,1107.775390625,2266676,2268724
1107.275390625,1108.275390625,2267700,2269748
1107.775390625,1108.775390625,2268724,2270772
1108.275390625,1109.275390625,2269748,2271796
1108.775390625,1109.775390625,2270772,2272820
1109.275390625,1110.275390625,2271796,2273844
1109.775390625,1110.775390625,2272820,2274868
1110.275390625,1111.275390625,2273844,2275892
1110.775390625,1111.775390625,2274868,2276916
1111.275390625,1112.275390625,2275892,2277940
1111.775390625,1112.775390625,2276916,2278964
1112.275390625,1113.275390625,2277940,2279988
1112.775390625,1113.775390625,2278964,2281012
1113.275390625,1114.275390625,2279988,2282036
1113.775390625,1114.775390625,2281012,2283060
1114.275390625,1115.275390625,2282036,2284084
1114.775390625,1115.775390625,2283060,2285108
1115.275390625,1116.275390625,2284084,2286132
1115.775390625,1116.775390625,2285108,2287156
1116.275390625,1117.275390625,2286132,2288180
1116.775390625,1117.775390625,2287156,2289204
1117.275390625,1118.275390625,2288180,2290228
1117.775390625,1118.775390625,2289204,2291252
1118.275390625,1119.275390625,2290228,2292276
1118.775390625,1119.775390625,2291252,2293300
1119.275390625,1120.275390625,2292276,2294324
1119.775390625,1120.775390625,2293300,2295348
1120.275390625,1121.275390625,2294324,2296372
1120.775390625,1121.775390625,2295348,2297396
1121.275390625,1122.275390625,2296372,2298420
1121.775390625,1122.775390625,2297396,2299444
1122.275390625,1123.275390625,2298420,2300468
1122.775390625,1123.775390625,2299444,2301492
1123.275390625,1124.275390625,2300468,2302516
1123.775390625,1124.775390625,2301492,2303540
1124.275390625,1125.275390625,2302516,2304564
1124.775390625,1125.775390625,2303540,2305588
1125.275390625,1126.275390625,2304564,2306612
1125.775390625,1126.775390625,2305588,2307636
1126.275390625,1127.275390625,2306612,2308660
1126.775390625,1127.775390625,2307636,2309684
1127.275390625,1128.275390625,2308660,2310708
1127.775390625,1128.775390625,2309684,2311732
1128.275390625,1129.275390625,2310708,2312756
1128.775390625,1129.775390625,2311732,2313780
1129.275390625,1130.275390625,2312756,2314804
1129.775390625,1130.775390625,2313780,2315828
1130.275390625,1131.275390625,2314804,2316852
1130.775390625,1131.775390625,2315828,2317876
1131.275390625,1132.275390625,2316852,2318900
1131.775390625,1132.775390625,2317876,2319924
1132.275390625,1133.275390625,2318900,2320948
1132.775390625,1133.775390625,2319924,2321972
1133.275390625,1134.275390625,2320948,2322996
1133.775390625,1134.775390625,2321972,2324020
1134.275390625,1135.275390625,2322996,2325044
1134.775390625,1135.775390625,2324020,2326068
1135.275390625,1136.275390625,2325044,2327092
1135.775390625,1136.775390625,2326068,2328116
1136.275390625,1137.275390625,2327092,2329140
1136.775390625,1137.775390625,2328116,2330164
1137.275390625,1138.275390625,2329140,2331188
1137.775390625,1138.775390625,2330164,2332212
1138.275390625,1139.275390625,2331188,2333236
1138.775390625,1139.775390625,2332212,2334260
1139.275390625,1140.275390625,2333236,2335284
1139.775390625,1140.775390625,2334260,2336308
1140.275390625,1141.275390625,2335284,2337332
1140.775390625,1141.775390625,2336308,2338356
1141.275390625,1142.275390625,2337332,2339380
1141.775390625,1142.775390625,2338356,2340404
1142.275390625,1143.275390625,2339380,2341428
1142.775390625,1143.775390625,2340404,2342452
1143.275390625,1144.275390625,2341428,2343476
1143.775390625,1144.775390625,2342452,2344500
1144.275390625,1145.275390625,2343476,2345524
1144.775390625,1145.775390625,2344500,2346548
1145.275390625,1146.275390625,2345524,2347572
1145.775390625,1146.775390625,2346548,2348596
1146.275390625,1147.275390625,2347572,2349620
1146.775390625,1147.775390625,2348596,2350644
1147.275390625,1148.275390625,2349620,2351668
1147.775390625,1148.775390625,2350644,2352692
1148.275390625,1149.275390625,2351668,2353716
1148.775390625,1149.775390625,2352692,2354740
1149.275390625,1150.275390625,2353716,2355764
1149.775390625,1150.775390625,2354740,2356788
1150.275390625,1151.275390625,2355764,2357812
1150.775390625,1151.775390625,2356788,2358836
1151.275390625,1152.275390625,2357812,2359860
1151.775390625,1152.775390625,2358836,2360884
1152.275390625,1153.275390625,2359860,2361908
1152.775390625,1153.775390625,2360884,2362932
1153.275390625,1154.275390625,2361908,2363956
1153.775390625,1154.775390625,2362932,2364980
1154.275390625,1155.275390625,2363956,2366004
1154.775390625,1155.775390625,2364980,2367028
1155.275390625,1156.275390625,2366004,2368052
1155.775390625,1156.775390625,2367028,2369076
1156.275390625,1157.275390625,2368052,2370100
1156.775390625,1157.775390625,2369076,2371124
1157.275390625,1158.275390625,2370100,2372148
1157.775390625,1158.775390625,2371124,2373172
1158.275390625,1159.275390625,2372148,2374196
1158.775390625,1159.775390625,2373172,2375220
1159.275390625,1160.275390625,2374196,2376244
1159.775390625,1160.775390625,2375220,2377268
1160.275390625,1161.275390625,2376244,2378292
1160.775390625,1161.775390625,2377268,2379316
1161.275390625,1162.275390625,2378292,2380340
1161.775390625,1162.775390625,2379316,2381364
1162.275390625,1163.275390625,2380340,2382388
1162.775390625,1163.775390625,2381364,2383412
1163.275390625,1164.275390625,2382388,2384436
1163.775390625,1164.775390625,2383412,2385460
1164.275390625,1165.275390625,2384436,2386484
1164.775390625,1165.775390625,2385460,2387508
1165.275390625,1166.275390625,2386484,2388532
1165.775390625,1166.775390625,2387508,2389556
1166.275390625,1167.275390625,2388532,2390580
1166.775390625,1167.775390625,2389556,2391604
1167.275390625,1168.275390625,2390580,2392628
1167.775390625,1168.775390625,2391604,2393652
1168.275390625,1169.275390625,2392628,2394676
1168.775390625,1169.775390625,2393652,2395700
1169.275390625,1170.275390625,2394676,2396724
1169.775390625,1170.775390625,2395700,2397748
1170.275390625,1171.275390625,2396724,2398772
1170.775390625,1171.775390625,2397748,2399796
1171.275390625,1172.275390625,2398772,2400820
1171.775390625,1172.775390625,2399796,2401844
1172.275390625,1173.275390625,2400820,2402868
1172.775390625,1173.775390625,2401844,2403892
1173.275390625,1174.275390625,2402868,2404916
1173.775390625,1174.775390625,2403892,2405940
1174.275390625,1175.275390625,2404916,2406964
1174.775390625,1175.775390625,2405940,2407988
1175.275390625,1176.275390625,2406964,2409012
1175.775390625,1176.775390625,2407988,2410036
1176.275390625,1177.275390625,2409012,2411060
1176.775390625,1177.775390625,2410036,2412084
1177.275390625,1178.275390625,2411060,2413108
1177.775390625,1178.775390625,2412084,2414132
1178.275390625,1179.275390625,2413108,2415156
1178.775390625,1179.775390625,2414132,2416180
1179.275390625,1180.275390625,2415156,2417204
1179.775390625,1180.775390625,2416180,2418228
1180.275390625,1181.275390625,2417204,2419252
1180.775390625,1181.775390625,2418228,2420276
1181.275390625,1182.275390625,2419252,2421300
1181.775390625,1182.775390625,2420276,2422324
1182.275390625,1183.275390625,2421300,2423348
1182.775390625,1183.775390625,2422324,2424372
1183.275390625,1184.275390625,2423348,2425396
1183.775390625,1184.775390625,2424372,2426420
1184.275390625,1185.275390625,2425396,2427444
1184.775390625,1185.775390625,2426420,2428468
1185.275390625,1186.275390625,2427444,2429492
1185.775390625,1186.775390625,2428468,2430516
1186.275390625,1187.275390625,2429492,2431540
1186.775390625,1187.775390625,2430516,2432564
1187.275390625,1188.275390625,2431540,2433588
1187.775390625,1188.775390625,2432564,2434612
1188.275390625,1189.275390625,2433588,2435636
1188.775390625,1189.775390625,2434612,2436660
1189.275390625,1190.275390625,2435636,2437684
1189.775390625,1190.775390625,2436660,2438708
1190.275390625,1191.275390625,2437684,2439732
1190.775390625,1191.775390625,2438708,2440756
1191.275390625,1192.275390625,2439732,2441780
1191.775390625,1192.775390625,2440756,2442804
1192.275390625,1193.275390625,2441780,2443828
1192.775390625,1193.775390625,2442804,2444852
1193.275390625,1194.275390625,2443828,2445876
1193.775390625,1194.775390625,2444852,2446900
1194.275390625,1195.275390625,2445876,2447924
1194.775390625,1195.775390625,2446900,2448948
1195.275390625,1196.275390625,2447924,2449972
1195.775390625,1196.775390625,2448948,2450996
1196.275390625,1197.275390625,2449972,2452020
1196.775390625,1197.775390625,2450996,2453044
1197.275390625,1198.275390625,2452020,2454068
1197.775390625,1198.775390625,2453044,2455092
1198.275390625,1199.275390625,2454068,2456116
1198.775390625,1199.775390625,2455092,2457140
1199.275390625,1200.275390625,2456116,2458164
1199.775390625,1200.775390625,2457140,2459188
1200.275390625,1201.275390625,2458164,2460212
1200.775390625,1201.775390625,2459188,2461236
1201.275390625,1202.275390625,2460212,2462260
1201.775390625,1202.775390625,2461236,2463284
1202.275390625,1203.275390625,2462260,2464308
1202.775390625,1203.775390625,2463284,2465332
1203.275390625,1204.275390625,2464308,2466356
1203.775390625,1204.775390625,2465332,2467380
1204.275390625,1205.275390625,2466356,2468404
1204.775390625,1205.775390625,2467380,2469428
1205.275390625,1206.275390625,2468404,2470452
1205.775390625,1206.775390625,2469428,2471476
1206.275390625,1207.275390625,2470452,2472500
1206.775390625,1207.775390625,2471476,2473524
1207.275390625,1208.275390625,2472500,2474548
1207.775390625,1208.775390625,2473524,2475572
1208.275390625,1209.275390625,2474548,2476596
1208.775390625,1209.775390625,2475572,2477620
1209.275390625,1210.275390625,2476596,2478644
