start,end,est_idx,est_end_idx
389.9404296875,390.9404296875,798598,800646
390.4404296875,391.4404296875,799622,801670
390.9404296875,391.9404296875,800646,802694
391.4404296875,392.4404296875,801670,803718
391.9404296875,392.9404296875,802694,804742
392.4404296875,393.4404296875,803718,805766
392.9404296875,393.9404296875,804742,806790
393.4404296875,394.4404296875,805766,807814
443.138671875,444.138671875,907548,909596
443.638671875,444.638671875,908572,910620
444.138671875,445.138671875,909596,911644
444.638671875,445.638671875,910620,912668
445.138671875,446.138671875,911644,913692
445.638671875,446.638671875,912668,914716
446.138671875,447.138671875,913692,915740
446.638671875,447.638671875,914716,916764
500.59716796875,501.59716796875,1025223,1027271
501.09716796875,502.09716796875,1026247,1028295
501.59716796875,502.59716796875,1027271,1029319
502.09716796875,503.09716796875,1028295,1030343
710.98681640625,711.98681640625,1456101,1458149
711.48681640625,712.48681640625,1457125,1459173
711.98681640625,712.98681640625,1458149,1460197
712.48681640625,713.48681640625,1459173,1461221
712.98681640625,713.98681640625,1460197,1462245
713.48681640625,714.48681640625,1461221,1463269
713.98681640625,714.98681640625,1462245,1464293
714.48681640625,715.48681640625,1463269,1465317
714.98681640625,715.98681640625,1464293,1466341
715.48681640625,716.48681640625,1465317,1467365
715.98681640625,716.98681640625,1466341,1468389
716.48681640625,717.48681640625,1467365,1469413
716.98681640625,717.98681640625,1468389,1470437
744.650390625,745.650390625,1525044,1527092
745.150390625,746.150390625,1526068,1528116
745.650390625,746.650390625,1527092,1529140
746.150390625,747.150390625,1528116,1530164
746.650390625,747.650390625,1529140,1531188
747.150390625,748.150390625,1530164,1532212
747.650390625,748.650390625,1531188,1533236
748.150390625,749.150390625,1532212,1534260
782.10009765625,783.10009765625,1601741,1603789
782.60009765625,783.60009765625,1602765,1604813
783.10009765625,784.10009765625,1603789,1605837
783.60009765625,784.60009765625,1604813,1606861
784.10009765625,785.10009765625,1605837,1607885
784.60009765625,785.60009765625,1606861,1608909
785.10009765625,786.10009765625,1607885,1609933
785.60009765625,786.60009765625,1608909,1610957
786.10009765625,787.10009765625,1609933,1611981
786.60009765625,787.60009765625,1610957,1613005
842.57470703125,843.57470703125,1725593,1727641
843.07470703125,844.07470703125,1726617,1728665
843.57470703125,844.57470703125,1727641,1729689
844.07470703125,845.07470703125,1728665,1730713
844.57470703125,845.57470703125,1729689,1731737
845.07470703125,846.07470703125,1730713,1732761
845.57470703125,846.57470703125,1731737,1733785
846.07470703125,847.07470703125,1732761,1734809
846.57470703125,847.57470703125,1733785,1735833
847.07470703125,848.07470703125,1734809,1736857
847.57470703125,848.57470703125,1735833,1737881
848.07470703125,849.07470703125,1736857,1738905
848.57470703125,849.57470703125,1737881,1739929
849.07470703125,850.07470703125,1738905,1740953
849.57470703125,850.57470703125,1739929,1741977
850.07470703125,851.07470703125,1740953,1743001
850.57470703125,851.57470703125,1741977,1744025
851.07470703125,852.07470703125,1743001,1745049
851.57470703125,852.57470703125,1744025,1746073
852.07470703125,853.07470703125,1745049,1747097
852.57470703125,853.57470703125,1746073,1748121
853.07470703125,854.07470703125,1747097,1749145
853.57470703125,854.57470703125,1748121,1750169
854.07470703125,855.07470703125,1749145,1751193
854.57470703125,855.57470703125,1750169,1752217
855.07470703125,856.07470703125,1751193,1753241
855.57470703125,856.57470703125,1752217,1754265
856.07470703125,857.07470703125,1753241,1755289
856.57470703125,857.57470703125,1754265,1756313
857.07470703125,858.07470703125,1755289,1757337
857.57470703125,858.57470703125,1756313,1758361
858.07470703125,859.07470703125,1757337,1759385
858.57470703125,859.57470703125,1758361,1760409
859.07470703125,860.07470703125,1759385,1761433
859.57470703125,860.57470703125,1760409,1762457
860.07470703125,861.07470703125,1761433,1763481
860.57470703125,861.57470703125,1762457,1764505
861.07470703125,862.07470703125,1763481,1765529
861.57470703125,862.57470703125,1764505,1766553
876.5615234375,877.5615234375,1795198,1797246
877.0615234375,878.0615234375,1796222,1798270
877.5615234375,878.5615234375,1797246,1799294
878.0615234375,879.0615234375,1798270,1800318
878.5615234375,879.5615234375,1799294,1801342
879.0615234375,880.0615234375,1800318,1802366
879.5615234375,880.5615234375,1801342,1803390
880.0615234375,881.0615234375,1802366,1804414
880.5615234375,881.5615234375,1803390,1805438
881.0615234375,882.0615234375,1804414,1806462
881.5615234375,882.5615234375,1805438,1807486
882.0615234375,883.0615234375,1806462,1808510
882.5615234375,883.5615234375,1807486,1809534
883.0615234375,884.0615234375,1808510,1810558
883.5615234375,884.5615234375,1809534,1811582
884.0615234375,885.0615234375,1810558,1812606
884.5615234375,885.5615234375,1811582,1813630
885.0615234375,886.0615234375,1812606,1814654
885.5615234375,886.5615234375,1813630,1815678
886.0615234375,887.0615234375,1814654,1816702
886.5615234375,887.5615234375,1815678,1817726
887.0615234375,888.0615234375,1816702,1818750
887.5615234375,888.5615234375,1817726,1819774
888.0615234375,889.0615234375,1818750,1820798
897.1103515625,898.1103515625,1837282,1839330
897.6103515625,898.6103515625,1838306,1840354
898.1103515625,899.1103515625,1839330,1841378
898.6103515625,899.6103515625,1840354,1842402
899.1103515625,900.1103515625,1841378,1843426
899.6103515625,900.6103515625,1842402,1844450
900.1103515625,901.1103515625,1843426,1845474
900.6103515625,901.6103515625,1844450,1846498
901.1103515625,902.1103515625,1845474,1847522
901.6103515625,902.6103515625,1846498,1848546
902.1103515625,903.1103515625,1847522,1849570
902.6103515625,903.6103515625,1848546,1850594
903.1103515625,904.1103515625,1849570,1851618
903.6103515625,904.6103515625,1850594,1852642
904.1103515625,905.1103515625,1851618,1853666
914.0927734375,915.0927734375,1872062,1874110
914.5927734375,915.5927734375,1873086,1875134
915.0927734375,916.0927734375,1874110,1876158
915.5927734375,916.5927734375,1875134,1877182
916.0927734375,917.0927734375,1876158,1878206
916.5927734375,917.5927734375,1877182,1879230
917.0927734375,918.0927734375,1878206,1880254
917.5927734375,918.5927734375,1879230,1881278
918.0927734375,919.0927734375,1880254,1882302
918.5927734375,919.5927734375,1881278,1883326
919.0927734375,920.0927734375,1882302,1884350
919.5927734375,920.5927734375,1883326,1885374
920.0927734375,921.0927734375,1884350,1886398
920.5927734375,921.5927734375,1885374,1887422
921.0927734375,922.0927734375,1886398,1888446
921.5927734375,922.5927734375,1887422,1889470
922.0927734375,923.0927734375,1888446,1890494
922.5927734375,923.5927734375,1889470,1891518
923.0927734375,924.0927734375,1890494,1892542
923.5927734375,924.5927734375,1891518,1893566
924.0927734375,925.0927734375,1892542,1894590
924.5927734375,925.5927734375,1893566,1895614
925.0927734375,926.0927734375,1894590,1896638
925.5927734375,926.5927734375,1895614,1897662
926.0927734375,927.0927734375,1896638,1898686
926.5927734375,927.5927734375,1897662,1899710
927.0927734375,928.0927734375,1898686,1900734
927.5927734375,928.5927734375,1899710,1901758
928.0927734375,929.0927734375,1900734,1902782
928.5927734375,929.5927734375,1901758,1903806
929.0927734375,930.0927734375,1902782,1904830
929.5927734375,930.5927734375,1903806,1905854
930.0927734375,931.0927734375,1904830,1906878
930.5927734375,931.5927734375,1905854,1907902
931.0927734375,932.0927734375,1906878,1908926
931.5927734375,932.5927734375,1907902,1909950
932.0927734375,933.0927734375,1908926,1910974
932.5927734375,933.5927734375,1909950,1911998
957.3623046875,958.3623046875,1960678,1962726
957.8623046875,958.8623046875,1961702,1963750
958.3623046875,959.3623046875,1962726,1964774
958.8623046875,959.8623046875,1963750,1965798
959.3623046875,960.3623046875,1964774,1966822
959.8623046875,960.8623046875,1965798,1967846
960.3623046875,961.3623046875,1966822,1968870
960.8623046875,961.8623046875,1967846,1969894
961.3623046875,962.3623046875,1968870,1970918
961.8623046875,962.8623046875,1969894,1971942
962.3623046875,963.3623046875,1970918,1972966
962.8623046875,963.8623046875,1971942,1973990
963.3623046875,964.3623046875,1972966,1975014
963.8623046875,964.8623046875,1973990,1976038
964.3623046875,965.3623046875,1975014,1977062
964.8623046875,965.8623046875,1976038,1978086
965.3623046875,966.3623046875,1977062,1979110
965.8623046875,966.8623046875,1978086,1980134
966.3623046875,967.3623046875,1979110,1981158
966.8623046875,967.8623046875,1980134,1982182
967.3623046875,968.3623046875,1981158,1983206
967.8623046875,968.8623046875,1982182,1984230
968.3623046875,969.3623046875,1983206,1985254
968.8623046875,969.8623046875,1984230,1986278
969.3623046875,970.3623046875,1985254,1987302
969.8623046875,970.8623046875,1986278,1988326
970.3623046875,971.3623046875,1987302,1989350
970.8623046875,971.8623046875,1988326,1990374
971.3623046875,972.3623046875,1989350,1991398
971.8623046875,972.8623046875,1990374,1992422
972.3623046875,973.3623046875,1991398,1993446
972.8623046875,973.8623046875,1992422,1994470
973.3623046875,974.3623046875,1993446,1995494
973.8623046875,974.8623046875,1994470,1996518
974.3623046875,975.3623046875,1995494,1997542
974.8623046875,975.8623046875,1996518,1998566
975.3623046875,976.3623046875,1997542,1999590
975.8623046875,976.8623046875,1998566,2000614
976.3623046875,977.3623046875,1999590,2001638
976.8623046875,977.8623046875,2000614,2002662
977.3623046875,978.3623046875,2001638,2003686
1006.87548828125,1007.87548828125,2062081,2064129
1007.37548828125,1008.37548828125,2063105,2065153
1007.87548828125,1008.87548828125,2064129,2066177
1008.37548828125,1009.37548828125,2065153,2067201
1008.87548828125,1009.87548828125,2066177,2068225
1009.37548828125,1010.37548828125,2067201,2069249
1009.87548828125,1010.87548828125,2068225,2070273
1010.37548828125,1011.37548828125,2069249,2071297
1010.87548828125,1011.87548828125,2070273,2072321
1011.37548828125,1012.37548828125,2071297,2073345
1011.87548828125,1012.87548828125,2072321,2074369
1012.37548828125,1013.37548828125,2073345,2075393
1012.87548828125,1013.87548828125,2074369,2076417
1013.37548828125,1014.37548828125,2075393,2077441
1013.87548828125,1014.87548828125,2076417,2078465
1014.37548828125,1015.37548828125,2077441,2079489
1014.87548828125,1015.87548828125,2078465,2080513
1015.37548828125,1016.37548828125,2079489,2081537
1015.87548828125,1016.87548828125,2080513,2082561
1016.37548828125,1017.37548828125,2081537,2083585
1016.87548828125,1017.87548828125,2082561,2084609
1017.37548828125,1018.37548828125,2083585,2085633
1017.87548828125,1018.87548828125,2084609,2086657
1018.37548828125,1019.37548828125,2085633,2087681
1032.52587890625,1033.52587890625,2114613,2116661
1033.02587890625,1034.02587890625,2115637,2117685
1033.52587890625,1034.52587890625,2116661,2118709
1034.02587890625,1035.02587890625,2117685,2119733
1034.52587890625,1035.52587890625,2118709,2120757
1035.02587890625,1036.02587890625,2119733,2121781
1035.52587890625,1036.52587890625,2120757,2122805
1036.02587890625,1037.02587890625,2121781,2123829
1036.52587890625,1037.52587890625,2122805,2124853
1037.02587890625,1038.02587890625,2123829,2125877
1037.52587890625,1038.52587890625,2124853,2126901
1038.02587890625,1039.02587890625,2125877,2127925
1038.52587890625,1039.52587890625,2126901,2128949
1057.6513671875,1058.6513671875,2166070,2168118
1058.1513671875,1059.1513671875,2167094,2169142
1058.6513671875,1059.6513671875,2168118,2170166
1059.1513671875,1060.1513671875,2169142,2171190
1059.6513671875,1060.6513671875,2170166,2172214
1060.1513671875,1061.1513671875,2171190,2173238
1060.6513671875,1061.6513671875,2172214,2174262
1061.1513671875,1062.1513671875,2173238,2175286
1061.6513671875,1062.6513671875,2174262,2176310
1062.1513671875,1063.1513671875,2175286,2177334
1062.6513671875,1063.6513671875,2176310,2178358
1069.46484375,1070.46484375,2190264,2192312
1069.96484375,1070.96484375,2191288,2193336
1070.46484375,1071.46484375,2192312,2194360
1070.96484375,1071.96484375,2193336,2195384
1071.46484375,1072.46484375,2194360,2196408
1071.96484375,1072.96484375,2195384,2197432
1072.46484375,1073.46484375,2196408,2198456
1072.96484375,1073.96484375,2197432,2199480
1073.46484375,1074.46484375,2198456,2200504
1073.96484375,1074.96484375,2199480,2201528
1074.46484375,1075.46484375,2200504,2202552
1074.96484375,1075.96484375,2201528,2203576
1075.46484375,1076.46484375,2202552,2204600
1075.96484375,1076.96484375,2203576,2205624
1076.46484375,1077.46484375,2204600,2206648
1076.96484375,1077.96484375,2205624,2207672
1077.46484375,1078.46484375,2206648,2208696
1077.96484375,1078.96484375,2207672,2209720
1078.46484375,1079.46484375,2208696,2210744
1078.96484375,1079.96484375,2209720,2211768
1079.46484375,1080.46484375,2210744,2212792
1090.24560546875,1091.24560546875,2232823,2234871
1090.74560546875,1091.74560546875,2233847,2235895
1091.24560546875,1092.24560546875,2234871,2236919
1091.74560546875,1092.74560546875,2235895,2237943
1092.24560546875,1093.24560546875,2236919,2238967
1092.74560546875,1093.74560546875,2237943,2239991
1093.24560546875,1094.24560546875,2238967,2241015
1093.74560546875,1094.74560546875,2239991,2242039
1094.24560546875,1095.24560546875,2241015,2243063
1094.74560546875,1095.74560546875,2242039,2244087
1095.24560546875,1096.24560546875,2243063,2245111
1095.74560546875,1096.74560546875,2244087,2246135
1096.24560546875,1097.24560546875,2245111,2247159
1096.74560546875,1097.74560546875,2246135,2248183
1097.24560546875,1098.24560546875,2247159,2249207
1097.74560546875,1098.74560546875,2248183,2250231
1098.24560546875,1099.24560546875,2249207,2251255
1098.74560546875,1099.74560546875,2250231,2252279
1099.24560546875,1100.24560546875,2251255,2253303
1114.9404296875,1115.9404296875,2283398,2285446
1115.4404296875,1116.4404296875,2284422,2286470
1115.9404296875,1116.9404296875,2285446,2287494
1116.4404296875,1117.4404296875,2286470,2288518
1116.9404296875,1117.9404296875,2287494,2289542
1117.4404296875,1118.4404296875,2288518,2290566
1117.9404296875,1118.9404296875,2289542,2291590
1118.4404296875,1119.4404296875,2290566,2292614
1118.9404296875,1119.9404296875,2291590,2293638
1119.4404296875,1120.4404296875,2292614,2294662
1119.9404296875,1120.9404296875,2293638,2295686
1120.4404296875,1121.4404296875,2294662,2296710
1120.9404296875,1121.9404296875,2295686,2297734
1131.0244140625,1132.0244140625,2316338,2318386
1131.5244140625,1132.5244140625,2317362,2319410
1132.0244140625,1133.0244140625,2318386,2320434
1132.5244140625,1133.5244140625,2319410,2321458
1133.0244140625,1134.0244140625,2320434,2322482
1133.5244140625,1134.5244140625,2321458,2323506
1134.0244140625,1135.0244140625,2322482,2324530
1134.5244140625,1135.5244140625,2323506,2325554
1135.0244140625,1136.0244140625,2324530,2326578
1135.5244140625,1136.5244140625,2325554,2327602
1136.0244140625,1137.0244140625,2326578,2328626
1136.5244140625,1137.5244140625,2327602,2329650
1137.0244140625,1138.0244140625,2328626,2330674
1137.5244140625,1138.5244140625,2329650,2331698
1138.0244140625,1139.0244140625,2330674,2332722
1138.5244140625,1139.5244140625,2331698,2333746
1139.0244140625,1140.0244140625,2332722,2334770
1139.5244140625,1140.5244140625,2333746,2335794
1140.0244140625,1141.0244140625,2334770,2336818
1140.5244140625,1141.5244140625,2335794,2337842
1141.0244140625,1142.0244140625,2336818,2338866
1141.5244140625,1142.5244140625,2337842,2339890
1142.0244140625,1143.0244140625,2338866,2340914
1142.5244140625,1143.5244140625,2339890,2341938
1143.0244140625,1144.0244140625,2340914,2342962
1143.5244140625,1144.5244140625,2341938,2343986
1144.0244140625,1145.0244140625,2342962,2345010
1144.5244140625,1145.5244140625,2343986,2346034
1145.0244140625,1146.0244140625,2345010,2347058
1145.5244140625,1146.5244140625,2346034,2348082
1146.0244140625,1147.0244140625,2347058,2349106
1146.5244140625,1147.5244140625,2348082,2350130
1147.0244140625,1148.0244140625,2349106,2351154
1147.5244140625,1148.5244140625,2350130,2352178
1148.0244140625,1149.0244140625,2351154,2353202
1148.5244140625,1149.5244140625,2352178,2354226
1149.0244140625,1150.0244140625,2353202,2355250
1149.5244140625,1150.5244140625,2354226,2356274
1150.0244140625,1151.0244140625,2355250,2357298
1150.5244140625,1151.5244140625,2356274,2358322
1151.0244140625,1152.0244140625,2357298,2359346
1151.5244140625,1152.5244140625,2358322,2360370
1152.0244140625,1153.0244140625,2359346,2361394
1152.5244140625,1153.5244140625,2360370,2362418
1153.0244140625,1154.0244140625,2361394,2363442
1153.5244140625,1154.5244140625,2362418,2364466
1154.0244140625,1155.0244140625,2363442,2365490
1154.5244140625,1155.5244140625,2364466,2366514
1155.0244140625,1156.0244140625,2365490,2367538
1155.5244140625,1156.5244140625,2366514,2368562
1156.0244140625,1157.0244140625,2367538,2369586
1156.5244140625,1157.5244140625,2368562,2370610
1157.0244140625,1158.0244140625,2369586,2371634
1157.5244140625,1158.5244140625,2370610,2372658
1158.0244140625,1159.0244140625,2371634,2373682
1158.5244140625,1159.5244140625,2372658,2374706
1159.0244140625,1160.0244140625,2373682,2375730
1159.5244140625,1160.5244140625,2374706,2376754
1160.0244140625,1161.0244140625,2375730,2377778
1160.5244140625,1161.5244140625,2376754,2378802
1161.0244140625,1162.0244140625,2377778,2379826
1161.5244140625,1162.5244140625,2378802,2380850
1162.0244140625,1163.0244140625,2379826,2381874
1162.5244140625,1163.5244140625,2380850,2382898
1163.0244140625,1164.0244140625,2381874,2383922
1163.5244140625,1164.5244140625,2382898,2384946
1164.0244140625,1165.0244140625,2383922,2385970
1164.5244140625,1165.5244140625,2384946,2386994
1165.0244140625,1166.0244140625,2385970,2388018
1165.5244140625,1166.5244140625,2386994,2389042
1166.0244140625,1167.0244140625,2388018,2390066
1166.5244140625,1167.5244140625,2389042,2391090
1177.52880859375,1178.52880859375,2411579,2413627
1241.328125,1242.328125,2542240,2544288
1259.2578125,1260.2578125,2578960,2581008
1259.7578125,1260.7578125,2579984,2582032
1260.2578125,1261.2578125,2581008,2583056
1260.7578125,1261.7578125,2582032,2584080
1261.2578125,1262.2578125,2583056,2585104
1261.7578125,1262.7578125,2584080,2586128
1262.2578125,1263.2578125,2585104,2587152
1262.7578125,1263.7578125,2586128,2588176
1263.2578125,1264.2578125,2587152,2589200
1263.7578125,1264.7578125,2588176,2590224
1264.2578125,1265.2578125,2589200,2591248
1264.7578125,1265.7578125,2590224,2592272
1265.2578125,1266.2578125,2591248,2593296
1265.7578125,1266.7578125,2592272,2594320
1266.2578125,1267.2578125,2593296,2595344
1266.7578125,1267.7578125,2594320,2596368
1267.2578125,1268.2578125,2595344,2597392
1267.7578125,1268.7578125,2596368,2598416
1268.2578125,1269.2578125,2597392,2599440
1268.7578125,1269.7578125,2598416,2600464
1269.2578125,1270.2578125,2599440,2601488
1269.7578125,1270.7578125,2600464,2602512
1270.2578125,1271.2578125,2601488,2603536
1270.7578125,1271.7578125,2602512,2604560
1271.2578125,1272.2578125,2603536,2605584
1271.7578125,1272.7578125,2604560,2606608
1272.2578125,1273.2578125,2605584,2607632
1272.7578125,1273.7578125,2606608,2608656
1273.2578125,1274.2578125,2607632,2609680
1273.7578125,1274.7578125,2608656,2610704
1274.2578125,1275.2578125,2609680,2611728
1274.7578125,1275.7578125,2610704,2612752
1275.2578125,1276.2578125,2611728,2613776
1275.7578125,1276.7578125,2612752,2614800
1276.2578125,1277.2578125,2613776,2615824
1276.7578125,1277.7578125,2614800,2616848
1277.2578125,1278.2578125,2615824,2617872
1277.7578125,1278.7578125,2616848,2618896
1278.2578125,1279.2578125,2617872,2619920
1278.7578125,1279.7578125,2618896,2620944
1309.0693359375,1310.0693359375,2680974,2683022
1309.5693359375,1310.5693359375,2681998,2684046
1310.0693359375,1311.0693359375,2683022,2685070
1348.037109375,1349.037109375,2760780,2762828
1348.537109375,1349.537109375,2761804,2763852
1349.037109375,1350.037109375,2762828,2764876
1349.537109375,1350.537109375,2763852,2765900
1350.037109375,1351.037109375,2764876,2766924
1350.537109375,1351.537109375,2765900,2767948
1351.037109375,1352.037109375,2766924,2768972
1351.537109375,1352.537109375,2767948,2769996
1432.83984375,1433.83984375,2934456,2936504
1433.33984375,1434.33984375,2935480,2937528
1537.33154296875,1538.33154296875,3148455,3150503
1537.83154296875,1538.83154296875,3149479,3151527
1538.33154296875,1539.33154296875,3150503,3152551
1538.83154296875,1539.83154296875,3151527,3153575
1539.33154296875,1540.33154296875,3152551,3154599
1539.83154296875,1540.83154296875,3153575,3155623
1540.33154296875,1541.33154296875,3154599,3156647
1540.83154296875,1541.83154296875,3155623,3157671
1541.33154296875,1542.33154296875,3156647,3158695
1541.83154296875,1542.83154296875,3157671,3159719
1542.33154296875,1543.33154296875,3158695,3160743
1542.83154296875,1543.83154296875,3159719,3161767
1543.33154296875,1544.33154296875,3160743,3162791
1543.83154296875,1544.83154296875,3161767,3163815
1544.33154296875,1545.33154296875,3162791,3164839
1544.83154296875,1545.83154296875,3163815,3165863
1545.33154296875,1546.33154296875,3164839,3166887
1545.83154296875,1546.83154296875,3165863,3167911
1546.33154296875,1547.33154296875,3166887,3168935
1546.83154296875,1547.83154296875,3167911,3169959
1547.33154296875,1548.33154296875,3168935,3170983
1547.83154296875,1548.83154296875,3169959,3172007
1548.33154296875,1549.33154296875,3170983,3173031
1548.83154296875,1549.83154296875,3172007,3174055
1549.33154296875,1550.33154296875,3173031,3175079
1549.83154296875,1550.83154296875,3174055,3176103
1550.33154296875,1551.33154296875,3175079,3177127
1550.83154296875,1551.83154296875,3176103,3178151
1551.33154296875,1552.33154296875,3177127,3179175
1551.83154296875,1552.83154296875,3178151,3180199
1552.33154296875,1553.33154296875,3179175,3181223
1552.83154296875,1553.83154296875,3180199,3182247
1553.33154296875,1554.33154296875,3181223,3183271
1553.83154296875,1554.83154296875,3182247,3184295
1554.33154296875,1555.33154296875,3183271,3185319
1554.83154296875,1555.83154296875,3184295,3186343
1605.22802734375,1606.22802734375,3287507,3289555
1605.72802734375,1606.72802734375,3288531,3290579
1606.22802734375,1607.22802734375,3289555,3291603
1606.72802734375,1607.72802734375,3290579,3292627
1607.22802734375,1608.22802734375,3291603,3293651
1607.72802734375,1608.72802734375,3292627,3294675
1608.22802734375,1609.22802734375,3293651,3295699
1608.72802734375,1609.72802734375,3294675,3296723
1609.22802734375,1610.22802734375,3295699,3297747
1609.72802734375,1610.72802734375,3296723,3298771
1610.22802734375,1611.22802734375,3297747,3299795
1610.72802734375,1611.72802734375,3298771,3300819
1611.22802734375,1612.22802734375,3299795,3301843
1611.72802734375,1612.72802734375,3300819,3302867
1612.22802734375,1613.22802734375,3301843,3303891
1612.72802734375,1613.72802734375,3302867,3304915
1613.22802734375,1614.22802734375,3303891,3305939
1613.72802734375,1614.72802734375,3304915,3306963
1614.22802734375,1615.22802734375,3305939,3307987
1614.72802734375,1615.72802734375,3306963,3309011
1615.22802734375,1616.22802734375,3307987,3310035
1615.72802734375,1616.72802734375,3309011,3311059
1616.22802734375,1617.22802734375,3310035,3312083
1616.72802734375,1617.72802734375,3311059,3313107
1617.22802734375,1618.22802734375,3312083,3314131
1617.72802734375,1618.72802734375,3313107,3315155
1618.22802734375,1619.22802734375,3314131,3316179
1618.72802734375,1619.72802734375,3315155,3317203
1619.22802734375,1620.22802734375,3316179,3318227
1619.72802734375,1620.72802734375,3317203,3319251
1620.22802734375,1621.22802734375,3318227,3320275
1620.72802734375,1621.72802734375,3319251,3321299
1621.22802734375,1622.22802734375,3320275,3322323
1621.72802734375,1622.72802734375,3321299,3323347
1622.22802734375,1623.22802734375,3322323,3324371
1822.84912109375,1823.84912109375,3733195,3735243
1823.34912109375,1824.34912109375,3734219,3736267
1823.84912109375,1824.84912109375,3735243,3737291
1824.34912109375,1825.34912109375,3736267,3738315
1824.84912109375,1825.84912109375,3737291,3739339
1825.34912109375,1826.34912109375,3738315,3740363
1825.84912109375,1826.84912109375,3739339,3741387
1826.34912109375,1827.34912109375,3740363,3742411
1826.84912109375,1827.84912109375,3741387,3743435
1827.34912109375,1828.34912109375,3742411,3744459
1827.84912109375,1828.84912109375,3743435,3745483
1828.34912109375,1829.34912109375,3744459,3746507
1828.84912109375,1829.84912109375,3745483,3747531
1903.41748046875,1904.41748046875,3898199,3900247
1903.91748046875,1904.91748046875,3899223,3901271
1904.41748046875,1905.41748046875,3900247,3902295
1904.91748046875,1905.91748046875,3901271,3903319
1905.41748046875,1906.41748046875,3902295,3904343
1905.91748046875,1906.91748046875,3903319,3905367
1906.41748046875,1907.41748046875,3904343,3906391
1906.91748046875,1907.91748046875,3905367,3907415
1907.41748046875,1908.41748046875,3906391,3908439
1907.91748046875,1908.91748046875,3907415,3909463
1908.41748046875,1909.41748046875,3908439,3910487
1908.91748046875,1909.91748046875,3909463,3911511
1915.1953125,1916.1953125,3922320,3924368
1915.6953125,1916.6953125,3923344,3925392
1916.1953125,1917.1953125,3924368,3926416
1916.6953125,1917.6953125,3925392,3927440
1917.1953125,1918.1953125,3926416,3928464
1917.6953125,1918.6953125,3927440,3929488
1918.1953125,1919.1953125,3928464,3930512
2005.23193359375,2006.23193359375,4106715,4108763
2005.73193359375,2006.73193359375,4107739,4109787
2006.23193359375,2007.23193359375,4108763,4110811
2006.73193359375,2007.73193359375,4109787,4111835
2007.23193359375,2008.23193359375,4110811,4112859
2007.73193359375,2008.73193359375,4111835,4113883
2008.23193359375,2009.23193359375,4112859,4114907
2008.73193359375,2009.73193359375,4113883,4115931
2009.23193359375,2010.23193359375,4114907,4116955
2009.73193359375,2010.73193359375,4115931,4117979
2010.23193359375,2011.23193359375,4116955,4119003
2010.73193359375,2011.73193359375,4117979,4120027
2011.23193359375,2012.23193359375,4119003,4121051
2011.73193359375,2012.73193359375,4120027,4122075
2012.23193359375,2013.23193359375,4121051,4123099
2012.73193359375,2013.73193359375,4122075,4124123
2013.23193359375,2014.23193359375,4123099,4125147
2013.73193359375,2014.73193359375,4124123,4126171
2014.23193359375,2015.23193359375,4125147,4127195
2014.73193359375,2015.73193359375,4126171,4128219
2015.23193359375,2016.23193359375,4127195,4129243
2015.73193359375,2016.73193359375,4128219,4130267
